p,	poly
142787,	x^22 + x^21 + 21
142789,	x^22 + x^21 + 120
142799,	x^22 + x^21 + 239
142811,	x^22 + x^21 + 74
142837,	x^22 + x^21 + 20
142841,	x^22 + x^21 + 61
142867,	x^22 + x^21 + 71
142871,	x^22 + x^21 + 70
142873,	x^22 + x^21 + 10
142897,	x^22 + x^21 + 120
142903,	x^22 + x^21 + 145
142907,	x^22 + x^21 + 54
142939,	x^22 + x^21 + 10
142949,	x^22 + x^21 + 50
142963,	x^22 + x^21 + 284
142969,	x^22 + x^21 + 234
142973,	x^22 + x^21 + 57
142979,	x^22 + x^21 + 122
142981,	x^22 + x^21 + 270
142993,	x^22 + x^21 + 34
143053,	x^22 + x^21 + 312
143063,	x^22 + x^21 + 13
143093,	x^22 + x^21 + 7
143107,	x^22 + x^21 + 26
143111,	x^22 + x^21 + 208
143113,	x^22 + x^21 + 10
143137,	x^22 + x^21 + 40
143141,	x^22 + x^21 + 42
143159,	x^22 + x^21 + 74
143177,	x^22 + x^21 + 284
143197,	x^22 + x^21 + 2
143239,	x^22 + x^21 + 59
143243,	x^22 + x^21 + 15
143249,	x^22 + x^21 + 61
143257,	x^22 + x^21 + 87
143261,	x^22 + x^21 + 428
143263,	x^22 + x^21 + 269
143281,	x^22 + x^21 + 43
143287,	x^22 + x^21 + 43
143291,	x^22 + x^21 + 154
143329,	x^22 + x^21 + 95
143333,	x^22 + x^21 + 356
143357,	x^22 + x^21 + 2
143387,	x^22 + x^21 + 349
143401,	x^22 + x^21 + 153
143413,	x^22 + x^21 + 42
143419,	x^22 + x^21 + 227
143443,	x^22 + x^21 + 82
143461,	x^22 + x^21 + 10
143467,	x^22 + x^21 + 142
143477,	x^22 + x^21 + 161
143483,	x^22 + x^21 + 2
143489,	x^22 + x^21 + 75
143501,	x^22 + x^21 + 51
143503,	x^22 + x^21 + 35
143509,	x^22 + x^21 + 6
143513,	x^22 + x^21 + 86
143519,	x^22 + x^21 + 918
143527,	x^22 + x^21 + 164
143537,	x^22 + x^21 + 45
143551,	x^22 + x^21 + 88
143567,	x^22 + x^21 + 39
143569,	x^22 + x^21 + 11
143573,	x^22 + x^21 + 80
143593,	x^22 + x^21 + 119
143609,	x^22 + x^21 + 164
143617,	x^22 + x^21 + 160
143629,	x^22 + x^21 + 52
143651,	x^22 + x^21 + 179
143653,	x^22 + x^21 + 6
143669,	x^22 + x^21 + 40
143677,	x^22 + x^21 + 2
143687,	x^22 + x^21 + 264
143699,	x^22 + x^21 + 96
143711,	x^22 + x^21 + 262
143719,	x^22 + x^21 + 43
143729,	x^22 + x^21 + 38
143743,	x^22 + x^21 + 161
143779,	x^22 + x^21 + 155
143791,	x^22 + x^21 + 108
143797,	x^22 + x^21 + 32
143807,	x^22 + x^21 + 35
143813,	x^22 + x^21 + 290
143821,	x^22 + x^21 + 404
143827,	x^22 + x^21 + 88
143831,	x^22 + x^21 + 7
143833,	x^22 + x^21 + 297
143873,	x^22 + x^21 + 35
143879,	x^22 + x^21 + 39
143881,	x^22 + x^21 + 38
143909,	x^22 + x^21 + 40
143947,	x^22 + x^21 + 228
143953,	x^22 + x^21 + 20
143971,	x^22 + x^21 + 42
143977,	x^22 + x^21 + 207
143981,	x^22 + x^21 + 164
143999,	x^22 + x^21 + 29
144013,	x^22 + x^21 + 23
144031,	x^22 + x^21 + 187
144037,	x^22 + x^21 + 24
144061,	x^22 + x^21 + 76
144071,	x^22 + x^21 + 110
144073,	x^22 + x^21 + 20
144103,	x^22 + x^21 + 22
144139,	x^22 + x^21 + 246
144161,	x^22 + x^21 + 95
144163,	x^22 + x^21 + 75
144167,	x^22 + x^21 + 122
144169,	x^22 + x^21 + 282
144173,	x^22 + x^21 + 327
144203,	x^22 + x^21 + 80
144223,	x^22 + x^21 + 57
144241,	x^22 + x^21 + 119
144247,	x^22 + x^21 + 6
144253,	x^22 + x^21 + 73
144259,	x^22 + x^21 + 44
144271,	x^22 + x^21 + 108
144289,	x^22 + x^21 + 46
144299,	x^22 + x^21 + 707
144307,	x^22 + x^21 + 44
144311,	x^22 + x^21 + 65
144323,	x^22 + x^21 + 70
144341,	x^22 + x^21 + 181
144349,	x^22 + x^21 + 31
144379,	x^22 + x^21 + 10
144383,	x^22 + x^21 + 164
144407,	x^22 + x^21 + 209
144409,	x^22 + x^21 + 284
144413,	x^22 + x^21 + 77
144427,	x^22 + x^21 + 17
144439,	x^22 + x^21 + 156
144451,	x^22 + x^21 + 93
144461,	x^22 + x^21 + 72
144479,	x^22 + x^21 + 226
144481,	x^22 + x^21 + 79
144497,	x^22 + x^21 + 41
144511,	x^22 + x^21 + 43
144539,	x^22 + x^21 + 117
144541,	x^22 + x^21 + 18
144563,	x^22 + x^21 + 23
144569,	x^22 + x^21 + 133
144577,	x^22 + x^21 + 101
144583,	x^22 + x^21 + 73
144589,	x^22 + x^21 + 40
144593,	x^22 + x^21 + 12
144611,	x^22 + x^21 + 270
144629,	x^22 + x^21 + 18
144659,	x^22 + x^21 + 23
144667,	x^22 + x^21 + 41
144671,	x^22 + x^21 + 59
144701,	x^22 + x^21 + 21
144709,	x^22 + x^21 + 127
144719,	x^22 + x^21 + 23
144731,	x^22 + x^21 + 172
144737,	x^22 + x^21 + 58
144751,	x^22 + x^21 + 15
144757,	x^22 + x^21 + 5
144763,	x^22 + x^21 + 2
144773,	x^22 + x^21 + 31
144779,	x^22 + x^21 + 89
144791,	x^22 + x^21 + 134
144817,	x^22 + x^21 + 11
144829,	x^22 + x^21 + 7
144839,	x^22 + x^21 + 26
144847,	x^22 + x^21 + 29
144883,	x^22 + x^21 + 2
144887,	x^22 + x^21 + 40
144889,	x^22 + x^21 + 155
144899,	x^22 + x^21 + 458
144917,	x^22 + x^21 + 20
144931,	x^22 + x^21 + 106
144941,	x^22 + x^21 + 7
144961,	x^22 + x^21 + 146
144967,	x^22 + x^21 + 3
144973,	x^22 + x^21 + 129
144983,	x^22 + x^21 + 70
145007,	x^22 + x^21 + 13
145009,	x^22 + x^21 + 23
145021,	x^22 + x^21 + 214
145031,	x^22 + x^21 + 43
145037,	x^22 + x^21 + 170
145043,	x^22 + x^21 + 19
145063,	x^22 + x^21 + 20
145069,	x^22 + x^21 + 516
145091,	x^22 + x^21 + 117
145109,	x^22 + x^21 + 197
145121,	x^22 + x^21 + 287
145133,	x^22 + x^21 + 47
145139,	x^22 + x^21 + 47
145177,	x^22 + x^21 + 70
145193,	x^22 + x^21 + 46
145207,	x^22 + x^21 + 17
145213,	x^22 + x^21 + 2
145219,	x^22 + x^21 + 184
145253,	x^22 + x^21 + 142
145259,	x^22 + x^21 + 18
145267,	x^22 + x^21 + 108
145283,	x^22 + x^21 + 60
145289,	x^22 + x^21 + 147
145303,	x^22 + x^21 + 80
145307,	x^22 + x^21 + 77
145349,	x^22 + x^21 + 350
145361,	x^22 + x^21 + 327
145381,	x^22 + x^21 + 139
145391,	x^22 + x^21 + 236
145399,	x^22 + x^21 + 28
145417,	x^22 + x^21 + 15
145423,	x^22 + x^21 + 141
145433,	x^22 + x^21 + 24
145441,	x^22 + x^21 + 95
145451,	x^22 + x^21 + 301
145459,	x^22 + x^21 + 3
145463,	x^22 + x^21 + 40
145471,	x^22 + x^21 + 12
145477,	x^22 + x^21 + 138
145487,	x^22 + x^21 + 40
145501,	x^22 + x^21 + 95
145511,	x^22 + x^21 + 149
145513,	x^22 + x^21 + 199
145517,	x^22 + x^21 + 217
145531,	x^22 + x^21 + 11
145543,	x^22 + x^21 + 241
145547,	x^22 + x^21 + 58
145549,	x^22 + x^21 + 90
145577,	x^22 + x^21 + 61
145589,	x^22 + x^21 + 77
145601,	x^22 + x^21 + 372
145603,	x^22 + x^21 + 141
145633,	x^22 + x^21 + 153
145637,	x^22 + x^21 + 158
145643,	x^22 + x^21 + 11
145661,	x^22 + x^21 + 131
145679,	x^22 + x^21 + 137
145681,	x^22 + x^21 + 132
145687,	x^22 + x^21 + 10
145703,	x^22 + x^21 + 45
145709,	x^22 + x^21 + 34
145721,	x^22 + x^21 + 33
145723,	x^22 + x^21 + 117
145753,	x^22 + x^21 + 126
145757,	x^22 + x^21 + 136
145759,	x^22 + x^21 + 55
145771,	x^22 + x^21 + 135
145777,	x^22 + x^21 + 201
145799,	x^22 + x^21 + 41
145807,	x^22 + x^21 + 31
145819,	x^22 + x^21 + 131
145823,	x^22 + x^21 + 68
145829,	x^22 + x^21 + 176
145861,	x^22 + x^21 + 46
145879,	x^22 + x^21 + 266
145897,	x^22 + x^21 + 51
145903,	x^22 + x^21 + 119
145931,	x^22 + x^21 + 54
145933,	x^22 + x^21 + 325
145949,	x^22 + x^21 + 113
145963,	x^22 + x^21 + 2
145967,	x^22 + x^21 + 87
145969,	x^22 + x^21 + 132
145987,	x^22 + x^21 + 147
145991,	x^22 + x^21 + 113
146009,	x^22 + x^21 + 158
146011,	x^22 + x^21 + 163
146021,	x^22 + x^21 + 50
146023,	x^22 + x^21 + 82
146033,	x^22 + x^21 + 54
146051,	x^22 + x^21 + 19
146057,	x^22 + x^21 + 96
146059,	x^22 + x^21 + 18
146063,	x^22 + x^21 + 46
146077,	x^22 + x^21 + 102
146093,	x^22 + x^21 + 66
146099,	x^22 + x^21 + 292
146117,	x^22 + x^21 + 55
146141,	x^22 + x^21 + 76
146161,	x^22 + x^21 + 69
146173,	x^22 + x^21 + 15
146191,	x^22 + x^21 + 94
146197,	x^22 + x^21 + 33
146203,	x^22 + x^21 + 20
146213,	x^22 + x^21 + 53
146221,	x^22 + x^21 + 91
146239,	x^22 + x^21 + 15
146249,	x^22 + x^21 + 129
146273,	x^22 + x^21 + 235
146291,	x^22 + x^21 + 208
146297,	x^22 + x^21 + 3
146299,	x^22 + x^21 + 152
146309,	x^22 + x^21 + 86
146317,	x^22 + x^21 + 7
146323,	x^22 + x^21 + 48
146347,	x^22 + x^21 + 32
146359,	x^22 + x^21 + 15
146369,	x^22 + x^21 + 7
146381,	x^22 + x^21 + 101
146383,	x^22 + x^21 + 233
146389,	x^22 + x^21 + 313
146407,	x^22 + x^21 + 163
146417,	x^22 + x^21 + 44
146423,	x^22 + x^21 + 45
146437,	x^22 + x^21 + 5
146449,	x^22 + x^21 + 431
146477,	x^22 + x^21 + 335
146513,	x^22 + x^21 + 7
146519,	x^22 + x^21 + 189
146521,	x^22 + x^21 + 260
146527,	x^22 + x^21 + 260
146539,	x^22 + x^21 + 223
146543,	x^22 + x^21 + 5
146563,	x^22 + x^21 + 75
146581,	x^22 + x^21 + 37
146603,	x^22 + x^21 + 21
146609,	x^22 + x^21 + 117
146617,	x^22 + x^21 + 57
146639,	x^22 + x^21 + 22
146647,	x^22 + x^21 + 145
146669,	x^22 + x^21 + 91
146677,	x^22 + x^21 + 52
146681,	x^22 + x^21 + 133
146683,	x^22 + x^21 + 164
146701,	x^22 + x^21 + 19
146719,	x^22 + x^21 + 6
146743,	x^22 + x^21 + 45
146749,	x^22 + x^21 + 58
146767,	x^22 + x^21 + 111
146777,	x^22 + x^21 + 300
146801,	x^22 + x^21 + 54
146807,	x^22 + x^21 + 240
146819,	x^22 + x^21 + 62
146833,	x^22 + x^21 + 60
146837,	x^22 + x^21 + 119
146843,	x^22 + x^21 + 19
146849,	x^22 + x^21 + 60
146857,	x^22 + x^21 + 10
146891,	x^22 + x^21 + 157
146893,	x^22 + x^21 + 50
146917,	x^22 + x^21 + 67
146921,	x^22 + x^21 + 120
146933,	x^22 + x^21 + 59
146941,	x^22 + x^21 + 95
146953,	x^22 + x^21 + 315
146977,	x^22 + x^21 + 31
146983,	x^22 + x^21 + 245
146987,	x^22 + x^21 + 26
146989,	x^22 + x^21 + 39
147011,	x^22 + x^21 + 103
147029,	x^22 + x^21 + 300
147031,	x^22 + x^21 + 171
147047,	x^22 + x^21 + 40
147073,	x^22 + x^21 + 76
147083,	x^22 + x^21 + 83
147089,	x^22 + x^21 + 34
147097,	x^22 + x^21 + 41
147107,	x^22 + x^21 + 238
147137,	x^22 + x^21 + 57
147139,	x^22 + x^21 + 209
147151,	x^22 + x^21 + 15
147163,	x^22 + x^21 + 244
147179,	x^22 + x^21 + 53
147197,	x^22 + x^21 + 57
147209,	x^22 + x^21 + 22
147211,	x^22 + x^21 + 232
147221,	x^22 + x^21 + 544
147227,	x^22 + x^21 + 15
147229,	x^22 + x^21 + 88
147253,	x^22 + x^21 + 174
147263,	x^22 + x^21 + 43
147283,	x^22 + x^21 + 336
147289,	x^22 + x^21 + 92
147293,	x^22 + x^21 + 159
147299,	x^22 + x^21 + 287
147311,	x^22 + x^21 + 13
147319,	x^22 + x^21 + 33
147331,	x^22 + x^21 + 40
147341,	x^22 + x^21 + 351
147347,	x^22 + x^21 + 29
147353,	x^22 + x^21 + 56
147377,	x^22 + x^21 + 134
147391,	x^22 + x^21 + 15
147397,	x^22 + x^21 + 157
147401,	x^22 + x^21 + 117
147409,	x^22 + x^21 + 56
147419,	x^22 + x^21 + 8
147449,	x^22 + x^21 + 41
147451,	x^22 + x^21 + 70
147457,	x^22 + x^21 + 491
147481,	x^22 + x^21 + 35
147487,	x^22 + x^21 + 12
147503,	x^22 + x^21 + 102
147517,	x^22 + x^21 + 138
147541,	x^22 + x^21 + 14
147547,	x^22 + x^21 + 31
147551,	x^22 + x^21 + 76
147557,	x^22 + x^21 + 78
147571,	x^22 + x^21 + 153
147583,	x^22 + x^21 + 13
147607,	x^22 + x^21 + 31
147613,	x^22 + x^21 + 6
147617,	x^22 + x^21 + 96
147629,	x^22 + x^21 + 374
147647,	x^22 + x^21 + 394
147661,	x^22 + x^21 + 476
147671,	x^22 + x^21 + 41
147673,	x^22 + x^21 + 74
147689,	x^22 + x^21 + 43
147703,	x^22 + x^21 + 66
147709,	x^22 + x^21 + 24
147727,	x^22 + x^21 + 295
147739,	x^22 + x^21 + 136
147743,	x^22 + x^21 + 77
147761,	x^22 + x^21 + 147
147769,	x^22 + x^21 + 105
147773,	x^22 + x^21 + 51
147779,	x^22 + x^21 + 57
147787,	x^22 + x^21 + 65
147793,	x^22 + x^21 + 99
147799,	x^22 + x^21 + 83
147811,	x^22 + x^21 + 105
147827,	x^22 + x^21 + 93
147853,	x^22 + x^21 + 104
147859,	x^22 + x^21 + 12
147863,	x^22 + x^21 + 22
147881,	x^22 + x^21 + 70
147919,	x^22 + x^21 + 52
147937,	x^22 + x^21 + 15
147949,	x^22 + x^21 + 168
147977,	x^22 + x^21 + 26
147997,	x^22 + x^21 + 29
148013,	x^22 + x^21 + 199
148021,	x^22 + x^21 + 72
148061,	x^22 + x^21 + 273
148063,	x^22 + x^21 + 68
148073,	x^22 + x^21 + 34
148079,	x^22 + x^21 + 37
148091,	x^22 + x^21 + 208
148123,	x^22 + x^21 + 23
148139,	x^22 + x^21 + 72
148147,	x^22 + x^21 + 33
148151,	x^22 + x^21 + 110
148153,	x^22 + x^21 + 19
148157,	x^22 + x^21 + 80
148171,	x^22 + x^21 + 46
148193,	x^22 + x^21 + 116
148199,	x^22 + x^21 + 274
148201,	x^22 + x^21 + 29
148207,	x^22 + x^21 + 123
148229,	x^22 + x^21 + 114
148243,	x^22 + x^21 + 12
148249,	x^22 + x^21 + 86
148279,	x^22 + x^21 + 219
148301,	x^22 + x^21 + 68
148303,	x^22 + x^21 + 3
148331,	x^22 + x^21 + 129
148339,	x^22 + x^21 + 58
148361,	x^22 + x^21 + 23
148367,	x^22 + x^21 + 62
148381,	x^22 + x^21 + 265
148387,	x^22 + x^21 + 52
148399,	x^22 + x^21 + 131
148403,	x^22 + x^21 + 60
148411,	x^22 + x^21 + 128
148429,	x^22 + x^21 + 187
148439,	x^22 + x^21 + 197
148457,	x^22 + x^21 + 47
148469,	x^22 + x^21 + 351
148471,	x^22 + x^21 + 23
148483,	x^22 + x^21 + 80
148501,	x^22 + x^21 + 182
148513,	x^22 + x^21 + 187
148517,	x^22 + x^21 + 120
148531,	x^22 + x^21 + 217
148537,	x^22 + x^21 + 120
148549,	x^22 + x^21 + 187
148573,	x^22 + x^21 + 18
148579,	x^22 + x^21 + 48
148609,	x^22 + x^21 + 99
148627,	x^22 + x^21 + 197
148633,	x^22 + x^21 + 245
148639,	x^22 + x^21 + 83
148663,	x^22 + x^21 + 38
148667,	x^22 + x^21 + 247
148669,	x^22 + x^21 + 181
148691,	x^22 + x^21 + 34
148693,	x^22 + x^21 + 44
148711,	x^22 + x^21 + 47
148721,	x^22 + x^21 + 108
148723,	x^22 + x^21 + 45
148727,	x^22 + x^21 + 238
148747,	x^22 + x^21 + 156
148763,	x^22 + x^21 + 195
148781,	x^22 + x^21 + 59
148783,	x^22 + x^21 + 145
148793,	x^22 + x^21 + 108
148817,	x^22 + x^21 + 46
148829,	x^22 + x^21 + 171
148853,	x^22 + x^21 + 77
148859,	x^22 + x^21 + 167
148861,	x^22 + x^21 + 6
148867,	x^22 + x^21 + 187
148873,	x^22 + x^21 + 83
148891,	x^22 + x^21 + 3
148913,	x^22 + x^21 + 108
148921,	x^22 + x^21 + 254
148927,	x^22 + x^21 + 83
148931,	x^22 + x^21 + 194
148933,	x^22 + x^21 + 20
148949,	x^22 + x^21 + 2
148957,	x^22 + x^21 + 218
148961,	x^22 + x^21 + 48
148991,	x^22 + x^21 + 52
148997,	x^22 + x^21 + 139
149011,	x^22 + x^21 + 158
149021,	x^22 + x^21 + 2
149027,	x^22 + x^21 + 60
149033,	x^22 + x^21 + 34
149053,	x^22 + x^21 + 18
149057,	x^22 + x^21 + 304
149059,	x^22 + x^21 + 143
149069,	x^22 + x^21 + 41
149077,	x^22 + x^21 + 382
149087,	x^22 + x^21 + 143
149099,	x^22 + x^21 + 30
149101,	x^22 + x^21 + 99
149111,	x^22 + x^21 + 276
149113,	x^22 + x^21 + 14
149119,	x^22 + x^21 + 319
149143,	x^22 + x^21 + 10
149153,	x^22 + x^21 + 96
149159,	x^22 + x^21 + 133
149161,	x^22 + x^21 + 133
149173,	x^22 + x^21 + 7
149183,	x^22 + x^21 + 90
149197,	x^22 + x^21 + 139
149213,	x^22 + x^21 + 29
149239,	x^22 + x^21 + 149
149249,	x^22 + x^21 + 6
149251,	x^22 + x^21 + 52
149257,	x^22 + x^21 + 82
149269,	x^22 + x^21 + 283
149287,	x^22 + x^21 + 20
149297,	x^22 + x^21 + 192
149309,	x^22 + x^21 + 50
149323,	x^22 + x^21 + 66
149333,	x^22 + x^21 + 30
149341,	x^22 + x^21 + 10
149351,	x^22 + x^21 + 92
149371,	x^22 + x^21 + 106
149377,	x^22 + x^21 + 82
149381,	x^22 + x^21 + 48
149393,	x^22 + x^21 + 192
149399,	x^22 + x^21 + 62
149411,	x^22 + x^21 + 40
149417,	x^22 + x^21 + 13
149419,	x^22 + x^21 + 18
149423,	x^22 + x^21 + 41
149441,	x^22 + x^21 + 35
149459,	x^22 + x^21 + 85
149489,	x^22 + x^21 + 22
149491,	x^22 + x^21 + 2
149497,	x^22 + x^21 + 7
149503,	x^22 + x^21 + 39
149519,	x^22 + x^21 + 416
149521,	x^22 + x^21 + 319
149531,	x^22 + x^21 + 110
149533,	x^22 + x^21 + 156
149543,	x^22 + x^21 + 94
149551,	x^22 + x^21 + 108
149561,	x^22 + x^21 + 28
149563,	x^22 + x^21 + 12
149579,	x^22 + x^21 + 44
149603,	x^22 + x^21 + 164
149623,	x^22 + x^21 + 13
149627,	x^22 + x^21 + 7
149629,	x^22 + x^21 + 250
149689,	x^22 + x^21 + 202
149711,	x^22 + x^21 + 173
149713,	x^22 + x^21 + 73
149717,	x^22 + x^21 + 166
149729,	x^22 + x^21 + 206
149731,	x^22 + x^21 + 235
149749,	x^22 + x^21 + 128
149759,	x^22 + x^21 + 176
149767,	x^22 + x^21 + 33
149771,	x^22 + x^21 + 152
149791,	x^22 + x^21 + 22
149803,	x^22 + x^21 + 156
149827,	x^22 + x^21 + 91
149837,	x^22 + x^21 + 134
149839,	x^22 + x^21 + 309
149861,	x^22 + x^21 + 3
149867,	x^22 + x^21 + 213
149873,	x^22 + x^21 + 43
149893,	x^22 + x^21 + 54
149899,	x^22 + x^21 + 17
149909,	x^22 + x^21 + 69
149911,	x^22 + x^21 + 3
149921,	x^22 + x^21 + 6
149939,	x^22 + x^21 + 170
149953,	x^22 + x^21 + 31
149969,	x^22 + x^21 + 97
149971,	x^22 + x^21 + 110
149993,	x^22 + x^21 + 199
150001,	x^22 + x^21 + 77
150011,	x^22 + x^21 + 46
150041,	x^22 + x^21 + 185
150053,	x^22 + x^21 + 127
150061,	x^22 + x^21 + 304
150067,	x^22 + x^21 + 67
150077,	x^22 + x^21 + 18
150083,	x^22 + x^21 + 2
150089,	x^22 + x^21 + 253
150091,	x^22 + x^21 + 147
150097,	x^22 + x^21 + 80
150107,	x^22 + x^21 + 216
150131,	x^22 + x^21 + 55
150151,	x^22 + x^21 + 61
150169,	x^22 + x^21 + 41
150193,	x^22 + x^21 + 313
150197,	x^22 + x^21 + 13
150203,	x^22 + x^21 + 69
150209,	x^22 + x^21 + 56
150211,	x^22 + x^21 + 26
150217,	x^22 + x^21 + 391
150221,	x^22 + x^21 + 69
150223,	x^22 + x^21 + 42
150239,	x^22 + x^21 + 255
150247,	x^22 + x^21 + 69
150287,	x^22 + x^21 + 67
150299,	x^22 + x^21 + 37
150301,	x^22 + x^21 + 79
150323,	x^22 + x^21 + 95
150329,	x^22 + x^21 + 134
150343,	x^22 + x^21 + 52
150373,	x^22 + x^21 + 23
150377,	x^22 + x^21 + 54
150379,	x^22 + x^21 + 15
150383,	x^22 + x^21 + 45
150401,	x^22 + x^21 + 54
150407,	x^22 + x^21 + 10
150413,	x^22 + x^21 + 181
150427,	x^22 + x^21 + 43
150431,	x^22 + x^21 + 77
150439,	x^22 + x^21 + 11
150473,	x^22 + x^21 + 34
150497,	x^22 + x^21 + 44
150503,	x^22 + x^21 + 275
150517,	x^22 + x^21 + 15
150523,	x^22 + x^21 + 39
150533,	x^22 + x^21 + 41
150551,	x^22 + x^21 + 11
150559,	x^22 + x^21 + 24
150571,	x^22 + x^21 + 66
150583,	x^22 + x^21 + 22
150587,	x^22 + x^21 + 128
150589,	x^22 + x^21 + 227
150607,	x^22 + x^21 + 163
150611,	x^22 + x^21 + 10
150617,	x^22 + x^21 + 96
150649,	x^22 + x^21 + 205
150659,	x^22 + x^21 + 134
150697,	x^22 + x^21 + 22
150707,	x^22 + x^21 + 112
150721,	x^22 + x^21 + 31
150743,	x^22 + x^21 + 47
150767,	x^22 + x^21 + 33
150769,	x^22 + x^21 + 39
150779,	x^22 + x^21 + 107
150791,	x^22 + x^21 + 191
150797,	x^22 + x^21 + 137
150827,	x^22 + x^21 + 61
150833,	x^22 + x^21 + 6
150847,	x^22 + x^21 + 14
150869,	x^22 + x^21 + 75
150881,	x^22 + x^21 + 38
150883,	x^22 + x^21 + 58
150889,	x^22 + x^21 + 197
150893,	x^22 + x^21 + 176
150901,	x^22 + x^21 + 6
150907,	x^22 + x^21 + 147
150919,	x^22 + x^21 + 84
150929,	x^22 + x^21 + 86
150959,	x^22 + x^21 + 191
150961,	x^22 + x^21 + 279
150967,	x^22 + x^21 + 52
150979,	x^22 + x^21 + 58
150989,	x^22 + x^21 + 10
150991,	x^22 + x^21 + 3
151007,	x^22 + x^21 + 127
151009,	x^22 + x^21 + 167
151013,	x^22 + x^21 + 52
151027,	x^22 + x^21 + 95
151049,	x^22 + x^21 + 65
151051,	x^22 + x^21 + 124
151057,	x^22 + x^21 + 37
151091,	x^22 + x^21 + 126
151121,	x^22 + x^21 + 155
151141,	x^22 + x^21 + 131
151153,	x^22 + x^21 + 119
151157,	x^22 + x^21 + 128
151163,	x^22 + x^21 + 79
151169,	x^22 + x^21 + 482
151171,	x^22 + x^21 + 46
151189,	x^22 + x^21 + 142
151201,	x^22 + x^21 + 154
151213,	x^22 + x^21 + 96
151237,	x^22 + x^21 + 54
151241,	x^22 + x^21 + 119
151243,	x^22 + x^21 + 206
151247,	x^22 + x^21 + 241
151253,	x^22 + x^21 + 50
151273,	x^22 + x^21 + 40
151279,	x^22 + x^21 + 143
151289,	x^22 + x^21 + 35
151303,	x^22 + x^21 + 53
151337,	x^22 + x^21 + 19
151339,	x^22 + x^21 + 76
151343,	x^22 + x^21 + 70
151357,	x^22 + x^21 + 24
151379,	x^22 + x^21 + 35
151381,	x^22 + x^21 + 176
151391,	x^22 + x^21 + 174
151397,	x^22 + x^21 + 3
151423,	x^22 + x^21 + 181
151429,	x^22 + x^21 + 120
151433,	x^22 + x^21 + 84
151451,	x^22 + x^21 + 58
151471,	x^22 + x^21 + 57
151477,	x^22 + x^21 + 17
151483,	x^22 + x^21 + 33
151499,	x^22 + x^21 + 134
151507,	x^22 + x^21 + 108
151517,	x^22 + x^21 + 13
151523,	x^22 + x^21 + 156
151531,	x^22 + x^21 + 77
151537,	x^22 + x^21 + 43
151549,	x^22 + x^21 + 179
151553,	x^22 + x^21 + 27
151561,	x^22 + x^21 + 69
151573,	x^22 + x^21 + 6
151579,	x^22 + x^21 + 156
151597,	x^22 + x^21 + 46
151603,	x^22 + x^21 + 62
151607,	x^22 + x^21 + 132
151609,	x^22 + x^21 + 161
151631,	x^22 + x^21 + 111
151637,	x^22 + x^21 + 23
151643,	x^22 + x^21 + 163
151651,	x^22 + x^21 + 56
151667,	x^22 + x^21 + 20
151673,	x^22 + x^21 + 124
151681,	x^22 + x^21 + 51
151687,	x^22 + x^21 + 54
151693,	x^22 + x^21 + 66
151703,	x^22 + x^21 + 38
151717,	x^22 + x^21 + 54
151729,	x^22 + x^21 + 69
151733,	x^22 + x^21 + 19
151769,	x^22 + x^21 + 84
151771,	x^22 + x^21 + 175
151783,	x^22 + x^21 + 149
151787,	x^22 + x^21 + 119
151799,	x^22 + x^21 + 133
151813,	x^22 + x^21 + 242
151817,	x^22 + x^21 + 80
151841,	x^22 + x^21 + 233
151847,	x^22 + x^21 + 60
151849,	x^22 + x^21 + 239
151871,	x^22 + x^21 + 46
151883,	x^22 + x^21 + 79
151897,	x^22 + x^21 + 67
151901,	x^22 + x^21 + 86
151903,	x^22 + x^21 + 19
151909,	x^22 + x^21 + 188
151937,	x^22 + x^21 + 85
151939,	x^22 + x^21 + 28
151967,	x^22 + x^21 + 141
151969,	x^22 + x^21 + 51
152003,	x^22 + x^21 + 345
152017,	x^22 + x^21 + 11
152027,	x^22 + x^21 + 218
152029,	x^22 + x^21 + 2
152039,	x^22 + x^21 + 164
152041,	x^22 + x^21 + 207
152063,	x^22 + x^21 + 211
152077,	x^22 + x^21 + 159
152081,	x^22 + x^21 + 117
152083,	x^22 + x^21 + 285
152093,	x^22 + x^21 + 52
152111,	x^22 + x^21 + 155
152123,	x^22 + x^21 + 234
152147,	x^22 + x^21 + 62
152183,	x^22 + x^21 + 13
152189,	x^22 + x^21 + 75
152197,	x^22 + x^21 + 198
152203,	x^22 + x^21 + 93
152213,	x^22 + x^21 + 18
152219,	x^22 + x^21 + 250
152231,	x^22 + x^21 + 111
152239,	x^22 + x^21 + 300
152249,	x^22 + x^21 + 163
152267,	x^22 + x^21 + 15
152287,	x^22 + x^21 + 133
152293,	x^22 + x^21 + 150
152297,	x^22 + x^21 + 216
152311,	x^22 + x^21 + 108
152363,	x^22 + x^21 + 164
152377,	x^22 + x^21 + 105
152381,	x^22 + x^21 + 42
152389,	x^22 + x^21 + 166
152393,	x^22 + x^21 + 3
152407,	x^22 + x^21 + 43
152417,	x^22 + x^21 + 298
152419,	x^22 + x^21 + 72
152423,	x^22 + x^21 + 53
152429,	x^22 + x^21 + 57
152441,	x^22 + x^21 + 257
152443,	x^22 + x^21 + 114
152459,	x^22 + x^21 + 51
152461,	x^22 + x^21 + 23
152501,	x^22 + x^21 + 13
152519,	x^22 + x^21 + 298
152531,	x^22 + x^21 + 84
152533,	x^22 + x^21 + 33
