p,	poly
48397,	x^21 + x^20 + 43
48407,	x^21 + x^20 + 44
48409,	x^21 + x^20 + 34
48413,	x^21 + x^20 + 50
48437,	x^21 + x^20 + 27
48449,	x^21 + x^20 + 83
48463,	x^21 + x^20 + 173
48473,	x^21 + x^20 + 17
48479,	x^21 + x^20 + 15
48481,	x^21 + x^20 + 41
48487,	x^21 + x^20 + 11
48491,	x^21 + x^20 + 110
48497,	x^21 + x^20 + 185
48523,	x^21 + x^20 + 6
48527,	x^21 + x^20 + 12
48533,	x^21 + x^20 + 101
48539,	x^21 + x^20 + 85
48541,	x^21 + x^20 + 59
48563,	x^21 + x^20 + 48
48571,	x^21 + x^20 + 190
48589,	x^21 + x^20 + 242
48593,	x^21 + x^20 + 86
48611,	x^21 + x^20 + 27
48619,	x^21 + x^20 + 115
48623,	x^21 + x^20 + 31
48647,	x^21 + x^20 + 78
48649,	x^21 + x^20 + 71
48661,	x^21 + x^20 + 77
48673,	x^21 + x^20 + 30
48677,	x^21 + x^20 + 37
48679,	x^21 + x^20 + 137
48731,	x^21 + x^20 + 17
48733,	x^21 + x^20 + 15
48751,	x^21 + x^20 + 20
48757,	x^21 + x^20 + 60
48761,	x^21 + x^20 + 7
48767,	x^21 + x^20 + 6
48779,	x^21 + x^20 + 15
48781,	x^21 + x^20 + 87
48787,	x^21 + x^20 + 51
48799,	x^21 + x^20 + 41
48809,	x^21 + x^20 + 60
48817,	x^21 + x^20 + 11
48821,	x^21 + x^20 + 48
48823,	x^21 + x^20 + 41
48847,	x^21 + x^20 + 71
48857,	x^21 + x^20 + 21
48859,	x^21 + x^20 + 20
48869,	x^21 + x^20 + 65
48871,	x^21 + x^20 + 177
48883,	x^21 + x^20 + 21
48889,	x^21 + x^20 + 214
48907,	x^21 + x^20 + 36
48947,	x^21 + x^20 + 37
48953,	x^21 + x^20 + 35
48973,	x^21 + x^20 + 117
48989,	x^21 + x^20 + 243
48991,	x^21 + x^20 + 88
49003,	x^21 + x^20 + 124
49009,	x^21 + x^20 + 152
49019,	x^21 + x^20 + 21
49031,	x^21 + x^20 + 61
49033,	x^21 + x^20 + 153
49037,	x^21 + x^20 + 8
49043,	x^21 + x^20 + 109
49057,	x^21 + x^20 + 39
49069,	x^21 + x^20 + 50
49081,	x^21 + x^20 + 298
49103,	x^21 + x^20 + 33
49109,	x^21 + x^20 + 177
49117,	x^21 + x^20 + 19
49121,	x^21 + x^20 + 104
49123,	x^21 + x^20 + 49
49139,	x^21 + x^20 + 5
49157,	x^21 + x^20 + 65
49169,	x^21 + x^20 + 12
49171,	x^21 + x^20 + 231
49177,	x^21 + x^20 + 237
49193,	x^21 + x^20 + 107
49199,	x^21 + x^20 + 12
49201,	x^21 + x^20 + 14
49207,	x^21 + x^20 + 68
49211,	x^21 + x^20 + 37
49223,	x^21 + x^20 + 72
49253,	x^21 + x^20 + 180
49261,	x^21 + x^20 + 126
49277,	x^21 + x^20 + 18
49279,	x^21 + x^20 + 95
49297,	x^21 + x^20 + 34
49307,	x^21 + x^20 + 19
49331,	x^21 + x^20 + 36
49333,	x^21 + x^20 + 134
49339,	x^21 + x^20 + 42
49363,	x^21 + x^20 + 16
49367,	x^21 + x^20 + 42
49369,	x^21 + x^20 + 84
49391,	x^21 + x^20 + 14
49393,	x^21 + x^20 + 43
49409,	x^21 + x^20 + 115
49411,	x^21 + x^20 + 119
49417,	x^21 + x^20 + 134
49429,	x^21 + x^20 + 157
49433,	x^21 + x^20 + 41
49451,	x^21 + x^20 + 13
49459,	x^21 + x^20 + 9
49463,	x^21 + x^20 + 49
49477,	x^21 + x^20 + 107
49481,	x^21 + x^20 + 34
49499,	x^21 + x^20 + 12
49523,	x^21 + x^20 + 12
49529,	x^21 + x^20 + 92
49531,	x^21 + x^20 + 63
49537,	x^21 + x^20 + 26
49547,	x^21 + x^20 + 62
49549,	x^21 + x^20 + 23
49559,	x^21 + x^20 + 37
49597,	x^21 + x^20 + 95
49603,	x^21 + x^20 + 14
49613,	x^21 + x^20 + 95
49627,	x^21 + x^20 + 171
49633,	x^21 + x^20 + 84
49639,	x^21 + x^20 + 127
49663,	x^21 + x^20 + 36
49667,	x^21 + x^20 + 36
49669,	x^21 + x^20 + 250
49681,	x^21 + x^20 + 187
49697,	x^21 + x^20 + 13
49711,	x^21 + x^20 + 42
49727,	x^21 + x^20 + 24
49739,	x^21 + x^20 + 3
49741,	x^21 + x^20 + 30
49747,	x^21 + x^20 + 6
49757,	x^21 + x^20 + 2
49783,	x^21 + x^20 + 85
49787,	x^21 + x^20 + 22
49789,	x^21 + x^20 + 77
49801,	x^21 + x^20 + 13
49807,	x^21 + x^20 + 138
49811,	x^21 + x^20 + 53
49823,	x^21 + x^20 + 6
49831,	x^21 + x^20 + 106
49843,	x^21 + x^20 + 11
49853,	x^21 + x^20 + 117
49871,	x^21 + x^20 + 28
49877,	x^21 + x^20 + 14
49891,	x^21 + x^20 + 36
49919,	x^21 + x^20 + 52
49921,	x^21 + x^20 + 157
49927,	x^21 + x^20 + 25
49937,	x^21 + x^20 + 75
49939,	x^21 + x^20 + 61
49943,	x^21 + x^20 + 8
49957,	x^21 + x^20 + 38
49991,	x^21 + x^20 + 58
49993,	x^21 + x^20 + 30
49999,	x^21 + x^20 + 85
50021,	x^21 + x^20 + 28
50023,	x^21 + x^20 + 9
50033,	x^21 + x^20 + 197
50047,	x^21 + x^20 + 106
50051,	x^21 + x^20 + 36
50053,	x^21 + x^20 + 54
50069,	x^21 + x^20 + 44
50077,	x^21 + x^20 + 31
50087,	x^21 + x^20 + 16
50093,	x^21 + x^20 + 73
50101,	x^21 + x^20 + 62
50111,	x^21 + x^20 + 41
50119,	x^21 + x^20 + 162
50123,	x^21 + x^20 + 121
50129,	x^21 + x^20 + 51
50131,	x^21 + x^20 + 165
50147,	x^21 + x^20 + 90
50153,	x^21 + x^20 + 246
50159,	x^21 + x^20 + 139
50177,	x^21 + x^20 + 34
50207,	x^21 + x^20 + 25
50221,	x^21 + x^20 + 165
50227,	x^21 + x^20 + 25
50231,	x^21 + x^20 + 52
50261,	x^21 + x^20 + 106
50263,	x^21 + x^20 + 98
50273,	x^21 + x^20 + 5
50287,	x^21 + x^20 + 86
50291,	x^21 + x^20 + 77
50311,	x^21 + x^20 + 44
50321,	x^21 + x^20 + 7
50329,	x^21 + x^20 + 43
50333,	x^21 + x^20 + 11
50341,	x^21 + x^20 + 91
50359,	x^21 + x^20 + 258
50363,	x^21 + x^20 + 53
50377,	x^21 + x^20 + 11
50383,	x^21 + x^20 + 138
50387,	x^21 + x^20 + 40
50411,	x^21 + x^20 + 74
50417,	x^21 + x^20 + 45
50423,	x^21 + x^20 + 2
50441,	x^21 + x^20 + 47
50459,	x^21 + x^20 + 21
50461,	x^21 + x^20 + 88
50497,	x^21 + x^20 + 152
50503,	x^21 + x^20 + 4
50513,	x^21 + x^20 + 93
50527,	x^21 + x^20 + 103
50539,	x^21 + x^20 + 6
50543,	x^21 + x^20 + 12
50549,	x^21 + x^20 + 10
50551,	x^21 + x^20 + 39
50581,	x^21 + x^20 + 65
50587,	x^21 + x^20 + 34
50591,	x^21 + x^20 + 2
50593,	x^21 + x^20 + 5
50599,	x^21 + x^20 + 5
50627,	x^21 + x^20 + 25
50647,	x^21 + x^20 + 31
50651,	x^21 + x^20 + 11
50671,	x^21 + x^20 + 159
50683,	x^21 + x^20 + 169
50707,	x^21 + x^20 + 11
50723,	x^21 + x^20 + 9
50741,	x^21 + x^20 + 13
50753,	x^21 + x^20 + 78
50767,	x^21 + x^20 + 99
50773,	x^21 + x^20 + 97
50777,	x^21 + x^20 + 20
50789,	x^21 + x^20 + 3
50821,	x^21 + x^20 + 161
50833,	x^21 + x^20 + 34
50839,	x^21 + x^20 + 41
50849,	x^21 + x^20 + 204
50857,	x^21 + x^20 + 149
50867,	x^21 + x^20 + 4
50873,	x^21 + x^20 + 109
50891,	x^21 + x^20 + 14
50893,	x^21 + x^20 + 2
50909,	x^21 + x^20 + 26
50923,	x^21 + x^20 + 53
50929,	x^21 + x^20 + 88
50951,	x^21 + x^20 + 4
50957,	x^21 + x^20 + 33
50969,	x^21 + x^20 + 27
50971,	x^21 + x^20 + 76
50989,	x^21 + x^20 + 92
50993,	x^21 + x^20 + 57
51001,	x^21 + x^20 + 181
51031,	x^21 + x^20 + 595
51043,	x^21 + x^20 + 22
51047,	x^21 + x^20 + 27
51059,	x^21 + x^20 + 81
51061,	x^21 + x^20 + 122
51071,	x^21 + x^20 + 23
51109,	x^21 + x^20 + 278
51131,	x^21 + x^20 + 21
51133,	x^21 + x^20 + 15
51137,	x^21 + x^20 + 42
51151,	x^21 + x^20 + 237
51157,	x^21 + x^20 + 53
51169,	x^21 + x^20 + 37
51193,	x^21 + x^20 + 58
51197,	x^21 + x^20 + 22
51199,	x^21 + x^20 + 41
51203,	x^21 + x^20 + 30
51217,	x^21 + x^20 + 83
51229,	x^21 + x^20 + 244
51239,	x^21 + x^20 + 24
51241,	x^21 + x^20 + 235
51257,	x^21 + x^20 + 11
51263,	x^21 + x^20 + 52
51283,	x^21 + x^20 + 37
51287,	x^21 + x^20 + 17
51307,	x^21 + x^20 + 193
51329,	x^21 + x^20 + 12
51341,	x^21 + x^20 + 88
51343,	x^21 + x^20 + 22
51347,	x^21 + x^20 + 27
51349,	x^21 + x^20 + 50
51361,	x^21 + x^20 + 71
51383,	x^21 + x^20 + 11
51407,	x^21 + x^20 + 34
51413,	x^21 + x^20 + 72
51419,	x^21 + x^20 + 80
51421,	x^21 + x^20 + 112
51427,	x^21 + x^20 + 63
51431,	x^21 + x^20 + 144
51437,	x^21 + x^20 + 227
51439,	x^21 + x^20 + 9
51449,	x^21 + x^20 + 35
51461,	x^21 + x^20 + 50
51473,	x^21 + x^20 + 6
51479,	x^21 + x^20 + 6
51481,	x^21 + x^20 + 46
51487,	x^21 + x^20 + 2
51503,	x^21 + x^20 + 16
51511,	x^21 + x^20 + 128
51517,	x^21 + x^20 + 83
51521,	x^21 + x^20 + 61
51539,	x^21 + x^20 + 22
51551,	x^21 + x^20 + 125
51563,	x^21 + x^20 + 12
51577,	x^21 + x^20 + 129
51581,	x^21 + x^20 + 3
51593,	x^21 + x^20 + 71
51599,	x^21 + x^20 + 27
51607,	x^21 + x^20 + 14
51613,	x^21 + x^20 + 177
51631,	x^21 + x^20 + 139
51637,	x^21 + x^20 + 28
51647,	x^21 + x^20 + 6
51659,	x^21 + x^20 + 4
51673,	x^21 + x^20 + 22
51679,	x^21 + x^20 + 112
51683,	x^21 + x^20 + 3
51691,	x^21 + x^20 + 96
51713,	x^21 + x^20 + 148
51719,	x^21 + x^20 + 4
51721,	x^21 + x^20 + 46
51749,	x^21 + x^20 + 10
51767,	x^21 + x^20 + 81
51769,	x^21 + x^20 + 106
51787,	x^21 + x^20 + 39
51797,	x^21 + x^20 + 116
51803,	x^21 + x^20 + 25
51817,	x^21 + x^20 + 11
51827,	x^21 + x^20 + 47
51829,	x^21 + x^20 + 2
51839,	x^21 + x^20 + 15
51853,	x^21 + x^20 + 79
51859,	x^21 + x^20 + 39
51869,	x^21 + x^20 + 33
51871,	x^21 + x^20 + 167
51893,	x^21 + x^20 + 29
51899,	x^21 + x^20 + 106
51907,	x^21 + x^20 + 19
51913,	x^21 + x^20 + 30
51929,	x^21 + x^20 + 27
51941,	x^21 + x^20 + 213
51949,	x^21 + x^20 + 30
51971,	x^21 + x^20 + 105
51973,	x^21 + x^20 + 28
51977,	x^21 + x^20 + 202
51991,	x^21 + x^20 + 58
52009,	x^21 + x^20 + 59
52021,	x^21 + x^20 + 18
52027,	x^21 + x^20 + 28
52051,	x^21 + x^20 + 16
52057,	x^21 + x^20 + 20
52067,	x^21 + x^20 + 9
52069,	x^21 + x^20 + 128
52081,	x^21 + x^20 + 530
52103,	x^21 + x^20 + 61
52121,	x^21 + x^20 + 51
52127,	x^21 + x^20 + 18
52147,	x^21 + x^20 + 57
52153,	x^21 + x^20 + 102
52163,	x^21 + x^20 + 58
52177,	x^21 + x^20 + 39
52181,	x^21 + x^20 + 40
52183,	x^21 + x^20 + 13
52189,	x^21 + x^20 + 166
52201,	x^21 + x^20 + 79
52223,	x^21 + x^20 + 50
52237,	x^21 + x^20 + 273
52249,	x^21 + x^20 + 187
52253,	x^21 + x^20 + 79
52259,	x^21 + x^20 + 114
52267,	x^21 + x^20 + 11
52289,	x^21 + x^20 + 57
52291,	x^21 + x^20 + 6
52301,	x^21 + x^20 + 40
52313,	x^21 + x^20 + 6
52321,	x^21 + x^20 + 172
52361,	x^21 + x^20 + 113
52363,	x^21 + x^20 + 70
52369,	x^21 + x^20 + 26
52379,	x^21 + x^20 + 3
52387,	x^21 + x^20 + 250
52391,	x^21 + x^20 + 36
52433,	x^21 + x^20 + 14
52453,	x^21 + x^20 + 200
52457,	x^21 + x^20 + 23
52489,	x^21 + x^20 + 85
52501,	x^21 + x^20 + 264
52511,	x^21 + x^20 + 68
52517,	x^21 + x^20 + 29
52529,	x^21 + x^20 + 15
52541,	x^21 + x^20 + 35
52543,	x^21 + x^20 + 16
52553,	x^21 + x^20 + 42
52561,	x^21 + x^20 + 654
52567,	x^21 + x^20 + 36
52571,	x^21 + x^20 + 192
52579,	x^21 + x^20 + 54
52583,	x^21 + x^20 + 14
52609,	x^21 + x^20 + 22
52627,	x^21 + x^20 + 10
52631,	x^21 + x^20 + 42
52639,	x^21 + x^20 + 16
52667,	x^21 + x^20 + 59
52673,	x^21 + x^20 + 5
52691,	x^21 + x^20 + 80
52697,	x^21 + x^20 + 87
52709,	x^21 + x^20 + 44
52711,	x^21 + x^20 + 62
52721,	x^21 + x^20 + 62
52727,	x^21 + x^20 + 8
52733,	x^21 + x^20 + 3
52747,	x^21 + x^20 + 41
52757,	x^21 + x^20 + 26
52769,	x^21 + x^20 + 7
52783,	x^21 + x^20 + 34
52807,	x^21 + x^20 + 226
52813,	x^21 + x^20 + 157
52817,	x^21 + x^20 + 11
52837,	x^21 + x^20 + 38
52859,	x^21 + x^20 + 346
52861,	x^21 + x^20 + 123
52879,	x^21 + x^20 + 25
52883,	x^21 + x^20 + 117
52889,	x^21 + x^20 + 3
52901,	x^21 + x^20 + 17
52903,	x^21 + x^20 + 277
52919,	x^21 + x^20 + 4
52937,	x^21 + x^20 + 23
52951,	x^21 + x^20 + 35
52957,	x^21 + x^20 + 140
52963,	x^21 + x^20 + 14
52967,	x^21 + x^20 + 16
52973,	x^21 + x^20 + 86
52981,	x^21 + x^20 + 29
52999,	x^21 + x^20 + 72
53003,	x^21 + x^20 + 84
53017,	x^21 + x^20 + 30
53047,	x^21 + x^20 + 70
53051,	x^21 + x^20 + 106
53069,	x^21 + x^20 + 33
53077,	x^21 + x^20 + 127
53087,	x^21 + x^20 + 130
53089,	x^21 + x^20 + 41
53093,	x^21 + x^20 + 18
53101,	x^21 + x^20 + 19
53113,	x^21 + x^20 + 86
53117,	x^21 + x^20 + 19
53129,	x^21 + x^20 + 53
53147,	x^21 + x^20 + 10
53149,	x^21 + x^20 + 71
53161,	x^21 + x^20 + 353
53171,	x^21 + x^20 + 15
53173,	x^21 + x^20 + 98
53189,	x^21 + x^20 + 37
53197,	x^21 + x^20 + 87
53201,	x^21 + x^20 + 15
53231,	x^21 + x^20 + 72
53233,	x^21 + x^20 + 152
53239,	x^21 + x^20 + 26
53267,	x^21 + x^20 + 12
53269,	x^21 + x^20 + 33
53279,	x^21 + x^20 + 22
53281,	x^21 + x^20 + 11
53299,	x^21 + x^20 + 81
53309,	x^21 + x^20 + 113
53323,	x^21 + x^20 + 46
53327,	x^21 + x^20 + 105
53353,	x^21 + x^20 + 77
53359,	x^21 + x^20 + 32
53377,	x^21 + x^20 + 20
53381,	x^21 + x^20 + 8
53401,	x^21 + x^20 + 11
53407,	x^21 + x^20 + 168
53411,	x^21 + x^20 + 12
53419,	x^21 + x^20 + 5
53437,	x^21 + x^20 + 13
53441,	x^21 + x^20 + 24
53453,	x^21 + x^20 + 56
53479,	x^21 + x^20 + 69
53503,	x^21 + x^20 + 44
53507,	x^21 + x^20 + 58
53527,	x^21 + x^20 + 115
53549,	x^21 + x^20 + 13
53551,	x^21 + x^20 + 107
53569,	x^21 + x^20 + 66
53591,	x^21 + x^20 + 83
53593,	x^21 + x^20 + 107
53597,	x^21 + x^20 + 51
53609,	x^21 + x^20 + 83
53611,	x^21 + x^20 + 124
53617,	x^21 + x^20 + 57
53623,	x^21 + x^20 + 7
53629,	x^21 + x^20 + 29
53633,	x^21 + x^20 + 27
53639,	x^21 + x^20 + 13
53653,	x^21 + x^20 + 21
53657,	x^21 + x^20 + 6
53681,	x^21 + x^20 + 56
53693,	x^21 + x^20 + 3
53699,	x^21 + x^20 + 27
53717,	x^21 + x^20 + 2
53719,	x^21 + x^20 + 21
53731,	x^21 + x^20 + 441
53759,	x^21 + x^20 + 11
53773,	x^21 + x^20 + 130
53777,	x^21 + x^20 + 91
53783,	x^21 + x^20 + 61
53791,	x^21 + x^20 + 47
53813,	x^21 + x^20 + 2
53819,	x^21 + x^20 + 12
53831,	x^21 + x^20 + 40
53849,	x^21 + x^20 + 28
53857,	x^21 + x^20 + 26
53861,	x^21 + x^20 + 48
53881,	x^21 + x^20 + 411
53887,	x^21 + x^20 + 32
53891,	x^21 + x^20 + 36
53897,	x^21 + x^20 + 42
53899,	x^21 + x^20 + 17
53917,	x^21 + x^20 + 54
53923,	x^21 + x^20 + 141
53927,	x^21 + x^20 + 27
53939,	x^21 + x^20 + 82
53951,	x^21 + x^20 + 12
53959,	x^21 + x^20 + 93
53987,	x^21 + x^20 + 144
53993,	x^21 + x^20 + 6
54001,	x^21 + x^20 + 116
54011,	x^21 + x^20 + 108
54013,	x^21 + x^20 + 200
54037,	x^21 + x^20 + 242
54049,	x^21 + x^20 + 88
54059,	x^21 + x^20 + 20
54083,	x^21 + x^20 + 111
54091,	x^21 + x^20 + 33
54101,	x^21 + x^20 + 35
54121,	x^21 + x^20 + 26
54133,	x^21 + x^20 + 51
54139,	x^21 + x^20 + 73
54151,	x^21 + x^20 + 36
54163,	x^21 + x^20 + 6
54167,	x^21 + x^20 + 78
54181,	x^21 + x^20 + 55
54193,	x^21 + x^20 + 66
54217,	x^21 + x^20 + 124
54251,	x^21 + x^20 + 78
54269,	x^21 + x^20 + 184
54277,	x^21 + x^20 + 45
54287,	x^21 + x^20 + 157
54293,	x^21 + x^20 + 11
54311,	x^21 + x^20 + 12
54319,	x^21 + x^20 + 107
54323,	x^21 + x^20 + 4
54331,	x^21 + x^20 + 6
54347,	x^21 + x^20 + 28
54361,	x^21 + x^20 + 71
54367,	x^21 + x^20 + 126
54371,	x^21 + x^20 + 19
54377,	x^21 + x^20 + 68
54401,	x^21 + x^20 + 179
54403,	x^21 + x^20 + 43
54409,	x^21 + x^20 + 56
54413,	x^21 + x^20 + 12
54419,	x^21 + x^20 + 45
54421,	x^21 + x^20 + 138
54437,	x^21 + x^20 + 2
54443,	x^21 + x^20 + 27
54449,	x^21 + x^20 + 54
54469,	x^21 + x^20 + 98
54493,	x^21 + x^20 + 47
54497,	x^21 + x^20 + 17
54499,	x^21 + x^20 + 36
54503,	x^21 + x^20 + 65
54517,	x^21 + x^20 + 5
54521,	x^21 + x^20 + 39
54539,	x^21 + x^20 + 27
54541,	x^21 + x^20 + 381
54547,	x^21 + x^20 + 129
54559,	x^21 + x^20 + 32
54563,	x^21 + x^20 + 16
54577,	x^21 + x^20 + 62
54581,	x^21 + x^20 + 19
54583,	x^21 + x^20 + 58
54601,	x^21 + x^20 + 46
54617,	x^21 + x^20 + 11
54623,	x^21 + x^20 + 11
54629,	x^21 + x^20 + 37
54631,	x^21 + x^20 + 233
54647,	x^21 + x^20 + 130
54667,	x^21 + x^20 + 85
54673,	x^21 + x^20 + 19
54679,	x^21 + x^20 + 31
54709,	x^21 + x^20 + 17
54713,	x^21 + x^20 + 65
54721,	x^21 + x^20 + 157
54727,	x^21 + x^20 + 13
54751,	x^21 + x^20 + 194
54767,	x^21 + x^20 + 9
54773,	x^21 + x^20 + 18
54779,	x^21 + x^20 + 158
54787,	x^21 + x^20 + 25
54799,	x^21 + x^20 + 7
54829,	x^21 + x^20 + 2
54833,	x^21 + x^20 + 67
54851,	x^21 + x^20 + 22
54869,	x^21 + x^20 + 32
54877,	x^21 + x^20 + 287
54881,	x^21 + x^20 + 68
54907,	x^21 + x^20 + 40
54917,	x^21 + x^20 + 272
54919,	x^21 + x^20 + 139
54941,	x^21 + x^20 + 328
54949,	x^21 + x^20 + 173
54959,	x^21 + x^20 + 49
54973,	x^21 + x^20 + 29
54979,	x^21 + x^20 + 88
54983,	x^21 + x^20 + 103
55001,	x^21 + x^20 + 29
55009,	x^21 + x^20 + 34
55021,	x^21 + x^20 + 6
55049,	x^21 + x^20 + 54
55051,	x^21 + x^20 + 462
55057,	x^21 + x^20 + 13
55061,	x^21 + x^20 + 12
55073,	x^21 + x^20 + 12
55079,	x^21 + x^20 + 60
55103,	x^21 + x^20 + 16
55109,	x^21 + x^20 + 44
55117,	x^21 + x^20 + 7
55127,	x^21 + x^20 + 36
55147,	x^21 + x^20 + 35
55163,	x^21 + x^20 + 9
55171,	x^21 + x^20 + 245
55201,	x^21 + x^20 + 73
55207,	x^21 + x^20 + 120
55213,	x^21 + x^20 + 106
55217,	x^21 + x^20 + 10
55219,	x^21 + x^20 + 23
55229,	x^21 + x^20 + 123
55243,	x^21 + x^20 + 9
55249,	x^21 + x^20 + 79
55259,	x^21 + x^20 + 89
55291,	x^21 + x^20 + 355
55313,	x^21 + x^20 + 117
55331,	x^21 + x^20 + 37
55333,	x^21 + x^20 + 24
55337,	x^21 + x^20 + 39
55339,	x^21 + x^20 + 301
55343,	x^21 + x^20 + 65
55351,	x^21 + x^20 + 313
55373,	x^21 + x^20 + 2
55381,	x^21 + x^20 + 177
55399,	x^21 + x^20 + 80
55411,	x^21 + x^20 + 80
55439,	x^21 + x^20 + 2
55441,	x^21 + x^20 + 59
55457,	x^21 + x^20 + 27
55469,	x^21 + x^20 + 3
55487,	x^21 + x^20 + 8
55501,	x^21 + x^20 + 134
55511,	x^21 + x^20 + 81
55529,	x^21 + x^20 + 107
55541,	x^21 + x^20 + 28
55547,	x^21 + x^20 + 90
55579,	x^21 + x^20 + 80
55589,	x^21 + x^20 + 15
55603,	x^21 + x^20 + 6
55609,	x^21 + x^20 + 78
55619,	x^21 + x^20 + 22
55621,	x^21 + x^20 + 203
55631,	x^21 + x^20 + 19
55633,	x^21 + x^20 + 113
55639,	x^21 + x^20 + 140
55661,	x^21 + x^20 + 178
55663,	x^21 + x^20 + 115
55667,	x^21 + x^20 + 84
55673,	x^21 + x^20 + 3
55681,	x^21 + x^20 + 355
55691,	x^21 + x^20 + 75
55697,	x^21 + x^20 + 17
55711,	x^21 + x^20 + 36
55717,	x^21 + x^20 + 150
55721,	x^21 + x^20 + 39
55733,	x^21 + x^20 + 44
55763,	x^21 + x^20 + 14
55787,	x^21 + x^20 + 46
55793,	x^21 + x^20 + 175
55799,	x^21 + x^20 + 10
55807,	x^21 + x^20 + 4
55813,	x^21 + x^20 + 164
55817,	x^21 + x^20 + 12
55819,	x^21 + x^20 + 16
55823,	x^21 + x^20 + 36
55829,	x^21 + x^20 + 13
55837,	x^21 + x^20 + 22
55843,	x^21 + x^20 + 79
55849,	x^21 + x^20 + 55
55871,	x^21 + x^20 + 48
55889,	x^21 + x^20 + 37
55897,	x^21 + x^20 + 177
55901,	x^21 + x^20 + 62
55903,	x^21 + x^20 + 115
55921,	x^21 + x^20 + 198
55927,	x^21 + x^20 + 9
55931,	x^21 + x^20 + 67
55933,	x^21 + x^20 + 253
55949,	x^21 + x^20 + 7
55967,	x^21 + x^20 + 22
55987,	x^21 + x^20 + 16
55997,	x^21 + x^20 + 13
56003,	x^21 + x^20 + 29
56009,	x^21 + x^20 + 79
56039,	x^21 + x^20 + 147
56041,	x^21 + x^20 + 61
56053,	x^21 + x^20 + 11
56081,	x^21 + x^20 + 111
56087,	x^21 + x^20 + 18
56093,	x^21 + x^20 + 56
56099,	x^21 + x^20 + 49
56101,	x^21 + x^20 + 267
56113,	x^21 + x^20 + 280
56123,	x^21 + x^20 + 79
56131,	x^21 + x^20 + 25
56149,	x^21 + x^20 + 39
56167,	x^21 + x^20 + 162
56171,	x^21 + x^20 + 74
56179,	x^21 + x^20 + 30
56197,	x^21 + x^20 + 107
56207,	x^21 + x^20 + 12
56209,	x^21 + x^20 + 92
56237,	x^21 + x^20 + 18
56239,	x^21 + x^20 + 36
56249,	x^21 + x^20 + 54
56263,	x^21 + x^20 + 101
56267,	x^21 + x^20 + 9
56269,	x^21 + x^20 + 150
56299,	x^21 + x^20 + 52
56311,	x^21 + x^20 + 2
56333,	x^21 + x^20 + 120
56359,	x^21 + x^20 + 21
56369,	x^21 + x^20 + 38
56377,	x^21 + x^20 + 67
56383,	x^21 + x^20 + 9
56393,	x^21 + x^20 + 95
56401,	x^21 + x^20 + 52
56417,	x^21 + x^20 + 96
56431,	x^21 + x^20 + 166
56437,	x^21 + x^20 + 28
56443,	x^21 + x^20 + 34
56453,	x^21 + x^20 + 8
56467,	x^21 + x^20 + 33
56473,	x^21 + x^20 + 130
56477,	x^21 + x^20 + 14
56479,	x^21 + x^20 + 57
56489,	x^21 + x^20 + 173
56501,	x^21 + x^20 + 68
56503,	x^21 + x^20 + 146
56509,	x^21 + x^20 + 74
56519,	x^21 + x^20 + 103
56527,	x^21 + x^20 + 67
56531,	x^21 + x^20 + 157
56533,	x^21 + x^20 + 98
56543,	x^21 + x^20 + 27
56569,	x^21 + x^20 + 174
56591,	x^21 + x^20 + 12
56597,	x^21 + x^20 + 11
56599,	x^21 + x^20 + 2
56611,	x^21 + x^20 + 83
56629,	x^21 + x^20 + 29
56633,	x^21 + x^20 + 7
56659,	x^21 + x^20 + 30
56663,	x^21 + x^20 + 95
56671,	x^21 + x^20 + 73
56681,	x^21 + x^20 + 30
56687,	x^21 + x^20 + 4
56701,	x^21 + x^20 + 237
56711,	x^21 + x^20 + 99
56713,	x^21 + x^20 + 15
56731,	x^21 + x^20 + 45
56737,	x^21 + x^20 + 164
56747,	x^21 + x^20 + 119
56767,	x^21 + x^20 + 52
56773,	x^21 + x^20 + 52
56779,	x^21 + x^20 + 44
56783,	x^21 + x^20 + 3
56807,	x^21 + x^20 + 32
56809,	x^21 + x^20 + 89
56813,	x^21 + x^20 + 21
56821,	x^21 + x^20 + 31
56827,	x^21 + x^20 + 40
56843,	x^21 + x^20 + 10
56857,	x^21 + x^20 + 13
56873,	x^21 + x^20 + 33
56891,	x^21 + x^20 + 4
56893,	x^21 + x^20 + 52
56897,	x^21 + x^20 + 31
56909,	x^21 + x^20 + 10
56911,	x^21 + x^20 + 99
56921,	x^21 + x^20 + 317
56923,	x^21 + x^20 + 43
56929,	x^21 + x^20 + 101
56941,	x^21 + x^20 + 128
56951,	x^21 + x^20 + 3
56957,	x^21 + x^20 + 5
56963,	x^21 + x^20 + 22
56983,	x^21 + x^20 + 72
56989,	x^21 + x^20 + 316
56993,	x^21 + x^20 + 11
56999,	x^21 + x^20 + 169
57037,	x^21 + x^20 + 106
57041,	x^21 + x^20 + 120
57047,	x^21 + x^20 + 24
57059,	x^21 + x^20 + 3
57073,	x^21 + x^20 + 86
57077,	x^21 + x^20 + 58
57089,	x^21 + x^20 + 13
57097,	x^21 + x^20 + 59
57107,	x^21 + x^20 + 153
57119,	x^21 + x^20 + 10
57131,	x^21 + x^20 + 31
57139,	x^21 + x^20 + 23
57143,	x^21 + x^20 + 3
57149,	x^21 + x^20 + 8
57163,	x^21 + x^20 + 35
57173,	x^21 + x^20 + 19
57179,	x^21 + x^20 + 57
57191,	x^21 + x^20 + 5
