p,	poly
577807,	x^28 + x^27 + 335
577817,	x^28 + x^27 + 23
577831,	x^28 + x^27 + 221
577849,	x^28 + x^27 + 35
577867,	x^28 + x^27 + 483
577873,	x^28 + x^27 + 46
577879,	x^28 + x^27 + 56
577897,	x^28 + x^27 + 37
577901,	x^28 + x^27 + 164
577909,	x^28 + x^27 + 32
577919,	x^28 + x^27 + 579
577931,	x^28 + x^27 + 22
577937,	x^28 + x^27 + 129
577939,	x^28 + x^27 + 33
577957,	x^28 + x^27 + 11
577979,	x^28 + x^27 + 88
577981,	x^28 + x^27 + 93
578021,	x^28 + x^27 + 178
578029,	x^28 + x^27 + 37
578041,	x^28 + x^27 + 593
578047,	x^28 + x^27 + 3
578063,	x^28 + x^27 + 106
578077,	x^28 + x^27 + 143
578093,	x^28 + x^27 + 92
578117,	x^28 + x^27 + 48
578131,	x^28 + x^27 + 58
578167,	x^28 + x^27 + 87
578183,	x^28 + x^27 + 23
578191,	x^28 + x^27 + 223
578203,	x^28 + x^27 + 79
578209,	x^28 + x^27 + 131
578213,	x^28 + x^27 + 80
578251,	x^28 + x^27 + 273
578267,	x^28 + x^27 + 131
578297,	x^28 + x^27 + 105
578299,	x^28 + x^27 + 338
578309,	x^28 + x^27 + 104
578311,	x^28 + x^27 + 21
578317,	x^28 + x^27 + 58
578327,	x^28 + x^27 + 20
578353,	x^28 + x^27 + 126
578363,	x^28 + x^27 + 8
578371,	x^28 + x^27 + 92
578399,	x^28 + x^27 + 93
578401,	x^28 + x^27 + 167
578407,	x^28 + x^27 + 459
578419,	x^28 + x^27 + 68
578441,	x^28 + x^27 + 13
578453,	x^28 + x^27 + 257
578467,	x^28 + x^27 + 417
578477,	x^28 + x^27 + 316
578483,	x^28 + x^27 + 20
578489,	x^28 + x^27 + 3
578497,	x^28 + x^27 + 21
578503,	x^28 + x^27 + 482
578509,	x^28 + x^27 + 82
578533,	x^28 + x^27 + 357
578537,	x^28 + x^27 + 20
578563,	x^28 + x^27 + 85
578573,	x^28 + x^27 + 107
578581,	x^28 + x^27 + 193
578587,	x^28 + x^27 + 3
578597,	x^28 + x^27 + 314
578603,	x^28 + x^27 + 46
578609,	x^28 + x^27 + 27
578621,	x^28 + x^27 + 37
578647,	x^28 + x^27 + 274
578659,	x^28 + x^27 + 34
578687,	x^28 + x^27 + 116
578689,	x^28 + x^27 + 93
578693,	x^28 + x^27 + 30
578701,	x^28 + x^27 + 290
578719,	x^28 + x^27 + 423
578729,	x^28 + x^27 + 19
578741,	x^28 + x^27 + 260
578777,	x^28 + x^27 + 28
578779,	x^28 + x^27 + 200
578789,	x^28 + x^27 + 11
578803,	x^28 + x^27 + 143
578819,	x^28 + x^27 + 364
578821,	x^28 + x^27 + 86
578827,	x^28 + x^27 + 130
578839,	x^28 + x^27 + 124
578843,	x^28 + x^27 + 62
578857,	x^28 + x^27 + 153
578861,	x^28 + x^27 + 73
578881,	x^28 + x^27 + 255
578917,	x^28 + x^27 + 313
578923,	x^28 + x^27 + 41
578957,	x^28 + x^27 + 180
578959,	x^28 + x^27 + 85
578971,	x^28 + x^27 + 12
578999,	x^28 + x^27 + 156
579011,	x^28 + x^27 + 201
579017,	x^28 + x^27 + 23
579023,	x^28 + x^27 + 17
579053,	x^28 + x^27 + 3
579079,	x^28 + x^27 + 70
579083,	x^28 + x^27 + 87
579107,	x^28 + x^27 + 21
579113,	x^28 + x^27 + 206
579119,	x^28 + x^27 + 263
579133,	x^28 + x^27 + 187
579179,	x^28 + x^27 + 199
579197,	x^28 + x^27 + 105
579199,	x^28 + x^27 + 423
579239,	x^28 + x^27 + 352
579251,	x^28 + x^27 + 50
579259,	x^28 + x^27 + 48
579263,	x^28 + x^27 + 328
579277,	x^28 + x^27 + 91
579281,	x^28 + x^27 + 75
579283,	x^28 + x^27 + 199
579287,	x^28 + x^27 + 157
579311,	x^28 + x^27 + 95
579331,	x^28 + x^27 + 217
579353,	x^28 + x^27 + 33
579379,	x^28 + x^27 + 23
579407,	x^28 + x^27 + 481
579409,	x^28 + x^27 + 478
579427,	x^28 + x^27 + 48
579433,	x^28 + x^27 + 136
579451,	x^28 + x^27 + 50
579473,	x^28 + x^27 + 132
579497,	x^28 + x^27 + 39
579499,	x^28 + x^27 + 38
579503,	x^28 + x^27 + 5
579517,	x^28 + x^27 + 269
579521,	x^28 + x^27 + 325
579529,	x^28 + x^27 + 113
579533,	x^28 + x^27 + 45
579539,	x^28 + x^27 + 429
579541,	x^28 + x^27 + 56
579563,	x^28 + x^27 + 137
579569,	x^28 + x^27 + 85
579571,	x^28 + x^27 + 58
579583,	x^28 + x^27 + 5
579587,	x^28 + x^27 + 212
579611,	x^28 + x^27 + 6
579613,	x^28 + x^27 + 112
579629,	x^28 + x^27 + 21
579637,	x^28 + x^27 + 118
579641,	x^28 + x^27 + 55
579643,	x^28 + x^27 + 170
579653,	x^28 + x^27 + 53
579673,	x^28 + x^27 + 37
579701,	x^28 + x^27 + 43
579707,	x^28 + x^27 + 5
579713,	x^28 + x^27 + 75
579721,	x^28 + x^27 + 308
579737,	x^28 + x^27 + 31
579757,	x^28 + x^27 + 189
579763,	x^28 + x^27 + 188
579773,	x^28 + x^27 + 11
579779,	x^28 + x^27 + 24
579809,	x^28 + x^27 + 60
579829,	x^28 + x^27 + 63
579851,	x^28 + x^27 + 95
579869,	x^28 + x^27 + 7
579877,	x^28 + x^27 + 35
579881,	x^28 + x^27 + 37
579883,	x^28 + x^27 + 14
579893,	x^28 + x^27 + 108
579907,	x^28 + x^27 + 118
579947,	x^28 + x^27 + 24
579949,	x^28 + x^27 + 19
579961,	x^28 + x^27 + 142
579967,	x^28 + x^27 + 91
579973,	x^28 + x^27 + 41
579983,	x^28 + x^27 + 186
580001,	x^28 + x^27 + 143
580031,	x^28 + x^27 + 43
580033,	x^28 + x^27 + 390
580079,	x^28 + x^27 + 91
580081,	x^28 + x^27 + 211
580093,	x^28 + x^27 + 440
580133,	x^28 + x^27 + 134
580163,	x^28 + x^27 + 29
580169,	x^28 + x^27 + 238
580183,	x^28 + x^27 + 45
580187,	x^28 + x^27 + 33
580201,	x^28 + x^27 + 52
580213,	x^28 + x^27 + 6
580219,	x^28 + x^27 + 26
580231,	x^28 + x^27 + 38
580259,	x^28 + x^27 + 364
580291,	x^28 + x^27 + 204
580301,	x^28 + x^27 + 3
580303,	x^28 + x^27 + 156
580331,	x^28 + x^27 + 91
580339,	x^28 + x^27 + 44
580343,	x^28 + x^27 + 10
580357,	x^28 + x^27 + 231
580361,	x^28 + x^27 + 114
580373,	x^28 + x^27 + 101
580379,	x^28 + x^27 + 71
580381,	x^28 + x^27 + 403
580409,	x^28 + x^27 + 21
580417,	x^28 + x^27 + 104
580471,	x^28 + x^27 + 188
580477,	x^28 + x^27 + 251
580487,	x^28 + x^27 + 420
580513,	x^28 + x^27 + 66
580529,	x^28 + x^27 + 294
580549,	x^28 + x^27 + 54
580553,	x^28 + x^27 + 271
580561,	x^28 + x^27 + 86
580577,	x^28 + x^27 + 90
580607,	x^28 + x^27 + 43
580627,	x^28 + x^27 + 3
580631,	x^28 + x^27 + 93
580633,	x^28 + x^27 + 199
580639,	x^28 + x^27 + 86
580663,	x^28 + x^27 + 339
580673,	x^28 + x^27 + 182
580687,	x^28 + x^27 + 73
580691,	x^28 + x^27 + 10
580693,	x^28 + x^27 + 5
580711,	x^28 + x^27 + 233
580717,	x^28 + x^27 + 32
580733,	x^28 + x^27 + 339
580747,	x^28 + x^27 + 177
580757,	x^28 + x^27 + 258
580759,	x^28 + x^27 + 6
580763,	x^28 + x^27 + 286
580787,	x^28 + x^27 + 28
580793,	x^28 + x^27 + 113
580807,	x^28 + x^27 + 66
580813,	x^28 + x^27 + 11
580837,	x^28 + x^27 + 113
580843,	x^28 + x^27 + 86
580859,	x^28 + x^27 + 2
580871,	x^28 + x^27 + 56
580889,	x^28 + x^27 + 51
580891,	x^28 + x^27 + 355
580901,	x^28 + x^27 + 61
580913,	x^28 + x^27 + 261
580919,	x^28 + x^27 + 69
580927,	x^28 + x^27 + 91
580939,	x^28 + x^27 + 170
580969,	x^28 + x^27 + 262
580981,	x^28 + x^27 + 133
580997,	x^28 + x^27 + 129
581029,	x^28 + x^27 + 50
581041,	x^28 + x^27 + 13
581047,	x^28 + x^27 + 53
581069,	x^28 + x^27 + 175
581071,	x^28 + x^27 + 17
581089,	x^28 + x^27 + 563
581099,	x^28 + x^27 + 123
581101,	x^28 + x^27 + 142
581137,	x^28 + x^27 + 89
581143,	x^28 + x^27 + 642
581149,	x^28 + x^27 + 106
581171,	x^28 + x^27 + 61
581173,	x^28 + x^27 + 95
581177,	x^28 + x^27 + 78
581183,	x^28 + x^27 + 52
581197,	x^28 + x^27 + 95
581201,	x^28 + x^27 + 171
581227,	x^28 + x^27 + 178
581237,	x^28 + x^27 + 337
581239,	x^28 + x^27 + 228
581261,	x^28 + x^27 + 79
581263,	x^28 + x^27 + 52
581293,	x^28 + x^27 + 424
581303,	x^28 + x^27 + 118
581311,	x^28 + x^27 + 318
581323,	x^28 + x^27 + 287
581333,	x^28 + x^27 + 32
581341,	x^28 + x^27 + 250
581351,	x^28 + x^27 + 29
581353,	x^28 + x^27 + 28
581369,	x^28 + x^27 + 109
581377,	x^28 + x^27 + 247
581393,	x^28 + x^27 + 26
581407,	x^28 + x^27 + 34
581411,	x^28 + x^27 + 141
581429,	x^28 + x^27 + 14
581443,	x^28 + x^27 + 117
581447,	x^28 + x^27 + 308
581459,	x^28 + x^27 + 232
581473,	x^28 + x^27 + 68
581491,	x^28 + x^27 + 219
581521,	x^28 + x^27 + 119
581527,	x^28 + x^27 + 96
581549,	x^28 + x^27 + 15
581551,	x^28 + x^27 + 11
581557,	x^28 + x^27 + 32
581573,	x^28 + x^27 + 276
581597,	x^28 + x^27 + 43
581599,	x^28 + x^27 + 38
581617,	x^28 + x^27 + 183
581639,	x^28 + x^27 + 47
581657,	x^28 + x^27 + 374
581663,	x^28 + x^27 + 203
581683,	x^28 + x^27 + 192
581687,	x^28 + x^27 + 14
581699,	x^28 + x^27 + 276
581701,	x^28 + x^27 + 356
581729,	x^28 + x^27 + 132
581731,	x^28 + x^27 + 78
581743,	x^28 + x^27 + 90
581753,	x^28 + x^27 + 186
581767,	x^28 + x^27 + 254
581773,	x^28 + x^27 + 66
581797,	x^28 + x^27 + 524
581809,	x^28 + x^27 + 799
581821,	x^28 + x^27 + 56
581843,	x^28 + x^27 + 92
581857,	x^28 + x^27 + 55
581863,	x^28 + x^27 + 712
581869,	x^28 + x^27 + 2
581873,	x^28 + x^27 + 6
581891,	x^28 + x^27 + 156
581909,	x^28 + x^27 + 95
581921,	x^28 + x^27 + 11
581941,	x^28 + x^27 + 44
581947,	x^28 + x^27 + 108
581953,	x^28 + x^27 + 111
581981,	x^28 + x^27 + 3
581983,	x^28 + x^27 + 59
582011,	x^28 + x^27 + 168
582013,	x^28 + x^27 + 53
582017,	x^28 + x^27 + 48
582031,	x^28 + x^27 + 213
582037,	x^28 + x^27 + 127
582067,	x^28 + x^27 + 37
582083,	x^28 + x^27 + 72
582119,	x^28 + x^27 + 76
582137,	x^28 + x^27 + 156
582139,	x^28 + x^27 + 32
582157,	x^28 + x^27 + 50
582161,	x^28 + x^27 + 104
582167,	x^28 + x^27 + 114
582173,	x^28 + x^27 + 253
582181,	x^28 + x^27 + 34
582203,	x^28 + x^27 + 143
582209,	x^28 + x^27 + 170
582221,	x^28 + x^27 + 85
582223,	x^28 + x^27 + 12
582227,	x^28 + x^27 + 418
582247,	x^28 + x^27 + 48
582251,	x^28 + x^27 + 247
582299,	x^28 + x^27 + 177
582317,	x^28 + x^27 + 98
582319,	x^28 + x^27 + 186
582371,	x^28 + x^27 + 55
582391,	x^28 + x^27 + 306
582409,	x^28 + x^27 + 152
582419,	x^28 + x^27 + 72
582427,	x^28 + x^27 + 224
582433,	x^28 + x^27 + 58
582451,	x^28 + x^27 + 91
582457,	x^28 + x^27 + 68
582469,	x^28 + x^27 + 234
582499,	x^28 + x^27 + 146
582509,	x^28 + x^27 + 128
582511,	x^28 + x^27 + 600
582541,	x^28 + x^27 + 268
582551,	x^28 + x^27 + 74
582563,	x^28 + x^27 + 89
582587,	x^28 + x^27 + 217
582601,	x^28 + x^27 + 42
582623,	x^28 + x^27 + 97
582643,	x^28 + x^27 + 58
582649,	x^28 + x^27 + 174
582677,	x^28 + x^27 + 65
582689,	x^28 + x^27 + 74
582691,	x^28 + x^27 + 2
582719,	x^28 + x^27 + 191
582721,	x^28 + x^27 + 42
582727,	x^28 + x^27 + 218
582731,	x^28 + x^27 + 21
582737,	x^28 + x^27 + 24
582761,	x^28 + x^27 + 248
582763,	x^28 + x^27 + 68
582767,	x^28 + x^27 + 164
582773,	x^28 + x^27 + 3
582781,	x^28 + x^27 + 112
582793,	x^28 + x^27 + 66
582809,	x^28 + x^27 + 51
582821,	x^28 + x^27 + 29
582851,	x^28 + x^27 + 177
582853,	x^28 + x^27 + 63
582859,	x^28 + x^27 + 37
582887,	x^28 + x^27 + 79
582899,	x^28 + x^27 + 85
582931,	x^28 + x^27 + 98
582937,	x^28 + x^27 + 124
582949,	x^28 + x^27 + 92
582961,	x^28 + x^27 + 13
582971,	x^28 + x^27 + 21
582973,	x^28 + x^27 + 57
582983,	x^28 + x^27 + 10
583007,	x^28 + x^27 + 433
583013,	x^28 + x^27 + 45
583019,	x^28 + x^27 + 163
583021,	x^28 + x^27 + 437
583031,	x^28 + x^27 + 87
583069,	x^28 + x^27 + 177
583087,	x^28 + x^27 + 145
583127,	x^28 + x^27 + 194
583139,	x^28 + x^27 + 54
583147,	x^28 + x^27 + 62
583153,	x^28 + x^27 + 186
583169,	x^28 + x^27 + 135
583171,	x^28 + x^27 + 41
583181,	x^28 + x^27 + 282
583189,	x^28 + x^27 + 2
583207,	x^28 + x^27 + 230
583213,	x^28 + x^27 + 146
583229,	x^28 + x^27 + 71
583237,	x^28 + x^27 + 164
583249,	x^28 + x^27 + 154
583267,	x^28 + x^27 + 71
583273,	x^28 + x^27 + 63
583279,	x^28 + x^27 + 116
583291,	x^28 + x^27 + 7
583301,	x^28 + x^27 + 130
583337,	x^28 + x^27 + 184
583339,	x^28 + x^27 + 141
583351,	x^28 + x^27 + 247
583367,	x^28 + x^27 + 173
583391,	x^28 + x^27 + 79
583397,	x^28 + x^27 + 63
583403,	x^28 + x^27 + 73
583409,	x^28 + x^27 + 21
583417,	x^28 + x^27 + 430
583421,	x^28 + x^27 + 175
583447,	x^28 + x^27 + 197
583459,	x^28 + x^27 + 165
583469,	x^28 + x^27 + 23
583481,	x^28 + x^27 + 52
583493,	x^28 + x^27 + 267
583501,	x^28 + x^27 + 161
583511,	x^28 + x^27 + 73
583519,	x^28 + x^27 + 101
583523,	x^28 + x^27 + 93
583537,	x^28 + x^27 + 158
583543,	x^28 + x^27 + 130
583577,	x^28 + x^27 + 27
583603,	x^28 + x^27 + 44
583613,	x^28 + x^27 + 53
583619,	x^28 + x^27 + 11
583621,	x^28 + x^27 + 51
583631,	x^28 + x^27 + 430
583651,	x^28 + x^27 + 76
583657,	x^28 + x^27 + 44
583669,	x^28 + x^27 + 578
583673,	x^28 + x^27 + 142
583697,	x^28 + x^27 + 124
583727,	x^28 + x^27 + 130
583733,	x^28 + x^27 + 167
583753,	x^28 + x^27 + 71
583769,	x^28 + x^27 + 107
583777,	x^28 + x^27 + 23
583783,	x^28 + x^27 + 108
583789,	x^28 + x^27 + 6
583801,	x^28 + x^27 + 259
583841,	x^28 + x^27 + 83
583853,	x^28 + x^27 + 191
583859,	x^28 + x^27 + 51
583861,	x^28 + x^27 + 62
583873,	x^28 + x^27 + 94
583879,	x^28 + x^27 + 86
583903,	x^28 + x^27 + 29
583909,	x^28 + x^27 + 74
583937,	x^28 + x^27 + 96
583969,	x^28 + x^27 + 239
583981,	x^28 + x^27 + 267
583991,	x^28 + x^27 + 13
583997,	x^28 + x^27 + 111
584011,	x^28 + x^27 + 288
584027,	x^28 + x^27 + 82
584033,	x^28 + x^27 + 140
584053,	x^28 + x^27 + 15
584057,	x^28 + x^27 + 138
584063,	x^28 + x^27 + 87
584081,	x^28 + x^27 + 337
584099,	x^28 + x^27 + 234
584141,	x^28 + x^27 + 122
584153,	x^28 + x^27 + 52
584167,	x^28 + x^27 + 302
584183,	x^28 + x^27 + 5
584203,	x^28 + x^27 + 242
584249,	x^28 + x^27 + 44
584261,	x^28 + x^27 + 421
584279,	x^28 + x^27 + 11
584281,	x^28 + x^27 + 62
584303,	x^28 + x^27 + 347
584347,	x^28 + x^27 + 102
584357,	x^28 + x^27 + 248
584359,	x^28 + x^27 + 94
584377,	x^28 + x^27 + 130
584387,	x^28 + x^27 + 203
584393,	x^28 + x^27 + 80
584399,	x^28 + x^27 + 235
584411,	x^28 + x^27 + 69
584417,	x^28 + x^27 + 23
584429,	x^28 + x^27 + 168
584447,	x^28 + x^27 + 91
584471,	x^28 + x^27 + 153
584473,	x^28 + x^27 + 346
584509,	x^28 + x^27 + 269
584531,	x^28 + x^27 + 264
584557,	x^28 + x^27 + 77
584561,	x^28 + x^27 + 96
584587,	x^28 + x^27 + 239
584593,	x^28 + x^27 + 20
584599,	x^28 + x^27 + 73
584603,	x^28 + x^27 + 8
584609,	x^28 + x^27 + 531
584621,	x^28 + x^27 + 115
584627,	x^28 + x^27 + 180
584659,	x^28 + x^27 + 267
584663,	x^28 + x^27 + 63
584677,	x^28 + x^27 + 41
584693,	x^28 + x^27 + 210
584699,	x^28 + x^27 + 74
584707,	x^28 + x^27 + 112
584713,	x^28 + x^27 + 69
584719,	x^28 + x^27 + 73
584723,	x^28 + x^27 + 379
584737,	x^28 + x^27 + 175
584767,	x^28 + x^27 + 76
584777,	x^28 + x^27 + 10
584789,	x^28 + x^27 + 240
584791,	x^28 + x^27 + 435
584809,	x^28 + x^27 + 19
584849,	x^28 + x^27 + 291
584863,	x^28 + x^27 + 123
584869,	x^28 + x^27 + 21
584873,	x^28 + x^27 + 45
584879,	x^28 + x^27 + 126
584897,	x^28 + x^27 + 287
584911,	x^28 + x^27 + 191
584917,	x^28 + x^27 + 133
584923,	x^28 + x^27 + 62
584951,	x^28 + x^27 + 499
584963,	x^28 + x^27 + 141
584971,	x^28 + x^27 + 322
584981,	x^28 + x^27 + 392
584993,	x^28 + x^27 + 175
584999,	x^28 + x^27 + 7
585019,	x^28 + x^27 + 52
585023,	x^28 + x^27 + 10
585031,	x^28 + x^27 + 21
585037,	x^28 + x^27 + 13
585041,	x^28 + x^27 + 287
585043,	x^28 + x^27 + 26
585049,	x^28 + x^27 + 189
585061,	x^28 + x^27 + 207
585071,	x^28 + x^27 + 118
585073,	x^28 + x^27 + 235
585077,	x^28 + x^27 + 125
585107,	x^28 + x^27 + 345
585113,	x^28 + x^27 + 21
585119,	x^28 + x^27 + 251
585131,	x^28 + x^27 + 83
585149,	x^28 + x^27 + 161
585163,	x^28 + x^27 + 18
585199,	x^28 + x^27 + 314
585217,	x^28 + x^27 + 133
585251,	x^28 + x^27 + 34
585269,	x^28 + x^27 + 50
585271,	x^28 + x^27 + 166
585283,	x^28 + x^27 + 65
585289,	x^28 + x^27 + 217
585313,	x^28 + x^27 + 15
585317,	x^28 + x^27 + 7
585337,	x^28 + x^27 + 47
585341,	x^28 + x^27 + 147
585367,	x^28 + x^27 + 29
585383,	x^28 + x^27 + 45
585391,	x^28 + x^27 + 184
585413,	x^28 + x^27 + 72
585437,	x^28 + x^27 + 226
585443,	x^28 + x^27 + 26
585461,	x^28 + x^27 + 149
585467,	x^28 + x^27 + 34
585493,	x^28 + x^27 + 11
585503,	x^28 + x^27 + 154
585517,	x^28 + x^27 + 83
585547,	x^28 + x^27 + 119
585551,	x^28 + x^27 + 214
585569,	x^28 + x^27 + 35
585577,	x^28 + x^27 + 278
585581,	x^28 + x^27 + 42
585587,	x^28 + x^27 + 29
585593,	x^28 + x^27 + 69
585601,	x^28 + x^27 + 386
585619,	x^28 + x^27 + 55
585643,	x^28 + x^27 + 202
585653,	x^28 + x^27 + 42
585671,	x^28 + x^27 + 66
585677,	x^28 + x^27 + 114
585691,	x^28 + x^27 + 135
585721,	x^28 + x^27 + 29
585727,	x^28 + x^27 + 6
585733,	x^28 + x^27 + 37
585737,	x^28 + x^27 + 46
585743,	x^28 + x^27 + 45
585749,	x^28 + x^27 + 206
585757,	x^28 + x^27 + 115
585779,	x^28 + x^27 + 59
585791,	x^28 + x^27 + 106
585799,	x^28 + x^27 + 12
585839,	x^28 + x^27 + 194
585841,	x^28 + x^27 + 47
585847,	x^28 + x^27 + 239
585853,	x^28 + x^27 + 237
585857,	x^28 + x^27 + 54
585863,	x^28 + x^27 + 20
585877,	x^28 + x^27 + 257
585881,	x^28 + x^27 + 78
585883,	x^28 + x^27 + 31
585889,	x^28 + x^27 + 280
585899,	x^28 + x^27 + 116
585911,	x^28 + x^27 + 334
585913,	x^28 + x^27 + 5
585917,	x^28 + x^27 + 312
585919,	x^28 + x^27 + 76
585953,	x^28 + x^27 + 68
585989,	x^28 + x^27 + 136
585997,	x^28 + x^27 + 184
586009,	x^28 + x^27 + 39
586037,	x^28 + x^27 + 173
586051,	x^28 + x^27 + 244
586057,	x^28 + x^27 + 5
586067,	x^28 + x^27 + 8
586073,	x^28 + x^27 + 274
586087,	x^28 + x^27 + 406
586111,	x^28 + x^27 + 60
586121,	x^28 + x^27 + 154
586123,	x^28 + x^27 + 5
586129,	x^28 + x^27 + 448
586139,	x^28 + x^27 + 858
586147,	x^28 + x^27 + 101
586153,	x^28 + x^27 + 240
586189,	x^28 + x^27 + 224
586213,	x^28 + x^27 + 88
586237,	x^28 + x^27 + 24
586273,	x^28 + x^27 + 115
586277,	x^28 + x^27 + 61
586291,	x^28 + x^27 + 56
586301,	x^28 + x^27 + 104
586309,	x^28 + x^27 + 548
586319,	x^28 + x^27 + 208
586349,	x^28 + x^27 + 334
586361,	x^28 + x^27 + 28
586363,	x^28 + x^27 + 164
586367,	x^28 + x^27 + 15
586387,	x^28 + x^27 + 62
586403,	x^28 + x^27 + 80
586429,	x^28 + x^27 + 317
586433,	x^28 + x^27 + 109
586457,	x^28 + x^27 + 314
586459,	x^28 + x^27 + 3
586463,	x^28 + x^27 + 19
586471,	x^28 + x^27 + 38
586493,	x^28 + x^27 + 63
586499,	x^28 + x^27 + 214
586501,	x^28 + x^27 + 136
586541,	x^28 + x^27 + 12
586543,	x^28 + x^27 + 3
586567,	x^28 + x^27 + 102
586571,	x^28 + x^27 + 398
586577,	x^28 + x^27 + 317
586589,	x^28 + x^27 + 26
586601,	x^28 + x^27 + 47
586603,	x^28 + x^27 + 242
586609,	x^28 + x^27 + 51
586627,	x^28 + x^27 + 107
586631,	x^28 + x^27 + 31
586633,	x^28 + x^27 + 376
586667,	x^28 + x^27 + 19
586679,	x^28 + x^27 + 78
586693,	x^28 + x^27 + 174
586711,	x^28 + x^27 + 236
586723,	x^28 + x^27 + 92
586741,	x^28 + x^27 + 224
586769,	x^28 + x^27 + 203
586787,	x^28 + x^27 + 128
586793,	x^28 + x^27 + 106
586801,	x^28 + x^27 + 297
586811,	x^28 + x^27 + 567
586813,	x^28 + x^27 + 23
586819,	x^28 + x^27 + 26
586837,	x^28 + x^27 + 61
586841,	x^28 + x^27 + 246
586849,	x^28 + x^27 + 43
586871,	x^28 + x^27 + 314
586897,	x^28 + x^27 + 201
586903,	x^28 + x^27 + 14
586909,	x^28 + x^27 + 88
586919,	x^28 + x^27 + 509
586921,	x^28 + x^27 + 115
586933,	x^28 + x^27 + 29
586939,	x^28 + x^27 + 52
586951,	x^28 + x^27 + 73
586961,	x^28 + x^27 + 483
586973,	x^28 + x^27 + 44
586979,	x^28 + x^27 + 85
586981,	x^28 + x^27 + 40
587017,	x^28 + x^27 + 99
587021,	x^28 + x^27 + 172
587033,	x^28 + x^27 + 131
587051,	x^28 + x^27 + 130
587053,	x^28 + x^27 + 104
587057,	x^28 + x^27 + 92
587063,	x^28 + x^27 + 7
587087,	x^28 + x^27 + 331
587101,	x^28 + x^27 + 91
587107,	x^28 + x^27 + 12
587117,	x^28 + x^27 + 116
587123,	x^28 + x^27 + 110
587131,	x^28 + x^27 + 15
587137,	x^28 + x^27 + 21
587143,	x^28 + x^27 + 177
587149,	x^28 + x^27 + 21
587173,	x^28 + x^27 + 94
587179,	x^28 + x^27 + 359
587189,	x^28 + x^27 + 463
587201,	x^28 + x^27 + 60
587219,	x^28 + x^27 + 271
587263,	x^28 + x^27 + 83
587267,	x^28 + x^27 + 252
587269,	x^28 + x^27 + 59
587281,	x^28 + x^27 + 92
587287,	x^28 + x^27 + 437
587297,	x^28 + x^27 + 163
587303,	x^28 + x^27 + 107
587341,	x^28 + x^27 + 74
587371,	x^28 + x^27 + 55
587381,	x^28 + x^27 + 50
587387,	x^28 + x^27 + 42
587413,	x^28 + x^27 + 68
587417,	x^28 + x^27 + 96
587429,	x^28 + x^27 + 220
587437,	x^28 + x^27 + 18
587441,	x^28 + x^27 + 486
587459,	x^28 + x^27 + 109
587467,	x^28 + x^27 + 48
587473,	x^28 + x^27 + 7
587497,	x^28 + x^27 + 230
587513,	x^28 + x^27 + 94
587519,	x^28 + x^27 + 290
587527,	x^28 + x^27 + 5
587533,	x^28 + x^27 + 76
587539,	x^28 + x^27 + 62
587549,	x^28 + x^27 + 90
587551,	x^28 + x^27 + 101
587563,	x^28 + x^27 + 72
587579,	x^28 + x^27 + 166
587599,	x^28 + x^27 + 48
587603,	x^28 + x^27 + 80
587617,	x^28 + x^27 + 429
587621,	x^28 + x^27 + 67
587623,	x^28 + x^27 + 113
587633,	x^28 + x^27 + 106
587659,	x^28 + x^27 + 35
587669,	x^28 + x^27 + 130
587677,	x^28 + x^27 + 96
587687,	x^28 + x^27 + 58
587693,	x^28 + x^27 + 82
587711,	x^28 + x^27 + 205
587731,	x^28 + x^27 + 19
587737,	x^28 + x^27 + 148
587747,	x^28 + x^27 + 128
587749,	x^28 + x^27 + 288
587753,	x^28 + x^27 + 157
587771,	x^28 + x^27 + 88
587773,	x^28 + x^27 + 485
587789,	x^28 + x^27 + 394
587813,	x^28 + x^27 + 124
587827,	x^28 + x^27 + 45
587833,	x^28 + x^27 + 469
587849,	x^28 + x^27 + 28
587863,	x^28 + x^27 + 150
587887,	x^28 + x^27 + 312
587891,	x^28 + x^27 + 87
587897,	x^28 + x^27 + 596
587927,	x^28 + x^27 + 160
587933,	x^28 + x^27 + 12
587947,	x^28 + x^27 + 47
587959,	x^28 + x^27 + 14
587969,	x^28 + x^27 + 55
587971,	x^28 + x^27 + 184
587987,	x^28 + x^27 + 234
587989,	x^28 + x^27 + 2
587999,	x^28 + x^27 + 281
588011,	x^28 + x^27 + 262
588019,	x^28 + x^27 + 282
588037,	x^28 + x^27 + 97
588043,	x^28 + x^27 + 28
588061,	x^28 + x^27 + 71
588073,	x^28 + x^27 + 202
588079,	x^28 + x^27 + 6
588083,	x^28 + x^27 + 116
588097,	x^28 + x^27 + 59
588113,	x^28 + x^27 + 90
588121,	x^28 + x^27 + 138
588131,	x^28 + x^27 + 54
588151,	x^28 + x^27 + 12
588167,	x^28 + x^27 + 373
588169,	x^28 + x^27 + 11
588173,	x^28 + x^27 + 675
588191,	x^28 + x^27 + 252
588199,	x^28 + x^27 + 33
588229,	x^28 + x^27 + 30
588239,	x^28 + x^27 + 328
588241,	x^28 + x^27 + 237
588257,	x^28 + x^27 + 58
588277,	x^28 + x^27 + 11
588293,	x^28 + x^27 + 8
588311,	x^28 + x^27 + 77
588347,	x^28 + x^27 + 5
588359,	x^28 + x^27 + 574
588361,	x^28 + x^27 + 472
588383,	x^28 + x^27 + 129
588389,	x^28 + x^27 + 195
588397,	x^28 + x^27 + 41
