p,	poly
81013,	x^24 + x^23 + 126
81017,	x^24 + x^23 + 17
81019,	x^24 + x^23 + 11
81023,	x^24 + x^23 + 55
81031,	x^24 + x^23 + 75
81041,	x^24 + x^23 + 191
81043,	x^24 + x^23 + 139
81047,	x^24 + x^23 + 39
81049,	x^24 + x^23 + 69
81071,	x^24 + x^23 + 19
81077,	x^24 + x^23 + 166
81083,	x^24 + x^23 + 39
81097,	x^24 + x^23 + 278
81101,	x^24 + x^23 + 527
81119,	x^24 + x^23 + 249
81131,	x^24 + x^23 + 76
81157,	x^24 + x^23 + 96
81163,	x^24 + x^23 + 31
81173,	x^24 + x^23 + 231
81181,	x^24 + x^23 + 373
81197,	x^24 + x^23 + 32
81199,	x^24 + x^23 + 31
81203,	x^24 + x^23 + 14
81223,	x^24 + x^23 + 106
81233,	x^24 + x^23 + 3
81239,	x^24 + x^23 + 111
81281,	x^24 + x^23 + 409
81283,	x^24 + x^23 + 53
81293,	x^24 + x^23 + 137
81299,	x^24 + x^23 + 50
81307,	x^24 + x^23 + 59
81331,	x^24 + x^23 + 61
81343,	x^24 + x^23 + 53
81349,	x^24 + x^23 + 117
81353,	x^24 + x^23 + 69
81359,	x^24 + x^23 + 44
81371,	x^24 + x^23 + 55
81373,	x^24 + x^23 + 98
81401,	x^24 + x^23 + 14
81409,	x^24 + x^23 + 362
81421,	x^24 + x^23 + 102
81439,	x^24 + x^23 + 271
81457,	x^24 + x^23 + 7
81463,	x^24 + x^23 + 151
81509,	x^24 + x^23 + 160
81517,	x^24 + x^23 + 82
81527,	x^24 + x^23 + 136
81533,	x^24 + x^23 + 298
81547,	x^24 + x^23 + 63
81551,	x^24 + x^23 + 70
81553,	x^24 + x^23 + 226
81559,	x^24 + x^23 + 61
81563,	x^24 + x^23 + 416
81569,	x^24 + x^23 + 206
81611,	x^24 + x^23 + 82
81619,	x^24 + x^23 + 83
81629,	x^24 + x^23 + 48
81637,	x^24 + x^23 + 280
81647,	x^24 + x^23 + 53
81649,	x^24 + x^23 + 11
81667,	x^24 + x^23 + 72
81671,	x^24 + x^23 + 153
81677,	x^24 + x^23 + 422
81689,	x^24 + x^23 + 48
81701,	x^24 + x^23 + 228
81703,	x^24 + x^23 + 233
81707,	x^24 + x^23 + 257
81727,	x^24 + x^23 + 6
81737,	x^24 + x^23 + 504
81749,	x^24 + x^23 + 162
81761,	x^24 + x^23 + 66
81769,	x^24 + x^23 + 531
81773,	x^24 + x^23 + 66
81799,	x^24 + x^23 + 75
81817,	x^24 + x^23 + 13
81839,	x^24 + x^23 + 148
81847,	x^24 + x^23 + 231
81853,	x^24 + x^23 + 290
81869,	x^24 + x^23 + 72
81883,	x^24 + x^23 + 206
81899,	x^24 + x^23 + 47
81901,	x^24 + x^23 + 33
81919,	x^24 + x^23 + 87
81929,	x^24 + x^23 + 48
81931,	x^24 + x^23 + 34
81937,	x^24 + x^23 + 52
81943,	x^24 + x^23 + 22
81953,	x^24 + x^23 + 250
81967,	x^24 + x^23 + 103
81971,	x^24 + x^23 + 28
81973,	x^24 + x^23 + 24
82003,	x^24 + x^23 + 31
82007,	x^24 + x^23 + 14
82009,	x^24 + x^23 + 53
82013,	x^24 + x^23 + 212
82021,	x^24 + x^23 + 22
82031,	x^24 + x^23 + 295
82037,	x^24 + x^23 + 66
82039,	x^24 + x^23 + 93
82051,	x^24 + x^23 + 12
82067,	x^24 + x^23 + 199
82073,	x^24 + x^23 + 5
82129,	x^24 + x^23 + 568
82139,	x^24 + x^23 + 39
82141,	x^24 + x^23 + 90
82153,	x^24 + x^23 + 41
82163,	x^24 + x^23 + 11
82171,	x^24 + x^23 + 248
82183,	x^24 + x^23 + 84
82189,	x^24 + x^23 + 186
82193,	x^24 + x^23 + 26
82207,	x^24 + x^23 + 178
82217,	x^24 + x^23 + 66
82219,	x^24 + x^23 + 12
82223,	x^24 + x^23 + 309
82231,	x^24 + x^23 + 31
82237,	x^24 + x^23 + 486
82241,	x^24 + x^23 + 3
82261,	x^24 + x^23 + 164
82267,	x^24 + x^23 + 72
82279,	x^24 + x^23 + 76
82301,	x^24 + x^23 + 8
82307,	x^24 + x^23 + 193
82339,	x^24 + x^23 + 116
82349,	x^24 + x^23 + 332
82351,	x^24 + x^23 + 85
82361,	x^24 + x^23 + 59
82373,	x^24 + x^23 + 210
82387,	x^24 + x^23 + 132
82393,	x^24 + x^23 + 56
82421,	x^24 + x^23 + 15
82457,	x^24 + x^23 + 54
82463,	x^24 + x^23 + 142
82469,	x^24 + x^23 + 14
82471,	x^24 + x^23 + 12
82483,	x^24 + x^23 + 123
82487,	x^24 + x^23 + 83
82493,	x^24 + x^23 + 381
82499,	x^24 + x^23 + 454
82507,	x^24 + x^23 + 45
82529,	x^24 + x^23 + 254
82531,	x^24 + x^23 + 98
82549,	x^24 + x^23 + 30
82559,	x^24 + x^23 + 105
82561,	x^24 + x^23 + 126
82567,	x^24 + x^23 + 6
82571,	x^24 + x^23 + 53
82591,	x^24 + x^23 + 6
82601,	x^24 + x^23 + 163
82609,	x^24 + x^23 + 151
82613,	x^24 + x^23 + 33
82619,	x^24 + x^23 + 185
82633,	x^24 + x^23 + 23
82651,	x^24 + x^23 + 72
82657,	x^24 + x^23 + 334
82699,	x^24 + x^23 + 330
82721,	x^24 + x^23 + 65
82723,	x^24 + x^23 + 119
82727,	x^24 + x^23 + 74
82729,	x^24 + x^23 + 58
82757,	x^24 + x^23 + 197
82759,	x^24 + x^23 + 316
82763,	x^24 + x^23 + 254
82781,	x^24 + x^23 + 91
82787,	x^24 + x^23 + 125
82793,	x^24 + x^23 + 5
82799,	x^24 + x^23 + 86
82811,	x^24 + x^23 + 76
82813,	x^24 + x^23 + 74
82837,	x^24 + x^23 + 43
82847,	x^24 + x^23 + 34
82883,	x^24 + x^23 + 98
82889,	x^24 + x^23 + 150
82891,	x^24 + x^23 + 42
82903,	x^24 + x^23 + 96
82913,	x^24 + x^23 + 250
82939,	x^24 + x^23 + 72
82963,	x^24 + x^23 + 11
82981,	x^24 + x^23 + 141
82997,	x^24 + x^23 + 71
83003,	x^24 + x^23 + 55
83009,	x^24 + x^23 + 497
83023,	x^24 + x^23 + 122
83047,	x^24 + x^23 + 923
83059,	x^24 + x^23 + 133
83063,	x^24 + x^23 + 161
83071,	x^24 + x^23 + 184
83077,	x^24 + x^23 + 193
83089,	x^24 + x^23 + 136
83093,	x^24 + x^23 + 29
83101,	x^24 + x^23 + 210
83117,	x^24 + x^23 + 119
83137,	x^24 + x^23 + 307
83177,	x^24 + x^23 + 199
83203,	x^24 + x^23 + 108
83207,	x^24 + x^23 + 156
83219,	x^24 + x^23 + 13
83221,	x^24 + x^23 + 28
83227,	x^24 + x^23 + 344
83231,	x^24 + x^23 + 19
83233,	x^24 + x^23 + 369
83243,	x^24 + x^23 + 18
83257,	x^24 + x^23 + 14
83267,	x^24 + x^23 + 156
83269,	x^24 + x^23 + 250
83273,	x^24 + x^23 + 37
83299,	x^24 + x^23 + 312
83311,	x^24 + x^23 + 66
83339,	x^24 + x^23 + 151
83341,	x^24 + x^23 + 88
83357,	x^24 + x^23 + 84
83383,	x^24 + x^23 + 48
83389,	x^24 + x^23 + 252
83399,	x^24 + x^23 + 629
83401,	x^24 + x^23 + 495
83407,	x^24 + x^23 + 63
83417,	x^24 + x^23 + 149
83423,	x^24 + x^23 + 45
83431,	x^24 + x^23 + 189
83437,	x^24 + x^23 + 54
83443,	x^24 + x^23 + 149
83449,	x^24 + x^23 + 172
83459,	x^24 + x^23 + 233
83471,	x^24 + x^23 + 1072
83477,	x^24 + x^23 + 284
83497,	x^24 + x^23 + 476
83537,	x^24 + x^23 + 5
83557,	x^24 + x^23 + 28
83561,	x^24 + x^23 + 172
83563,	x^24 + x^23 + 28
83579,	x^24 + x^23 + 79
83591,	x^24 + x^23 + 434
83597,	x^24 + x^23 + 5
83609,	x^24 + x^23 + 84
83617,	x^24 + x^23 + 10
83621,	x^24 + x^23 + 785
83639,	x^24 + x^23 + 222
83641,	x^24 + x^23 + 494
83653,	x^24 + x^23 + 290
83663,	x^24 + x^23 + 52
83689,	x^24 + x^23 + 107
83701,	x^24 + x^23 + 269
83717,	x^24 + x^23 + 20
83719,	x^24 + x^23 + 62
83737,	x^24 + x^23 + 31
83761,	x^24 + x^23 + 530
83773,	x^24 + x^23 + 14
83777,	x^24 + x^23 + 192
83791,	x^24 + x^23 + 166
83813,	x^24 + x^23 + 52
83833,	x^24 + x^23 + 45
83843,	x^24 + x^23 + 162
83857,	x^24 + x^23 + 123
83869,	x^24 + x^23 + 88
83873,	x^24 + x^23 + 65
83891,	x^24 + x^23 + 138
83903,	x^24 + x^23 + 85
83911,	x^24 + x^23 + 232
83921,	x^24 + x^23 + 130
83933,	x^24 + x^23 + 77
83939,	x^24 + x^23 + 185
83969,	x^24 + x^23 + 116
83983,	x^24 + x^23 + 539
83987,	x^24 + x^23 + 264
84011,	x^24 + x^23 + 31
84017,	x^24 + x^23 + 600
84047,	x^24 + x^23 + 178
84053,	x^24 + x^23 + 77
84059,	x^24 + x^23 + 83
84061,	x^24 + x^23 + 7
84067,	x^24 + x^23 + 30
84089,	x^24 + x^23 + 243
84121,	x^24 + x^23 + 116
84127,	x^24 + x^23 + 83
84131,	x^24 + x^23 + 114
84137,	x^24 + x^23 + 172
84143,	x^24 + x^23 + 379
84163,	x^24 + x^23 + 123
84179,	x^24 + x^23 + 437
84181,	x^24 + x^23 + 40
84191,	x^24 + x^23 + 51
84199,	x^24 + x^23 + 106
84211,	x^24 + x^23 + 15
84221,	x^24 + x^23 + 3
84223,	x^24 + x^23 + 80
84229,	x^24 + x^23 + 62
84239,	x^24 + x^23 + 139
84247,	x^24 + x^23 + 161
84263,	x^24 + x^23 + 57
84299,	x^24 + x^23 + 207
84307,	x^24 + x^23 + 50
84313,	x^24 + x^23 + 112
84317,	x^24 + x^23 + 26
84319,	x^24 + x^23 + 46
84347,	x^24 + x^23 + 109
84349,	x^24 + x^23 + 299
84377,	x^24 + x^23 + 56
84389,	x^24 + x^23 + 65
84391,	x^24 + x^23 + 113
84401,	x^24 + x^23 + 184
84407,	x^24 + x^23 + 58
84421,	x^24 + x^23 + 10
84431,	x^24 + x^23 + 7
84437,	x^24 + x^23 + 103
84443,	x^24 + x^23 + 46
84449,	x^24 + x^23 + 317
84457,	x^24 + x^23 + 462
84463,	x^24 + x^23 + 5
84467,	x^24 + x^23 + 309
84481,	x^24 + x^23 + 286
84499,	x^24 + x^23 + 160
84503,	x^24 + x^23 + 179
84509,	x^24 + x^23 + 112
84521,	x^24 + x^23 + 52
84523,	x^24 + x^23 + 22
84533,	x^24 + x^23 + 578
84551,	x^24 + x^23 + 77
84559,	x^24 + x^23 + 148
84589,	x^24 + x^23 + 42
84629,	x^24 + x^23 + 206
84631,	x^24 + x^23 + 75
84649,	x^24 + x^23 + 145
84653,	x^24 + x^23 + 237
84659,	x^24 + x^23 + 50
84673,	x^24 + x^23 + 120
84691,	x^24 + x^23 + 98
84697,	x^24 + x^23 + 68
84701,	x^24 + x^23 + 305
84713,	x^24 + x^23 + 209
84719,	x^24 + x^23 + 234
84731,	x^24 + x^23 + 176
84737,	x^24 + x^23 + 423
84751,	x^24 + x^23 + 62
84761,	x^24 + x^23 + 198
84787,	x^24 + x^23 + 108
84793,	x^24 + x^23 + 199
84809,	x^24 + x^23 + 62
84811,	x^24 + x^23 + 26
84827,	x^24 + x^23 + 20
84857,	x^24 + x^23 + 61
84859,	x^24 + x^23 + 84
84869,	x^24 + x^23 + 12
84871,	x^24 + x^23 + 105
84913,	x^24 + x^23 + 28
84919,	x^24 + x^23 + 56
84947,	x^24 + x^23 + 249
84961,	x^24 + x^23 + 33
84967,	x^24 + x^23 + 277
84977,	x^24 + x^23 + 245
84979,	x^24 + x^23 + 135
84991,	x^24 + x^23 + 48
85009,	x^24 + x^23 + 209
85021,	x^24 + x^23 + 252
85027,	x^24 + x^23 + 20
85037,	x^24 + x^23 + 79
85049,	x^24 + x^23 + 108
85061,	x^24 + x^23 + 68
85081,	x^24 + x^23 + 357
85087,	x^24 + x^23 + 5
85091,	x^24 + x^23 + 274
85093,	x^24 + x^23 + 32
85103,	x^24 + x^23 + 476
85109,	x^24 + x^23 + 369
85121,	x^24 + x^23 + 337
85133,	x^24 + x^23 + 72
85147,	x^24 + x^23 + 113
85159,	x^24 + x^23 + 97
85193,	x^24 + x^23 + 78
85199,	x^24 + x^23 + 129
85201,	x^24 + x^23 + 181
85213,	x^24 + x^23 + 134
85223,	x^24 + x^23 + 26
85229,	x^24 + x^23 + 214
85237,	x^24 + x^23 + 155
85243,	x^24 + x^23 + 46
85247,	x^24 + x^23 + 110
85259,	x^24 + x^23 + 11
85297,	x^24 + x^23 + 278
85303,	x^24 + x^23 + 141
85313,	x^24 + x^23 + 48
85331,	x^24 + x^23 + 38
85333,	x^24 + x^23 + 67
85361,	x^24 + x^23 + 35
85363,	x^24 + x^23 + 53
85369,	x^24 + x^23 + 65
85381,	x^24 + x^23 + 95
85411,	x^24 + x^23 + 85
85427,	x^24 + x^23 + 168
85429,	x^24 + x^23 + 6
85439,	x^24 + x^23 + 106
85447,	x^24 + x^23 + 155
85451,	x^24 + x^23 + 13
85453,	x^24 + x^23 + 148
85469,	x^24 + x^23 + 43
85487,	x^24 + x^23 + 71
85513,	x^24 + x^23 + 179
85517,	x^24 + x^23 + 3
85523,	x^24 + x^23 + 109
85531,	x^24 + x^23 + 37
85549,	x^24 + x^23 + 90
85571,	x^24 + x^23 + 6
85577,	x^24 + x^23 + 22
85597,	x^24 + x^23 + 42
85601,	x^24 + x^23 + 271
85607,	x^24 + x^23 + 103
85619,	x^24 + x^23 + 247
85621,	x^24 + x^23 + 38
85627,	x^24 + x^23 + 2
85639,	x^24 + x^23 + 386
85643,	x^24 + x^23 + 309
85661,	x^24 + x^23 + 89
85667,	x^24 + x^23 + 60
85669,	x^24 + x^23 + 219
85691,	x^24 + x^23 + 96
85703,	x^24 + x^23 + 52
85711,	x^24 + x^23 + 21
85717,	x^24 + x^23 + 51
85733,	x^24 + x^23 + 11
85751,	x^24 + x^23 + 31
85781,	x^24 + x^23 + 209
85793,	x^24 + x^23 + 305
85817,	x^24 + x^23 + 67
85819,	x^24 + x^23 + 285
85829,	x^24 + x^23 + 67
85831,	x^24 + x^23 + 271
85837,	x^24 + x^23 + 7
85843,	x^24 + x^23 + 168
85847,	x^24 + x^23 + 44
85853,	x^24 + x^23 + 72
85889,	x^24 + x^23 + 14
85903,	x^24 + x^23 + 10
85909,	x^24 + x^23 + 166
85931,	x^24 + x^23 + 22
85933,	x^24 + x^23 + 126
85991,	x^24 + x^23 + 246
85999,	x^24 + x^23 + 6
86011,	x^24 + x^23 + 43
86017,	x^24 + x^23 + 65
86027,	x^24 + x^23 + 344
86029,	x^24 + x^23 + 43
86069,	x^24 + x^23 + 76
86077,	x^24 + x^23 + 17
86083,	x^24 + x^23 + 46
86111,	x^24 + x^23 + 292
86113,	x^24 + x^23 + 87
86117,	x^24 + x^23 + 188
86131,	x^24 + x^23 + 129
86137,	x^24 + x^23 + 85
86143,	x^24 + x^23 + 6
86161,	x^24 + x^23 + 282
86171,	x^24 + x^23 + 195
86179,	x^24 + x^23 + 32
86183,	x^24 + x^23 + 119
86197,	x^24 + x^23 + 189
86201,	x^24 + x^23 + 248
86209,	x^24 + x^23 + 141
86239,	x^24 + x^23 + 322
86243,	x^24 + x^23 + 15
86249,	x^24 + x^23 + 171
86257,	x^24 + x^23 + 43
86263,	x^24 + x^23 + 255
86269,	x^24 + x^23 + 221
86287,	x^24 + x^23 + 99
86291,	x^24 + x^23 + 10
86293,	x^24 + x^23 + 122
86297,	x^24 + x^23 + 137
86311,	x^24 + x^23 + 31
86323,	x^24 + x^23 + 222
86341,	x^24 + x^23 + 28
86351,	x^24 + x^23 + 130
86353,	x^24 + x^23 + 35
86357,	x^24 + x^23 + 162
86369,	x^24 + x^23 + 235
86371,	x^24 + x^23 + 97
86381,	x^24 + x^23 + 18
86389,	x^24 + x^23 + 177
86399,	x^24 + x^23 + 286
86413,	x^24 + x^23 + 132
86423,	x^24 + x^23 + 209
86441,	x^24 + x^23 + 79
86453,	x^24 + x^23 + 114
86461,	x^24 + x^23 + 674
86467,	x^24 + x^23 + 231
86477,	x^24 + x^23 + 311
86491,	x^24 + x^23 + 48
86501,	x^24 + x^23 + 525
86509,	x^24 + x^23 + 6
86531,	x^24 + x^23 + 101
86533,	x^24 + x^23 + 227
86539,	x^24 + x^23 + 38
86561,	x^24 + x^23 + 122
86573,	x^24 + x^23 + 245
86579,	x^24 + x^23 + 394
86587,	x^24 + x^23 + 129
86599,	x^24 + x^23 + 106
86627,	x^24 + x^23 + 96
86629,	x^24 + x^23 + 92
86677,	x^24 + x^23 + 159
86689,	x^24 + x^23 + 82
86693,	x^24 + x^23 + 68
86711,	x^24 + x^23 + 93
86719,	x^24 + x^23 + 54
86729,	x^24 + x^23 + 77
86743,	x^24 + x^23 + 5
86753,	x^24 + x^23 + 102
86767,	x^24 + x^23 + 66
86771,	x^24 + x^23 + 230
86783,	x^24 + x^23 + 209
86813,	x^24 + x^23 + 186
86837,	x^24 + x^23 + 245
86843,	x^24 + x^23 + 135
86851,	x^24 + x^23 + 89
86857,	x^24 + x^23 + 173
86861,	x^24 + x^23 + 37
86869,	x^24 + x^23 + 44
86923,	x^24 + x^23 + 249
86927,	x^24 + x^23 + 84
86929,	x^24 + x^23 + 70
86939,	x^24 + x^23 + 96
86951,	x^24 + x^23 + 203
86959,	x^24 + x^23 + 189
86969,	x^24 + x^23 + 103
86981,	x^24 + x^23 + 48
86993,	x^24 + x^23 + 157
87011,	x^24 + x^23 + 120
87013,	x^24 + x^23 + 134
87037,	x^24 + x^23 + 217
87041,	x^24 + x^23 + 47
87049,	x^24 + x^23 + 92
87071,	x^24 + x^23 + 204
87083,	x^24 + x^23 + 388
87103,	x^24 + x^23 + 68
87107,	x^24 + x^23 + 176
87119,	x^24 + x^23 + 146
87121,	x^24 + x^23 + 105
87133,	x^24 + x^23 + 246
87149,	x^24 + x^23 + 203
87151,	x^24 + x^23 + 12
87179,	x^24 + x^23 + 51
87181,	x^24 + x^23 + 78
87187,	x^24 + x^23 + 37
87211,	x^24 + x^23 + 546
87221,	x^24 + x^23 + 177
87223,	x^24 + x^23 + 11
87251,	x^24 + x^23 + 66
87253,	x^24 + x^23 + 32
87257,	x^24 + x^23 + 178
87277,	x^24 + x^23 + 240
87281,	x^24 + x^23 + 11
87293,	x^24 + x^23 + 325
87299,	x^24 + x^23 + 46
87313,	x^24 + x^23 + 156
87317,	x^24 + x^23 + 32
87323,	x^24 + x^23 + 95
87337,	x^24 + x^23 + 57
87359,	x^24 + x^23 + 19
87383,	x^24 + x^23 + 68
87403,	x^24 + x^23 + 3
87407,	x^24 + x^23 + 405
87421,	x^24 + x^23 + 18
87427,	x^24 + x^23 + 63
87433,	x^24 + x^23 + 10
87443,	x^24 + x^23 + 52
87473,	x^24 + x^23 + 70
87481,	x^24 + x^23 + 178
87491,	x^24 + x^23 + 110
87509,	x^24 + x^23 + 128
87511,	x^24 + x^23 + 95
87517,	x^24 + x^23 + 96
87523,	x^24 + x^23 + 132
87539,	x^24 + x^23 + 55
87541,	x^24 + x^23 + 22
87547,	x^24 + x^23 + 3
87553,	x^24 + x^23 + 166
87557,	x^24 + x^23 + 134
87559,	x^24 + x^23 + 294
87583,	x^24 + x^23 + 160
87587,	x^24 + x^23 + 60
87589,	x^24 + x^23 + 41
87613,	x^24 + x^23 + 55
87623,	x^24 + x^23 + 10
87629,	x^24 + x^23 + 135
87631,	x^24 + x^23 + 12
87641,	x^24 + x^23 + 270
87643,	x^24 + x^23 + 88
87649,	x^24 + x^23 + 115
87671,	x^24 + x^23 + 445
87679,	x^24 + x^23 + 235
87683,	x^24 + x^23 + 5
87691,	x^24 + x^23 + 187
87697,	x^24 + x^23 + 254
87701,	x^24 + x^23 + 118
87719,	x^24 + x^23 + 203
87721,	x^24 + x^23 + 198
87739,	x^24 + x^23 + 309
87743,	x^24 + x^23 + 127
87751,	x^24 + x^23 + 133
87767,	x^24 + x^23 + 66
87793,	x^24 + x^23 + 198
87797,	x^24 + x^23 + 173
87803,	x^24 + x^23 + 155
87811,	x^24 + x^23 + 160
87833,	x^24 + x^23 + 92
87853,	x^24 + x^23 + 50
87869,	x^24 + x^23 + 127
87877,	x^24 + x^23 + 255
87881,	x^24 + x^23 + 143
87887,	x^24 + x^23 + 317
87911,	x^24 + x^23 + 139
87917,	x^24 + x^23 + 33
87931,	x^24 + x^23 + 61
87943,	x^24 + x^23 + 261
87959,	x^24 + x^23 + 28
87961,	x^24 + x^23 + 68
87973,	x^24 + x^23 + 482
87977,	x^24 + x^23 + 185
87991,	x^24 + x^23 + 86
88001,	x^24 + x^23 + 336
88003,	x^24 + x^23 + 94
88007,	x^24 + x^23 + 455
88019,	x^24 + x^23 + 206
88037,	x^24 + x^23 + 69
88069,	x^24 + x^23 + 89
88079,	x^24 + x^23 + 279
88093,	x^24 + x^23 + 544
88117,	x^24 + x^23 + 110
88129,	x^24 + x^23 + 350
88169,	x^24 + x^23 + 157
88177,	x^24 + x^23 + 45
88211,	x^24 + x^23 + 284
88223,	x^24 + x^23 + 126
88237,	x^24 + x^23 + 52
88241,	x^24 + x^23 + 454
88259,	x^24 + x^23 + 179
88261,	x^24 + x^23 + 154
88289,	x^24 + x^23 + 47
88301,	x^24 + x^23 + 58
88321,	x^24 + x^23 + 259
88327,	x^24 + x^23 + 41
88337,	x^24 + x^23 + 34
88339,	x^24 + x^23 + 11
88379,	x^24 + x^23 + 226
88397,	x^24 + x^23 + 30
88411,	x^24 + x^23 + 163
88423,	x^24 + x^23 + 20
88427,	x^24 + x^23 + 5
88463,	x^24 + x^23 + 245
88469,	x^24 + x^23 + 152
88471,	x^24 + x^23 + 62
88493,	x^24 + x^23 + 282
88499,	x^24 + x^23 + 33
88513,	x^24 + x^23 + 21
88523,	x^24 + x^23 + 45
88547,	x^24 + x^23 + 94
88589,	x^24 + x^23 + 27
88591,	x^24 + x^23 + 46
88607,	x^24 + x^23 + 28
88609,	x^24 + x^23 + 58
88643,	x^24 + x^23 + 11
88651,	x^24 + x^23 + 284
88657,	x^24 + x^23 + 950
88661,	x^24 + x^23 + 107
88663,	x^24 + x^23 + 105
88667,	x^24 + x^23 + 37
88681,	x^24 + x^23 + 173
88721,	x^24 + x^23 + 283
88729,	x^24 + x^23 + 319
88741,	x^24 + x^23 + 30
88747,	x^24 + x^23 + 82
88771,	x^24 + x^23 + 154
88789,	x^24 + x^23 + 58
88793,	x^24 + x^23 + 281
88799,	x^24 + x^23 + 328
88801,	x^24 + x^23 + 77
88807,	x^24 + x^23 + 151
88811,	x^24 + x^23 + 226
88813,	x^24 + x^23 + 288
88817,	x^24 + x^23 + 206
88819,	x^24 + x^23 + 48
88843,	x^24 + x^23 + 226
88853,	x^24 + x^23 + 41
88861,	x^24 + x^23 + 269
88867,	x^24 + x^23 + 7
88873,	x^24 + x^23 + 372
88883,	x^24 + x^23 + 15
88897,	x^24 + x^23 + 176
88903,	x^24 + x^23 + 80
88919,	x^24 + x^23 + 526
88937,	x^24 + x^23 + 227
88951,	x^24 + x^23 + 69
88969,	x^24 + x^23 + 189
88993,	x^24 + x^23 + 47
88997,	x^24 + x^23 + 162
89003,	x^24 + x^23 + 72
89009,	x^24 + x^23 + 341
89017,	x^24 + x^23 + 43
89021,	x^24 + x^23 + 53
89041,	x^24 + x^23 + 615
89051,	x^24 + x^23 + 84
89057,	x^24 + x^23 + 513
89069,	x^24 + x^23 + 3
89071,	x^24 + x^23 + 12
89083,	x^24 + x^23 + 28
89087,	x^24 + x^23 + 113
89101,	x^24 + x^23 + 250
89107,	x^24 + x^23 + 167
89113,	x^24 + x^23 + 252
89119,	x^24 + x^23 + 41
89123,	x^24 + x^23 + 126
89137,	x^24 + x^23 + 51
89153,	x^24 + x^23 + 84
89189,	x^24 + x^23 + 29
89203,	x^24 + x^23 + 74
89209,	x^24 + x^23 + 543
89213,	x^24 + x^23 + 158
89227,	x^24 + x^23 + 349
89231,	x^24 + x^23 + 262
89237,	x^24 + x^23 + 251
89261,	x^24 + x^23 + 148
89269,	x^24 + x^23 + 186
89273,	x^24 + x^23 + 34
89293,	x^24 + x^23 + 24
89303,	x^24 + x^23 + 42
89317,	x^24 + x^23 + 168
89329,	x^24 + x^23 + 188
89363,	x^24 + x^23 + 65
89371,	x^24 + x^23 + 213
89381,	x^24 + x^23 + 3
89387,	x^24 + x^23 + 72
89393,	x^24 + x^23 + 186
89399,	x^24 + x^23 + 157
89413,	x^24 + x^23 + 312
89417,	x^24 + x^23 + 142
89431,	x^24 + x^23 + 34
89443,	x^24 + x^23 + 178
89449,	x^24 + x^23 + 82
89459,	x^24 + x^23 + 264
89477,	x^24 + x^23 + 13
89491,	x^24 + x^23 + 203
89501,	x^24 + x^23 + 2
89513,	x^24 + x^23 + 127
89519,	x^24 + x^23 + 23
89521,	x^24 + x^23 + 189
89527,	x^24 + x^23 + 291
89533,	x^24 + x^23 + 158
89561,	x^24 + x^23 + 190
89563,	x^24 + x^23 + 78
89567,	x^24 + x^23 + 159
89591,	x^24 + x^23 + 57
89597,	x^24 + x^23 + 125
89599,	x^24 + x^23 + 42
89603,	x^24 + x^23 + 13
89611,	x^24 + x^23 + 55
89627,	x^24 + x^23 + 37
89633,	x^24 + x^23 + 125
89653,	x^24 + x^23 + 148
89657,	x^24 + x^23 + 58
89659,	x^24 + x^23 + 77
89669,	x^24 + x^23 + 58
89671,	x^24 + x^23 + 94
89681,	x^24 + x^23 + 75
89689,	x^24 + x^23 + 541
89753,	x^24 + x^23 + 130
89759,	x^24 + x^23 + 91
89767,	x^24 + x^23 + 159
89779,	x^24 + x^23 + 46
89783,	x^24 + x^23 + 95
89797,	x^24 + x^23 + 150
89809,	x^24 + x^23 + 21
89819,	x^24 + x^23 + 30
89821,	x^24 + x^23 + 11
89833,	x^24 + x^23 + 202
89839,	x^24 + x^23 + 218
89849,	x^24 + x^23 + 60
89867,	x^24 + x^23 + 137
89891,	x^24 + x^23 + 215
89897,	x^24 + x^23 + 83
89899,	x^24 + x^23 + 184
89909,	x^24 + x^23 + 15
89917,	x^24 + x^23 + 114
89923,	x^24 + x^23 + 38
89939,	x^24 + x^23 + 14
89959,	x^24 + x^23 + 246
89963,	x^24 + x^23 + 353
89977,	x^24 + x^23 + 76
89983,	x^24 + x^23 + 80
89989,	x^24 + x^23 + 234
90001,	x^24 + x^23 + 195
90007,	x^24 + x^23 + 10
90011,	x^24 + x^23 + 47
90017,	x^24 + x^23 + 45
90019,	x^24 + x^23 + 33
90023,	x^24 + x^23 + 311
90031,	x^24 + x^23 + 143
90053,	x^24 + x^23 + 98
90059,	x^24 + x^23 + 35
90067,	x^24 + x^23 + 58
90071,	x^24 + x^23 + 111
90073,	x^24 + x^23 + 371
90089,	x^24 + x^23 + 11
90107,	x^24 + x^23 + 56
90121,	x^24 + x^23 + 103
90127,	x^24 + x^23 + 198
90149,	x^24 + x^23 + 60
90163,	x^24 + x^23 + 23
90173,	x^24 + x^23 + 139
90187,	x^24 + x^23 + 127
90191,	x^24 + x^23 + 444
90197,	x^24 + x^23 + 109
90199,	x^24 + x^23 + 28
90203,	x^24 + x^23 + 242
90217,	x^24 + x^23 + 97
90227,	x^24 + x^23 + 39
90239,	x^24 + x^23 + 168
90247,	x^24 + x^23 + 589
90263,	x^24 + x^23 + 221
90271,	x^24 + x^23 + 513
90281,	x^24 + x^23 + 146
90289,	x^24 + x^23 + 86
90313,	x^24 + x^23 + 103
90353,	x^24 + x^23 + 472
90359,	x^24 + x^23 + 298
90371,	x^24 + x^23 + 463
