p,	poly
345599,	x^26 + x^25 + 350
345601,	x^26 + x^25 + 190
345607,	x^26 + x^25 + 5
345637,	x^26 + x^25 + 7
345643,	x^26 + x^25 + 175
345647,	x^26 + x^25 + 62
345659,	x^26 + x^25 + 42
345673,	x^26 + x^25 + 34
345679,	x^26 + x^25 + 210
345689,	x^26 + x^25 + 84
345701,	x^26 + x^25 + 117
345707,	x^26 + x^25 + 46
345727,	x^26 + x^25 + 48
345731,	x^26 + x^25 + 40
345733,	x^26 + x^25 + 133
345739,	x^26 + x^25 + 42
345749,	x^26 + x^25 + 94
345757,	x^26 + x^25 + 54
345769,	x^26 + x^25 + 173
345773,	x^26 + x^25 + 147
345791,	x^26 + x^25 + 204
345803,	x^26 + x^25 + 187
345811,	x^26 + x^25 + 7
345817,	x^26 + x^25 + 174
345823,	x^26 + x^25 + 53
345853,	x^26 + x^25 + 234
345869,	x^26 + x^25 + 135
345881,	x^26 + x^25 + 12
345887,	x^26 + x^25 + 10
345889,	x^26 + x^25 + 63
345907,	x^26 + x^25 + 184
345923,	x^26 + x^25 + 22
345937,	x^26 + x^25 + 105
345953,	x^26 + x^25 + 10
345979,	x^26 + x^25 + 167
345997,	x^26 + x^25 + 31
346013,	x^26 + x^25 + 163
346039,	x^26 + x^25 + 176
346043,	x^26 + x^25 + 230
346051,	x^26 + x^25 + 79
346079,	x^26 + x^25 + 102
346091,	x^26 + x^25 + 61
346097,	x^26 + x^25 + 125
346111,	x^26 + x^25 + 42
346117,	x^26 + x^25 + 13
346133,	x^26 + x^25 + 46
346139,	x^26 + x^25 + 263
346141,	x^26 + x^25 + 43
346147,	x^26 + x^25 + 139
346169,	x^26 + x^25 + 205
346187,	x^26 + x^25 + 66
346201,	x^26 + x^25 + 82
346207,	x^26 + x^25 + 244
346217,	x^26 + x^25 + 331
346223,	x^26 + x^25 + 11
346259,	x^26 + x^25 + 483
346261,	x^26 + x^25 + 149
346277,	x^26 + x^25 + 35
346303,	x^26 + x^25 + 499
346309,	x^26 + x^25 + 10
346321,	x^26 + x^25 + 84
346331,	x^26 + x^25 + 190
346337,	x^26 + x^25 + 58
346349,	x^26 + x^25 + 124
346361,	x^26 + x^25 + 189
346369,	x^26 + x^25 + 236
346373,	x^26 + x^25 + 104
346391,	x^26 + x^25 + 89
346393,	x^26 + x^25 + 55
346397,	x^26 + x^25 + 218
346399,	x^26 + x^25 + 277
346417,	x^26 + x^25 + 10
346421,	x^26 + x^25 + 132
346429,	x^26 + x^25 + 47
346433,	x^26 + x^25 + 6
346439,	x^26 + x^25 + 11
346441,	x^26 + x^25 + 77
346447,	x^26 + x^25 + 53
346453,	x^26 + x^25 + 5
346469,	x^26 + x^25 + 32
346501,	x^26 + x^25 + 160
346529,	x^26 + x^25 + 205
346543,	x^26 + x^25 + 108
346547,	x^26 + x^25 + 107
346553,	x^26 + x^25 + 40
346559,	x^26 + x^25 + 534
346561,	x^26 + x^25 + 205
346589,	x^26 + x^25 + 382
346601,	x^26 + x^25 + 38
346607,	x^26 + x^25 + 17
346627,	x^26 + x^25 + 46
346639,	x^26 + x^25 + 109
346649,	x^26 + x^25 + 38
346651,	x^26 + x^25 + 18
346657,	x^26 + x^25 + 126
346667,	x^26 + x^25 + 180
346669,	x^26 + x^25 + 43
346699,	x^26 + x^25 + 162
346711,	x^26 + x^25 + 51
346721,	x^26 + x^25 + 89
346739,	x^26 + x^25 + 10
346751,	x^26 + x^25 + 151
346763,	x^26 + x^25 + 153
346793,	x^26 + x^25 + 29
346831,	x^26 + x^25 + 43
346849,	x^26 + x^25 + 284
346867,	x^26 + x^25 + 189
346873,	x^26 + x^25 + 91
346877,	x^26 + x^25 + 288
346891,	x^26 + x^25 + 699
346903,	x^26 + x^25 + 101
346933,	x^26 + x^25 + 109
346939,	x^26 + x^25 + 3
346943,	x^26 + x^25 + 101
346961,	x^26 + x^25 + 44
346963,	x^26 + x^25 + 105
347003,	x^26 + x^25 + 52
347033,	x^26 + x^25 + 131
347041,	x^26 + x^25 + 23
347051,	x^26 + x^25 + 274
347057,	x^26 + x^25 + 102
347059,	x^26 + x^25 + 126
347063,	x^26 + x^25 + 178
347069,	x^26 + x^25 + 55
347071,	x^26 + x^25 + 127
347099,	x^26 + x^25 + 122
347129,	x^26 + x^25 + 31
347131,	x^26 + x^25 + 95
347141,	x^26 + x^25 + 31
347143,	x^26 + x^25 + 86
347161,	x^26 + x^25 + 186
347167,	x^26 + x^25 + 67
347173,	x^26 + x^25 + 23
347177,	x^26 + x^25 + 93
347183,	x^26 + x^25 + 167
347197,	x^26 + x^25 + 19
347201,	x^26 + x^25 + 54
347209,	x^26 + x^25 + 94
347227,	x^26 + x^25 + 20
347233,	x^26 + x^25 + 84
347239,	x^26 + x^25 + 235
347251,	x^26 + x^25 + 200
347257,	x^26 + x^25 + 206
347287,	x^26 + x^25 + 160
347297,	x^26 + x^25 + 119
347299,	x^26 + x^25 + 104
347317,	x^26 + x^25 + 59
347329,	x^26 + x^25 + 89
347341,	x^26 + x^25 + 187
347359,	x^26 + x^25 + 48
347401,	x^26 + x^25 + 62
347411,	x^26 + x^25 + 58
347437,	x^26 + x^25 + 26
347443,	x^26 + x^25 + 13
347489,	x^26 + x^25 + 78
347509,	x^26 + x^25 + 101
347513,	x^26 + x^25 + 3
347519,	x^26 + x^25 + 38
347533,	x^26 + x^25 + 56
347539,	x^26 + x^25 + 375
347561,	x^26 + x^25 + 181
347563,	x^26 + x^25 + 128
347579,	x^26 + x^25 + 311
347587,	x^26 + x^25 + 120
347591,	x^26 + x^25 + 373
347609,	x^26 + x^25 + 63
347621,	x^26 + x^25 + 153
347629,	x^26 + x^25 + 99
347651,	x^26 + x^25 + 152
347671,	x^26 + x^25 + 195
347707,	x^26 + x^25 + 45
347717,	x^26 + x^25 + 34
347729,	x^26 + x^25 + 99
347731,	x^26 + x^25 + 230
347747,	x^26 + x^25 + 132
347759,	x^26 + x^25 + 11
347771,	x^26 + x^25 + 175
347773,	x^26 + x^25 + 104
347779,	x^26 + x^25 + 12
347801,	x^26 + x^25 + 161
347813,	x^26 + x^25 + 140
347821,	x^26 + x^25 + 38
347849,	x^26 + x^25 + 70
347873,	x^26 + x^25 + 33
347887,	x^26 + x^25 + 316
347891,	x^26 + x^25 + 569
347899,	x^26 + x^25 + 78
347929,	x^26 + x^25 + 37
347933,	x^26 + x^25 + 59
347951,	x^26 + x^25 + 57
347957,	x^26 + x^25 + 69
347959,	x^26 + x^25 + 116
347969,	x^26 + x^25 + 76
347981,	x^26 + x^25 + 41
347983,	x^26 + x^25 + 35
347987,	x^26 + x^25 + 234
347989,	x^26 + x^25 + 87
347993,	x^26 + x^25 + 59
348001,	x^26 + x^25 + 153
348011,	x^26 + x^25 + 113
348017,	x^26 + x^25 + 5
348031,	x^26 + x^25 + 13
348043,	x^26 + x^25 + 151
348053,	x^26 + x^25 + 153
348077,	x^26 + x^25 + 3
348083,	x^26 + x^25 + 194
348097,	x^26 + x^25 + 201
348149,	x^26 + x^25 + 83
348163,	x^26 + x^25 + 23
348181,	x^26 + x^25 + 23
348191,	x^26 + x^25 + 255
348209,	x^26 + x^25 + 231
348217,	x^26 + x^25 + 254
348221,	x^26 + x^25 + 18
348239,	x^26 + x^25 + 62
348241,	x^26 + x^25 + 73
348247,	x^26 + x^25 + 46
348253,	x^26 + x^25 + 15
348259,	x^26 + x^25 + 2
348269,	x^26 + x^25 + 28
348287,	x^26 + x^25 + 149
348307,	x^26 + x^25 + 118
348323,	x^26 + x^25 + 41
348353,	x^26 + x^25 + 117
348367,	x^26 + x^25 + 341
348389,	x^26 + x^25 + 78
348401,	x^26 + x^25 + 54
348407,	x^26 + x^25 + 362
348419,	x^26 + x^25 + 370
348421,	x^26 + x^25 + 185
348431,	x^26 + x^25 + 194
348433,	x^26 + x^25 + 253
348437,	x^26 + x^25 + 155
348443,	x^26 + x^25 + 20
348451,	x^26 + x^25 + 51
348457,	x^26 + x^25 + 104
348461,	x^26 + x^25 + 242
348463,	x^26 + x^25 + 22
348487,	x^26 + x^25 + 204
348527,	x^26 + x^25 + 82
348547,	x^26 + x^25 + 66
348553,	x^26 + x^25 + 101
348559,	x^26 + x^25 + 14
348563,	x^26 + x^25 + 14
348571,	x^26 + x^25 + 90
348583,	x^26 + x^25 + 257
348587,	x^26 + x^25 + 34
348617,	x^26 + x^25 + 27
348629,	x^26 + x^25 + 67
348637,	x^26 + x^25 + 59
348643,	x^26 + x^25 + 180
348661,	x^26 + x^25 + 200
348671,	x^26 + x^25 + 47
348709,	x^26 + x^25 + 133
348731,	x^26 + x^25 + 76
348739,	x^26 + x^25 + 399
348757,	x^26 + x^25 + 103
348763,	x^26 + x^25 + 7
348769,	x^26 + x^25 + 260
348779,	x^26 + x^25 + 7
348811,	x^26 + x^25 + 274
348827,	x^26 + x^25 + 39
348833,	x^26 + x^25 + 255
348839,	x^26 + x^25 + 413
348851,	x^26 + x^25 + 221
348883,	x^26 + x^25 + 5
348889,	x^26 + x^25 + 26
348911,	x^26 + x^25 + 73
348917,	x^26 + x^25 + 41
348919,	x^26 + x^25 + 221
348923,	x^26 + x^25 + 98
348937,	x^26 + x^25 + 10
348949,	x^26 + x^25 + 120
348989,	x^26 + x^25 + 61
348991,	x^26 + x^25 + 26
349007,	x^26 + x^25 + 87
349039,	x^26 + x^25 + 421
349043,	x^26 + x^25 + 21
349051,	x^26 + x^25 + 92
349079,	x^26 + x^25 + 318
349081,	x^26 + x^25 + 46
349093,	x^26 + x^25 + 2
349099,	x^26 + x^25 + 218
349109,	x^26 + x^25 + 72
349121,	x^26 + x^25 + 19
349133,	x^26 + x^25 + 61
349171,	x^26 + x^25 + 43
349177,	x^26 + x^25 + 166
349183,	x^26 + x^25 + 82
349187,	x^26 + x^25 + 96
349199,	x^26 + x^25 + 119
349207,	x^26 + x^25 + 45
349211,	x^26 + x^25 + 23
349241,	x^26 + x^25 + 281
349291,	x^26 + x^25 + 192
349303,	x^26 + x^25 + 20
349313,	x^26 + x^25 + 111
349331,	x^26 + x^25 + 8
349337,	x^26 + x^25 + 35
349343,	x^26 + x^25 + 56
349357,	x^26 + x^25 + 101
349369,	x^26 + x^25 + 446
349373,	x^26 + x^25 + 110
349379,	x^26 + x^25 + 77
349381,	x^26 + x^25 + 13
349387,	x^26 + x^25 + 20
349397,	x^26 + x^25 + 50
349399,	x^26 + x^25 + 201
349403,	x^26 + x^25 + 18
349409,	x^26 + x^25 + 307
349411,	x^26 + x^25 + 82
349423,	x^26 + x^25 + 130
349471,	x^26 + x^25 + 102
349477,	x^26 + x^25 + 156
349483,	x^26 + x^25 + 19
349493,	x^26 + x^25 + 95
349499,	x^26 + x^25 + 22
349507,	x^26 + x^25 + 426
349519,	x^26 + x^25 + 6
349529,	x^26 + x^25 + 258
349553,	x^26 + x^25 + 54
349567,	x^26 + x^25 + 294
349579,	x^26 + x^25 + 58
349589,	x^26 + x^25 + 3
349603,	x^26 + x^25 + 18
349637,	x^26 + x^25 + 87
349663,	x^26 + x^25 + 37
349667,	x^26 + x^25 + 53
349697,	x^26 + x^25 + 40
349709,	x^26 + x^25 + 106
349717,	x^26 + x^25 + 149
349729,	x^26 + x^25 + 665
349753,	x^26 + x^25 + 17
349759,	x^26 + x^25 + 15
349787,	x^26 + x^25 + 72
349793,	x^26 + x^25 + 238
349801,	x^26 + x^25 + 167
349813,	x^26 + x^25 + 260
349819,	x^26 + x^25 + 42
349829,	x^26 + x^25 + 419
349831,	x^26 + x^25 + 11
349837,	x^26 + x^25 + 23
349841,	x^26 + x^25 + 23
349849,	x^26 + x^25 + 84
349871,	x^26 + x^25 + 95
349903,	x^26 + x^25 + 414
349907,	x^26 + x^25 + 140
349913,	x^26 + x^25 + 54
349919,	x^26 + x^25 + 349
349927,	x^26 + x^25 + 40
349931,	x^26 + x^25 + 97
349933,	x^26 + x^25 + 82
349939,	x^26 + x^25 + 179
349949,	x^26 + x^25 + 2
349963,	x^26 + x^25 + 3
349967,	x^26 + x^25 + 45
349981,	x^26 + x^25 + 6
350003,	x^26 + x^25 + 11
350029,	x^26 + x^25 + 14
350033,	x^26 + x^25 + 360
350039,	x^26 + x^25 + 233
350087,	x^26 + x^25 + 80
350089,	x^26 + x^25 + 163
350093,	x^26 + x^25 + 172
350107,	x^26 + x^25 + 20
350111,	x^26 + x^25 + 11
350137,	x^26 + x^25 + 139
350159,	x^26 + x^25 + 68
350179,	x^26 + x^25 + 3
350191,	x^26 + x^25 + 3
350213,	x^26 + x^25 + 31
350219,	x^26 + x^25 + 98
350237,	x^26 + x^25 + 98
350249,	x^26 + x^25 + 33
350257,	x^26 + x^25 + 90
350281,	x^26 + x^25 + 74
350293,	x^26 + x^25 + 325
350347,	x^26 + x^25 + 157
350351,	x^26 + x^25 + 143
350377,	x^26 + x^25 + 249
350381,	x^26 + x^25 + 462
350411,	x^26 + x^25 + 17
350423,	x^26 + x^25 + 191
350429,	x^26 + x^25 + 46
350431,	x^26 + x^25 + 67
350437,	x^26 + x^25 + 112
350443,	x^26 + x^25 + 50
350447,	x^26 + x^25 + 29
350453,	x^26 + x^25 + 3
350459,	x^26 + x^25 + 10
350503,	x^26 + x^25 + 191
350521,	x^26 + x^25 + 35
350549,	x^26 + x^25 + 2
350561,	x^26 + x^25 + 11
350563,	x^26 + x^25 + 77
350587,	x^26 + x^25 + 359
350593,	x^26 + x^25 + 20
350617,	x^26 + x^25 + 194
350621,	x^26 + x^25 + 72
350629,	x^26 + x^25 + 519
350657,	x^26 + x^25 + 187
350663,	x^26 + x^25 + 77
350677,	x^26 + x^25 + 39
350699,	x^26 + x^25 + 62
350711,	x^26 + x^25 + 201
350719,	x^26 + x^25 + 26
350729,	x^26 + x^25 + 101
350731,	x^26 + x^25 + 101
350737,	x^26 + x^25 + 214
350741,	x^26 + x^25 + 135
350747,	x^26 + x^25 + 60
350767,	x^26 + x^25 + 175
350771,	x^26 + x^25 + 177
350783,	x^26 + x^25 + 68
350789,	x^26 + x^25 + 7
350803,	x^26 + x^25 + 13
350809,	x^26 + x^25 + 178
350843,	x^26 + x^25 + 41
350851,	x^26 + x^25 + 63
350869,	x^26 + x^25 + 855
350881,	x^26 + x^25 + 77
350887,	x^26 + x^25 + 88
350891,	x^26 + x^25 + 13
350899,	x^26 + x^25 + 114
350941,	x^26 + x^25 + 284
350947,	x^26 + x^25 + 105
350963,	x^26 + x^25 + 92
350971,	x^26 + x^25 + 99
350981,	x^26 + x^25 + 110
350983,	x^26 + x^25 + 92
350989,	x^26 + x^25 + 90
351011,	x^26 + x^25 + 159
351023,	x^26 + x^25 + 19
351031,	x^26 + x^25 + 112
351037,	x^26 + x^25 + 80
351041,	x^26 + x^25 + 23
351047,	x^26 + x^25 + 61
351053,	x^26 + x^25 + 161
351059,	x^26 + x^25 + 116
351061,	x^26 + x^25 + 231
351077,	x^26 + x^25 + 86
351079,	x^26 + x^25 + 28
351097,	x^26 + x^25 + 14
351121,	x^26 + x^25 + 62
351133,	x^26 + x^25 + 82
351151,	x^26 + x^25 + 41
351157,	x^26 + x^25 + 15
351179,	x^26 + x^25 + 42
351217,	x^26 + x^25 + 224
351223,	x^26 + x^25 + 35
351229,	x^26 + x^25 + 40
351257,	x^26 + x^25 + 80
351259,	x^26 + x^25 + 90
351269,	x^26 + x^25 + 18
351287,	x^26 + x^25 + 20
351289,	x^26 + x^25 + 127
351293,	x^26 + x^25 + 157
351301,	x^26 + x^25 + 72
351311,	x^26 + x^25 + 23
351341,	x^26 + x^25 + 58
351343,	x^26 + x^25 + 35
351347,	x^26 + x^25 + 72
351359,	x^26 + x^25 + 93
351361,	x^26 + x^25 + 151
351383,	x^26 + x^25 + 155
351391,	x^26 + x^25 + 471
351397,	x^26 + x^25 + 31
351401,	x^26 + x^25 + 48
351413,	x^26 + x^25 + 92
351427,	x^26 + x^25 + 46
351437,	x^26 + x^25 + 73
351457,	x^26 + x^25 + 45
351469,	x^26 + x^25 + 271
351479,	x^26 + x^25 + 56
351497,	x^26 + x^25 + 160
351503,	x^26 + x^25 + 135
351517,	x^26 + x^25 + 133
351529,	x^26 + x^25 + 73
351551,	x^26 + x^25 + 97
351563,	x^26 + x^25 + 23
351587,	x^26 + x^25 + 45
351599,	x^26 + x^25 + 171
351643,	x^26 + x^25 + 69
351653,	x^26 + x^25 + 38
351661,	x^26 + x^25 + 54
351667,	x^26 + x^25 + 187
351691,	x^26 + x^25 + 88
351707,	x^26 + x^25 + 180
351727,	x^26 + x^25 + 45
351731,	x^26 + x^25 + 72
351733,	x^26 + x^25 + 15
351749,	x^26 + x^25 + 32
351751,	x^26 + x^25 + 109
351763,	x^26 + x^25 + 190
351773,	x^26 + x^25 + 277
351779,	x^26 + x^25 + 59
351797,	x^26 + x^25 + 243
351803,	x^26 + x^25 + 69
351811,	x^26 + x^25 + 61
351829,	x^26 + x^25 + 72
351847,	x^26 + x^25 + 189
351851,	x^26 + x^25 + 172
351859,	x^26 + x^25 + 7
351863,	x^26 + x^25 + 110
351887,	x^26 + x^25 + 114
351913,	x^26 + x^25 + 174
351919,	x^26 + x^25 + 560
351929,	x^26 + x^25 + 198
351931,	x^26 + x^25 + 368
351959,	x^26 + x^25 + 369
351971,	x^26 + x^25 + 21
351991,	x^26 + x^25 + 12
352007,	x^26 + x^25 + 17
352021,	x^26 + x^25 + 285
352043,	x^26 + x^25 + 305
352049,	x^26 + x^25 + 7
352057,	x^26 + x^25 + 30
352069,	x^26 + x^25 + 50
352073,	x^26 + x^25 + 70
352081,	x^26 + x^25 + 102
352097,	x^26 + x^25 + 261
352109,	x^26 + x^25 + 14
352111,	x^26 + x^25 + 24
352123,	x^26 + x^25 + 18
352133,	x^26 + x^25 + 70
352181,	x^26 + x^25 + 40
352193,	x^26 + x^25 + 21
352201,	x^26 + x^25 + 177
352217,	x^26 + x^25 + 14
352229,	x^26 + x^25 + 68
352237,	x^26 + x^25 + 11
352249,	x^26 + x^25 + 57
352267,	x^26 + x^25 + 137
352271,	x^26 + x^25 + 124
352273,	x^26 + x^25 + 92
352301,	x^26 + x^25 + 63
352309,	x^26 + x^25 + 30
352327,	x^26 + x^25 + 48
352333,	x^26 + x^25 + 34
352349,	x^26 + x^25 + 12
352357,	x^26 + x^25 + 32
352361,	x^26 + x^25 + 15
352367,	x^26 + x^25 + 82
352369,	x^26 + x^25 + 44
352381,	x^26 + x^25 + 452
352399,	x^26 + x^25 + 198
352403,	x^26 + x^25 + 6
352409,	x^26 + x^25 + 118
352411,	x^26 + x^25 + 29
352421,	x^26 + x^25 + 109
352423,	x^26 + x^25 + 48
352441,	x^26 + x^25 + 17
352459,	x^26 + x^25 + 32
352463,	x^26 + x^25 + 22
352481,	x^26 + x^25 + 22
352483,	x^26 + x^25 + 93
352489,	x^26 + x^25 + 236
352493,	x^26 + x^25 + 34
352511,	x^26 + x^25 + 305
352523,	x^26 + x^25 + 14
352543,	x^26 + x^25 + 175
352549,	x^26 + x^25 + 132
352579,	x^26 + x^25 + 447
352589,	x^26 + x^25 + 89
352601,	x^26 + x^25 + 23
352607,	x^26 + x^25 + 152
352619,	x^26 + x^25 + 559
352633,	x^26 + x^25 + 155
352637,	x^26 + x^25 + 5
352661,	x^26 + x^25 + 95
352691,	x^26 + x^25 + 2
352711,	x^26 + x^25 + 111
352739,	x^26 + x^25 + 50
352741,	x^26 + x^25 + 29
352753,	x^26 + x^25 + 35
352757,	x^26 + x^25 + 238
352771,	x^26 + x^25 + 341
352813,	x^26 + x^25 + 15
352817,	x^26 + x^25 + 57
352819,	x^26 + x^25 + 48
352831,	x^26 + x^25 + 33
352837,	x^26 + x^25 + 85
352841,	x^26 + x^25 + 104
352853,	x^26 + x^25 + 110
352867,	x^26 + x^25 + 120
352883,	x^26 + x^25 + 59
352907,	x^26 + x^25 + 20
352909,	x^26 + x^25 + 23
352931,	x^26 + x^25 + 210
352939,	x^26 + x^25 + 301
352949,	x^26 + x^25 + 104
352951,	x^26 + x^25 + 368
352973,	x^26 + x^25 + 70
352991,	x^26 + x^25 + 210
353011,	x^26 + x^25 + 10
353021,	x^26 + x^25 + 34
353047,	x^26 + x^25 + 6
353053,	x^26 + x^25 + 155
353057,	x^26 + x^25 + 46
353069,	x^26 + x^25 + 210
353081,	x^26 + x^25 + 21
353099,	x^26 + x^25 + 50
353117,	x^26 + x^25 + 14
353123,	x^26 + x^25 + 183
353137,	x^26 + x^25 + 47
353147,	x^26 + x^25 + 20
353149,	x^26 + x^25 + 19
353161,	x^26 + x^25 + 284
353173,	x^26 + x^25 + 44
353179,	x^26 + x^25 + 76
353201,	x^26 + x^25 + 30
353203,	x^26 + x^25 + 45
353237,	x^26 + x^25 + 17
353263,	x^26 + x^25 + 5
353293,	x^26 + x^25 + 122
353317,	x^26 + x^25 + 44
353321,	x^26 + x^25 + 70
353329,	x^26 + x^25 + 26
353333,	x^26 + x^25 + 12
353341,	x^26 + x^25 + 67
353359,	x^26 + x^25 + 165
353389,	x^26 + x^25 + 157
353401,	x^26 + x^25 + 77
353411,	x^26 + x^25 + 92
353429,	x^26 + x^25 + 108
353443,	x^26 + x^25 + 136
353453,	x^26 + x^25 + 37
353459,	x^26 + x^25 + 52
353471,	x^26 + x^25 + 445
353473,	x^26 + x^25 + 123
353489,	x^26 + x^25 + 104
353501,	x^26 + x^25 + 103
353527,	x^26 + x^25 + 80
353531,	x^26 + x^25 + 160
353557,	x^26 + x^25 + 78
353567,	x^26 + x^25 + 21
353603,	x^26 + x^25 + 92
353611,	x^26 + x^25 + 160
353621,	x^26 + x^25 + 207
353627,	x^26 + x^25 + 66
353629,	x^26 + x^25 + 67
353641,	x^26 + x^25 + 103
353653,	x^26 + x^25 + 118
353657,	x^26 + x^25 + 48
353677,	x^26 + x^25 + 154
353681,	x^26 + x^25 + 39
353687,	x^26 + x^25 + 58
353699,	x^26 + x^25 + 193
353711,	x^26 + x^25 + 95
353737,	x^26 + x^25 + 112
353747,	x^26 + x^25 + 33
353767,	x^26 + x^25 + 53
353777,	x^26 + x^25 + 151
353783,	x^26 + x^25 + 209
353797,	x^26 + x^25 + 2
353807,	x^26 + x^25 + 230
353813,	x^26 + x^25 + 75
353819,	x^26 + x^25 + 21
353833,	x^26 + x^25 + 40
353867,	x^26 + x^25 + 45
353869,	x^26 + x^25 + 159
353879,	x^26 + x^25 + 57
353891,	x^26 + x^25 + 198
353897,	x^26 + x^25 + 80
353911,	x^26 + x^25 + 213
353917,	x^26 + x^25 + 170
353921,	x^26 + x^25 + 502
353929,	x^26 + x^25 + 398
353939,	x^26 + x^25 + 33
353963,	x^26 + x^25 + 8
354001,	x^26 + x^25 + 165
354007,	x^26 + x^25 + 78
354017,	x^26 + x^25 + 51
354023,	x^26 + x^25 + 5
354031,	x^26 + x^25 + 71
354037,	x^26 + x^25 + 57
354041,	x^26 + x^25 + 6
354043,	x^26 + x^25 + 28
354047,	x^26 + x^25 + 60
354073,	x^26 + x^25 + 15
354091,	x^26 + x^25 + 50
354097,	x^26 + x^25 + 228
354121,	x^26 + x^25 + 319
354139,	x^26 + x^25 + 135
354143,	x^26 + x^25 + 59
354149,	x^26 + x^25 + 290
354163,	x^26 + x^25 + 23
354169,	x^26 + x^25 + 251
354181,	x^26 + x^25 + 104
354209,	x^26 + x^25 + 135
354247,	x^26 + x^25 + 96
354251,	x^26 + x^25 + 393
354253,	x^26 + x^25 + 128
354257,	x^26 + x^25 + 34
354259,	x^26 + x^25 + 21
354271,	x^26 + x^25 + 26
354301,	x^26 + x^25 + 29
354307,	x^26 + x^25 + 13
354313,	x^26 + x^25 + 105
354317,	x^26 + x^25 + 17
354323,	x^26 + x^25 + 50
354329,	x^26 + x^25 + 112
354337,	x^26 + x^25 + 201
354353,	x^26 + x^25 + 151
354371,	x^26 + x^25 + 17
354373,	x^26 + x^25 + 293
354377,	x^26 + x^25 + 108
354383,	x^26 + x^25 + 218
354391,	x^26 + x^25 + 209
354401,	x^26 + x^25 + 63
354421,	x^26 + x^25 + 79
354439,	x^26 + x^25 + 14
354443,	x^26 + x^25 + 662
354451,	x^26 + x^25 + 60
354461,	x^26 + x^25 + 69
354463,	x^26 + x^25 + 43
354469,	x^26 + x^25 + 237
354479,	x^26 + x^25 + 87
354533,	x^26 + x^25 + 18
354539,	x^26 + x^25 + 165
354551,	x^26 + x^25 + 201
354553,	x^26 + x^25 + 28
354581,	x^26 + x^25 + 162
354587,	x^26 + x^25 + 6
354619,	x^26 + x^25 + 2
354643,	x^26 + x^25 + 221
354647,	x^26 + x^25 + 210
354661,	x^26 + x^25 + 24
354667,	x^26 + x^25 + 85
354677,	x^26 + x^25 + 56
354689,	x^26 + x^25 + 182
354701,	x^26 + x^25 + 34
354703,	x^26 + x^25 + 141
354727,	x^26 + x^25 + 47
354737,	x^26 + x^25 + 108
354743,	x^26 + x^25 + 141
354751,	x^26 + x^25 + 37
354763,	x^26 + x^25 + 78
354779,	x^26 + x^25 + 10
354791,	x^26 + x^25 + 111
354799,	x^26 + x^25 + 120
354829,	x^26 + x^25 + 65
354833,	x^26 + x^25 + 119
354839,	x^26 + x^25 + 126
354847,	x^26 + x^25 + 12
354869,	x^26 + x^25 + 15
354877,	x^26 + x^25 + 58
354881,	x^26 + x^25 + 55
354883,	x^26 + x^25 + 2
354911,	x^26 + x^25 + 159
354953,	x^26 + x^25 + 231
354961,	x^26 + x^25 + 79
354971,	x^26 + x^25 + 8
354973,	x^26 + x^25 + 88
354979,	x^26 + x^25 + 210
354983,	x^26 + x^25 + 148
354997,	x^26 + x^25 + 158
355007,	x^26 + x^25 + 14
355009,	x^26 + x^25 + 314
355027,	x^26 + x^25 + 30
355031,	x^26 + x^25 + 85
355037,	x^26 + x^25 + 143
355039,	x^26 + x^25 + 232
355049,	x^26 + x^25 + 3
355057,	x^26 + x^25 + 88
355063,	x^26 + x^25 + 163
355073,	x^26 + x^25 + 105
355087,	x^26 + x^25 + 89
355093,	x^26 + x^25 + 76
355099,	x^26 + x^25 + 57
355109,	x^26 + x^25 + 201
355111,	x^26 + x^25 + 174
355127,	x^26 + x^25 + 160
355139,	x^26 + x^25 + 24
355171,	x^26 + x^25 + 44
355193,	x^26 + x^25 + 224
355211,	x^26 + x^25 + 29
355261,	x^26 + x^25 + 568
355297,	x^26 + x^25 + 5
355307,	x^26 + x^25 + 162
355321,	x^26 + x^25 + 257
355331,	x^26 + x^25 + 53
355339,	x^26 + x^25 + 84
355343,	x^26 + x^25 + 146
355361,	x^26 + x^25 + 220
355363,	x^26 + x^25 + 148
355379,	x^26 + x^25 + 88
355417,	x^26 + x^25 + 149
355427,	x^26 + x^25 + 5
355441,	x^26 + x^25 + 418
355457,	x^26 + x^25 + 33
355463,	x^26 + x^25 + 19
355483,	x^26 + x^25 + 118
355499,	x^26 + x^25 + 7
355501,	x^26 + x^25 + 84
355507,	x^26 + x^25 + 99
355513,	x^26 + x^25 + 259
355517,	x^26 + x^25 + 20
355519,	x^26 + x^25 + 3
355529,	x^26 + x^25 + 140
355541,	x^26 + x^25 + 27
355549,	x^26 + x^25 + 89
355559,	x^26 + x^25 + 119
355571,	x^26 + x^25 + 244
355573,	x^26 + x^25 + 54
355591,	x^26 + x^25 + 48
355609,	x^26 + x^25 + 203
355633,	x^26 + x^25 + 155
355643,	x^26 + x^25 + 202
355651,	x^26 + x^25 + 191
355669,	x^26 + x^25 + 112
355679,	x^26 + x^25 + 274
355697,	x^26 + x^25 + 279
355717,	x^26 + x^25 + 175
355721,	x^26 + x^25 + 355
355723,	x^26 + x^25 + 162
355753,	x^26 + x^25 + 296
355763,	x^26 + x^25 + 252
355777,	x^26 + x^25 + 39
355783,	x^26 + x^25 + 224
355799,	x^26 + x^25 + 19
355811,	x^26 + x^25 + 57
355819,	x^26 + x^25 + 63
