p,	poly
91813,	x^18 + x^17 + 93
91823,	x^18 + x^17 + 41
91837,	x^18 + x^17 + 178
91841,	x^18 + x^17 + 83
91867,	x^18 + x^17 + 218
91873,	x^18 + x^17 + 135
91909,	x^18 + x^17 + 7
91921,	x^18 + x^17 + 57
91939,	x^18 + x^17 + 148
91943,	x^18 + x^17 + 118
91951,	x^18 + x^17 + 29
91957,	x^18 + x^17 + 11
91961,	x^18 + x^17 + 456
91967,	x^18 + x^17 + 19
91969,	x^18 + x^17 + 166
91997,	x^18 + x^17 + 33
92003,	x^18 + x^17 + 156
92009,	x^18 + x^17 + 105
92033,	x^18 + x^17 + 82
92041,	x^18 + x^17 + 7
92051,	x^18 + x^17 + 30
92077,	x^18 + x^17 + 19
92083,	x^18 + x^17 + 76
92107,	x^18 + x^17 + 30
92111,	x^18 + x^17 + 17
92119,	x^18 + x^17 + 3
92143,	x^18 + x^17 + 66
92153,	x^18 + x^17 + 20
92173,	x^18 + x^17 + 83
92177,	x^18 + x^17 + 13
92179,	x^18 + x^17 + 59
92189,	x^18 + x^17 + 10
92203,	x^18 + x^17 + 35
92219,	x^18 + x^17 + 160
92221,	x^18 + x^17 + 50
92227,	x^18 + x^17 + 18
92233,	x^18 + x^17 + 15
92237,	x^18 + x^17 + 41
92243,	x^18 + x^17 + 18
92251,	x^18 + x^17 + 104
92269,	x^18 + x^17 + 91
92297,	x^18 + x^17 + 401
92311,	x^18 + x^17 + 7
92317,	x^18 + x^17 + 61
92333,	x^18 + x^17 + 244
92347,	x^18 + x^17 + 146
92353,	x^18 + x^17 + 66
92357,	x^18 + x^17 + 195
92363,	x^18 + x^17 + 59
92369,	x^18 + x^17 + 44
92377,	x^18 + x^17 + 101
92381,	x^18 + x^17 + 85
92383,	x^18 + x^17 + 22
92387,	x^18 + x^17 + 28
92399,	x^18 + x^17 + 65
92401,	x^18 + x^17 + 102
92413,	x^18 + x^17 + 20
92419,	x^18 + x^17 + 71
92431,	x^18 + x^17 + 78
92459,	x^18 + x^17 + 95
92461,	x^18 + x^17 + 186
92467,	x^18 + x^17 + 38
92479,	x^18 + x^17 + 96
92489,	x^18 + x^17 + 149
92503,	x^18 + x^17 + 45
92507,	x^18 + x^17 + 166
92551,	x^18 + x^17 + 82
92557,	x^18 + x^17 + 63
92567,	x^18 + x^17 + 93
92569,	x^18 + x^17 + 37
92581,	x^18 + x^17 + 13
92593,	x^18 + x^17 + 5
92623,	x^18 + x^17 + 86
92627,	x^18 + x^17 + 5
92639,	x^18 + x^17 + 92
92641,	x^18 + x^17 + 23
92647,	x^18 + x^17 + 136
92657,	x^18 + x^17 + 3
92669,	x^18 + x^17 + 60
92671,	x^18 + x^17 + 134
92681,	x^18 + x^17 + 177
92683,	x^18 + x^17 + 101
92693,	x^18 + x^17 + 27
92699,	x^18 + x^17 + 32
92707,	x^18 + x^17 + 164
92717,	x^18 + x^17 + 124
92723,	x^18 + x^17 + 117
92737,	x^18 + x^17 + 13
92753,	x^18 + x^17 + 96
92761,	x^18 + x^17 + 26
92767,	x^18 + x^17 + 87
92779,	x^18 + x^17 + 47
92789,	x^18 + x^17 + 22
92791,	x^18 + x^17 + 127
92801,	x^18 + x^17 + 27
92809,	x^18 + x^17 + 26
92821,	x^18 + x^17 + 74
92831,	x^18 + x^17 + 201
92849,	x^18 + x^17 + 297
92857,	x^18 + x^17 + 222
92861,	x^18 + x^17 + 12
92863,	x^18 + x^17 + 12
92867,	x^18 + x^17 + 8
92893,	x^18 + x^17 + 77
92899,	x^18 + x^17 + 57
92921,	x^18 + x^17 + 60
92927,	x^18 + x^17 + 366
92941,	x^18 + x^17 + 42
92951,	x^18 + x^17 + 214
92957,	x^18 + x^17 + 12
92959,	x^18 + x^17 + 38
92987,	x^18 + x^17 + 91
92993,	x^18 + x^17 + 161
93001,	x^18 + x^17 + 68
93047,	x^18 + x^17 + 39
93053,	x^18 + x^17 + 2
93059,	x^18 + x^17 + 31
93077,	x^18 + x^17 + 26
93083,	x^18 + x^17 + 70
93089,	x^18 + x^17 + 229
93097,	x^18 + x^17 + 10
93103,	x^18 + x^17 + 21
93113,	x^18 + x^17 + 19
93131,	x^18 + x^17 + 6
93133,	x^18 + x^17 + 45
93139,	x^18 + x^17 + 3
93151,	x^18 + x^17 + 86
93169,	x^18 + x^17 + 11
93179,	x^18 + x^17 + 154
93187,	x^18 + x^17 + 98
93199,	x^18 + x^17 + 150
93229,	x^18 + x^17 + 6
93239,	x^18 + x^17 + 86
93241,	x^18 + x^17 + 325
93251,	x^18 + x^17 + 101
93253,	x^18 + x^17 + 15
93257,	x^18 + x^17 + 5
93263,	x^18 + x^17 + 112
93281,	x^18 + x^17 + 186
93283,	x^18 + x^17 + 42
93287,	x^18 + x^17 + 79
93307,	x^18 + x^17 + 243
93319,	x^18 + x^17 + 37
93323,	x^18 + x^17 + 60
93329,	x^18 + x^17 + 260
93337,	x^18 + x^17 + 99
93371,	x^18 + x^17 + 52
93377,	x^18 + x^17 + 27
93383,	x^18 + x^17 + 125
93407,	x^18 + x^17 + 143
93419,	x^18 + x^17 + 8
93427,	x^18 + x^17 + 14
93463,	x^18 + x^17 + 67
93479,	x^18 + x^17 + 166
93481,	x^18 + x^17 + 78
93487,	x^18 + x^17 + 83
93491,	x^18 + x^17 + 138
93493,	x^18 + x^17 + 92
93497,	x^18 + x^17 + 93
93503,	x^18 + x^17 + 93
93523,	x^18 + x^17 + 14
93529,	x^18 + x^17 + 85
93553,	x^18 + x^17 + 53
93557,	x^18 + x^17 + 35
93559,	x^18 + x^17 + 155
93563,	x^18 + x^17 + 52
93581,	x^18 + x^17 + 148
93601,	x^18 + x^17 + 176
93607,	x^18 + x^17 + 140
93629,	x^18 + x^17 + 23
93637,	x^18 + x^17 + 21
93683,	x^18 + x^17 + 85
93701,	x^18 + x^17 + 27
93703,	x^18 + x^17 + 131
93719,	x^18 + x^17 + 91
93739,	x^18 + x^17 + 12
93761,	x^18 + x^17 + 59
93763,	x^18 + x^17 + 137
93787,	x^18 + x^17 + 162
93809,	x^18 + x^17 + 15
93811,	x^18 + x^17 + 46
93827,	x^18 + x^17 + 8
93851,	x^18 + x^17 + 26
93871,	x^18 + x^17 + 96
93887,	x^18 + x^17 + 82
93889,	x^18 + x^17 + 126
93893,	x^18 + x^17 + 91
93901,	x^18 + x^17 + 21
93911,	x^18 + x^17 + 44
93913,	x^18 + x^17 + 45
93923,	x^18 + x^17 + 102
93937,	x^18 + x^17 + 45
93941,	x^18 + x^17 + 165
93949,	x^18 + x^17 + 203
93967,	x^18 + x^17 + 205
93971,	x^18 + x^17 + 254
93979,	x^18 + x^17 + 159
93983,	x^18 + x^17 + 45
93997,	x^18 + x^17 + 33
94007,	x^18 + x^17 + 7
94009,	x^18 + x^17 + 14
94033,	x^18 + x^17 + 55
94049,	x^18 + x^17 + 206
94057,	x^18 + x^17 + 71
94063,	x^18 + x^17 + 126
94079,	x^18 + x^17 + 101
94099,	x^18 + x^17 + 76
94109,	x^18 + x^17 + 27
94111,	x^18 + x^17 + 3
94117,	x^18 + x^17 + 19
94121,	x^18 + x^17 + 347
94151,	x^18 + x^17 + 166
94153,	x^18 + x^17 + 41
94169,	x^18 + x^17 + 15
94201,	x^18 + x^17 + 71
94207,	x^18 + x^17 + 6
94219,	x^18 + x^17 + 37
94229,	x^18 + x^17 + 161
94253,	x^18 + x^17 + 124
94261,	x^18 + x^17 + 211
94273,	x^18 + x^17 + 15
94291,	x^18 + x^17 + 46
94307,	x^18 + x^17 + 134
94309,	x^18 + x^17 + 6
94321,	x^18 + x^17 + 269
94327,	x^18 + x^17 + 19
94331,	x^18 + x^17 + 59
94343,	x^18 + x^17 + 14
94349,	x^18 + x^17 + 12
94351,	x^18 + x^17 + 138
94379,	x^18 + x^17 + 198
94397,	x^18 + x^17 + 164
94399,	x^18 + x^17 + 177
94421,	x^18 + x^17 + 69
94427,	x^18 + x^17 + 44
94433,	x^18 + x^17 + 73
94439,	x^18 + x^17 + 28
94441,	x^18 + x^17 + 17
94447,	x^18 + x^17 + 302
94463,	x^18 + x^17 + 194
94477,	x^18 + x^17 + 95
94483,	x^18 + x^17 + 48
94513,	x^18 + x^17 + 28
94529,	x^18 + x^17 + 84
94531,	x^18 + x^17 + 22
94541,	x^18 + x^17 + 8
94543,	x^18 + x^17 + 151
94547,	x^18 + x^17 + 42
94559,	x^18 + x^17 + 55
94561,	x^18 + x^17 + 112
94573,	x^18 + x^17 + 99
94583,	x^18 + x^17 + 60
94597,	x^18 + x^17 + 63
94603,	x^18 + x^17 + 45
94613,	x^18 + x^17 + 61
94621,	x^18 + x^17 + 6
94649,	x^18 + x^17 + 124
94651,	x^18 + x^17 + 28
94687,	x^18 + x^17 + 29
94693,	x^18 + x^17 + 53
94709,	x^18 + x^17 + 34
94723,	x^18 + x^17 + 12
94727,	x^18 + x^17 + 250
94747,	x^18 + x^17 + 72
94771,	x^18 + x^17 + 104
94777,	x^18 + x^17 + 107
94781,	x^18 + x^17 + 27
94789,	x^18 + x^17 + 372
94793,	x^18 + x^17 + 173
94811,	x^18 + x^17 + 216
94819,	x^18 + x^17 + 29
94823,	x^18 + x^17 + 323
94837,	x^18 + x^17 + 54
94841,	x^18 + x^17 + 294
94847,	x^18 + x^17 + 14
94849,	x^18 + x^17 + 66
94873,	x^18 + x^17 + 303
94889,	x^18 + x^17 + 47
94903,	x^18 + x^17 + 6
94907,	x^18 + x^17 + 336
94933,	x^18 + x^17 + 60
94949,	x^18 + x^17 + 244
94951,	x^18 + x^17 + 159
94961,	x^18 + x^17 + 95
94993,	x^18 + x^17 + 60
94999,	x^18 + x^17 + 15
95003,	x^18 + x^17 + 8
95009,	x^18 + x^17 + 86
95021,	x^18 + x^17 + 219
95027,	x^18 + x^17 + 302
95063,	x^18 + x^17 + 85
95071,	x^18 + x^17 + 3
95083,	x^18 + x^17 + 7
95087,	x^18 + x^17 + 62
95089,	x^18 + x^17 + 76
95093,	x^18 + x^17 + 164
95101,	x^18 + x^17 + 141
95107,	x^18 + x^17 + 140
95111,	x^18 + x^17 + 482
95131,	x^18 + x^17 + 207
95143,	x^18 + x^17 + 40
95153,	x^18 + x^17 + 51
95177,	x^18 + x^17 + 93
95189,	x^18 + x^17 + 89
95191,	x^18 + x^17 + 19
95203,	x^18 + x^17 + 77
95213,	x^18 + x^17 + 39
95219,	x^18 + x^17 + 53
95231,	x^18 + x^17 + 26
95233,	x^18 + x^17 + 87
95239,	x^18 + x^17 + 56
95257,	x^18 + x^17 + 233
95261,	x^18 + x^17 + 61
95267,	x^18 + x^17 + 8
95273,	x^18 + x^17 + 39
95279,	x^18 + x^17 + 115
95287,	x^18 + x^17 + 47
95311,	x^18 + x^17 + 181
95317,	x^18 + x^17 + 99
95327,	x^18 + x^17 + 39
95339,	x^18 + x^17 + 74
95369,	x^18 + x^17 + 27
95383,	x^18 + x^17 + 24
95393,	x^18 + x^17 + 41
95401,	x^18 + x^17 + 13
95413,	x^18 + x^17 + 13
95419,	x^18 + x^17 + 55
95429,	x^18 + x^17 + 42
95441,	x^18 + x^17 + 27
95443,	x^18 + x^17 + 45
95461,	x^18 + x^17 + 124
95467,	x^18 + x^17 + 42
95471,	x^18 + x^17 + 211
95479,	x^18 + x^17 + 231
95483,	x^18 + x^17 + 54
95507,	x^18 + x^17 + 85
95527,	x^18 + x^17 + 70
95531,	x^18 + x^17 + 73
95539,	x^18 + x^17 + 264
95549,	x^18 + x^17 + 98
95561,	x^18 + x^17 + 47
95569,	x^18 + x^17 + 57
95581,	x^18 + x^17 + 35
95597,	x^18 + x^17 + 52
95603,	x^18 + x^17 + 68
95617,	x^18 + x^17 + 233
95621,	x^18 + x^17 + 43
95629,	x^18 + x^17 + 26
95633,	x^18 + x^17 + 187
95651,	x^18 + x^17 + 150
95701,	x^18 + x^17 + 43
95707,	x^18 + x^17 + 22
95713,	x^18 + x^17 + 97
95717,	x^18 + x^17 + 170
95723,	x^18 + x^17 + 6
95731,	x^18 + x^17 + 43
95737,	x^18 + x^17 + 46
95747,	x^18 + x^17 + 19
95773,	x^18 + x^17 + 98
95783,	x^18 + x^17 + 14
95789,	x^18 + x^17 + 12
95791,	x^18 + x^17 + 3
95801,	x^18 + x^17 + 99
95803,	x^18 + x^17 + 74
95813,	x^18 + x^17 + 69
95819,	x^18 + x^17 + 70
95857,	x^18 + x^17 + 39
95869,	x^18 + x^17 + 57
95873,	x^18 + x^17 + 87
95881,	x^18 + x^17 + 331
95891,	x^18 + x^17 + 143
95911,	x^18 + x^17 + 54
95917,	x^18 + x^17 + 180
95923,	x^18 + x^17 + 103
95929,	x^18 + x^17 + 59
95947,	x^18 + x^17 + 11
95957,	x^18 + x^17 + 122
95959,	x^18 + x^17 + 143
95971,	x^18 + x^17 + 135
95987,	x^18 + x^17 + 150
95989,	x^18 + x^17 + 106
96001,	x^18 + x^17 + 42
96013,	x^18 + x^17 + 191
96017,	x^18 + x^17 + 55
96043,	x^18 + x^17 + 55
96053,	x^18 + x^17 + 5
96059,	x^18 + x^17 + 114
96079,	x^18 + x^17 + 56
96097,	x^18 + x^17 + 15
96137,	x^18 + x^17 + 190
96149,	x^18 + x^17 + 59
96157,	x^18 + x^17 + 61
96167,	x^18 + x^17 + 56
96179,	x^18 + x^17 + 96
96181,	x^18 + x^17 + 54
96199,	x^18 + x^17 + 236
96211,	x^18 + x^17 + 21
96221,	x^18 + x^17 + 132
96223,	x^18 + x^17 + 12
96233,	x^18 + x^17 + 86
96259,	x^18 + x^17 + 113
96263,	x^18 + x^17 + 90
96269,	x^18 + x^17 + 63
96281,	x^18 + x^17 + 82
96289,	x^18 + x^17 + 37
96293,	x^18 + x^17 + 8
96323,	x^18 + x^17 + 136
96329,	x^18 + x^17 + 176
96331,	x^18 + x^17 + 184
96337,	x^18 + x^17 + 56
96353,	x^18 + x^17 + 37
96377,	x^18 + x^17 + 10
96401,	x^18 + x^17 + 27
96419,	x^18 + x^17 + 67
96431,	x^18 + x^17 + 308
96443,	x^18 + x^17 + 34
96451,	x^18 + x^17 + 17
96457,	x^18 + x^17 + 114
96461,	x^18 + x^17 + 43
96469,	x^18 + x^17 + 11
96479,	x^18 + x^17 + 31
96487,	x^18 + x^17 + 145
96493,	x^18 + x^17 + 45
96497,	x^18 + x^17 + 19
96517,	x^18 + x^17 + 54
96527,	x^18 + x^17 + 57
96553,	x^18 + x^17 + 20
96557,	x^18 + x^17 + 11
96581,	x^18 + x^17 + 156
96587,	x^18 + x^17 + 234
96589,	x^18 + x^17 + 10
96601,	x^18 + x^17 + 132
96643,	x^18 + x^17 + 235
96661,	x^18 + x^17 + 127
96667,	x^18 + x^17 + 42
96671,	x^18 + x^17 + 69
96697,	x^18 + x^17 + 46
96703,	x^18 + x^17 + 114
96731,	x^18 + x^17 + 72
96737,	x^18 + x^17 + 153
96739,	x^18 + x^17 + 48
96749,	x^18 + x^17 + 84
96757,	x^18 + x^17 + 23
96763,	x^18 + x^17 + 7
96769,	x^18 + x^17 + 76
96779,	x^18 + x^17 + 79
96787,	x^18 + x^17 + 159
96797,	x^18 + x^17 + 18
96799,	x^18 + x^17 + 141
96821,	x^18 + x^17 + 551
96823,	x^18 + x^17 + 41
96827,	x^18 + x^17 + 80
96847,	x^18 + x^17 + 12
96851,	x^18 + x^17 + 30
96857,	x^18 + x^17 + 12
96893,	x^18 + x^17 + 68
96907,	x^18 + x^17 + 18
96911,	x^18 + x^17 + 62
96931,	x^18 + x^17 + 72
96953,	x^18 + x^17 + 80
96959,	x^18 + x^17 + 56
96973,	x^18 + x^17 + 105
96979,	x^18 + x^17 + 147
96989,	x^18 + x^17 + 59
96997,	x^18 + x^17 + 68
97001,	x^18 + x^17 + 363
97003,	x^18 + x^17 + 139
97007,	x^18 + x^17 + 42
97021,	x^18 + x^17 + 224
97039,	x^18 + x^17 + 213
97073,	x^18 + x^17 + 13
97081,	x^18 + x^17 + 7
97103,	x^18 + x^17 + 55
97117,	x^18 + x^17 + 32
97127,	x^18 + x^17 + 77
97151,	x^18 + x^17 + 195
97157,	x^18 + x^17 + 37
97159,	x^18 + x^17 + 103
97169,	x^18 + x^17 + 133
97171,	x^18 + x^17 + 88
97177,	x^18 + x^17 + 15
97187,	x^18 + x^17 + 80
97213,	x^18 + x^17 + 50
97231,	x^18 + x^17 + 149
97241,	x^18 + x^17 + 108
97259,	x^18 + x^17 + 149
97283,	x^18 + x^17 + 2
97301,	x^18 + x^17 + 182
97303,	x^18 + x^17 + 75
97327,	x^18 + x^17 + 131
97367,	x^18 + x^17 + 58
97369,	x^18 + x^17 + 331
97373,	x^18 + x^17 + 26
97379,	x^18 + x^17 + 71
97381,	x^18 + x^17 + 66
97387,	x^18 + x^17 + 69
97397,	x^18 + x^17 + 12
97423,	x^18 + x^17 + 51
97429,	x^18 + x^17 + 21
97441,	x^18 + x^17 + 74
97453,	x^18 + x^17 + 2
97459,	x^18 + x^17 + 32
97463,	x^18 + x^17 + 56
97499,	x^18 + x^17 + 136
97501,	x^18 + x^17 + 26
97511,	x^18 + x^17 + 497
97523,	x^18 + x^17 + 23
97547,	x^18 + x^17 + 201
97549,	x^18 + x^17 + 219
97553,	x^18 + x^17 + 222
97561,	x^18 + x^17 + 133
97571,	x^18 + x^17 + 2
97577,	x^18 + x^17 + 277
97579,	x^18 + x^17 + 99
97583,	x^18 + x^17 + 17
97607,	x^18 + x^17 + 109
97609,	x^18 + x^17 + 149
97613,	x^18 + x^17 + 5
97649,	x^18 + x^17 + 74
97651,	x^18 + x^17 + 41
97673,	x^18 + x^17 + 19
97687,	x^18 + x^17 + 93
97711,	x^18 + x^17 + 113
97729,	x^18 + x^17 + 299
97771,	x^18 + x^17 + 7
97777,	x^18 + x^17 + 73
97787,	x^18 + x^17 + 38
97789,	x^18 + x^17 + 63
97813,	x^18 + x^17 + 207
97829,	x^18 + x^17 + 194
97841,	x^18 + x^17 + 15
97843,	x^18 + x^17 + 305
97847,	x^18 + x^17 + 79
97849,	x^18 + x^17 + 315
97859,	x^18 + x^17 + 2
97861,	x^18 + x^17 + 29
97871,	x^18 + x^17 + 119
97879,	x^18 + x^17 + 59
97883,	x^18 + x^17 + 52
97919,	x^18 + x^17 + 58
97927,	x^18 + x^17 + 83
97931,	x^18 + x^17 + 51
97943,	x^18 + x^17 + 10
97961,	x^18 + x^17 + 37
97967,	x^18 + x^17 + 56
97973,	x^18 + x^17 + 292
97987,	x^18 + x^17 + 45
98009,	x^18 + x^17 + 24
98011,	x^18 + x^17 + 173
98017,	x^18 + x^17 + 59
98041,	x^18 + x^17 + 89
98047,	x^18 + x^17 + 40
98057,	x^18 + x^17 + 10
98081,	x^18 + x^17 + 19
98101,	x^18 + x^17 + 21
98123,	x^18 + x^17 + 145
98129,	x^18 + x^17 + 148
98143,	x^18 + x^17 + 91
98179,	x^18 + x^17 + 44
98207,	x^18 + x^17 + 40
98213,	x^18 + x^17 + 5
98221,	x^18 + x^17 + 124
98227,	x^18 + x^17 + 37
98251,	x^18 + x^17 + 41
98257,	x^18 + x^17 + 34
98269,	x^18 + x^17 + 18
98297,	x^18 + x^17 + 14
98299,	x^18 + x^17 + 74
98317,	x^18 + x^17 + 38
98321,	x^18 + x^17 + 76
98323,	x^18 + x^17 + 26
98327,	x^18 + x^17 + 5
98347,	x^18 + x^17 + 22
98369,	x^18 + x^17 + 52
98377,	x^18 + x^17 + 313
98387,	x^18 + x^17 + 5
98389,	x^18 + x^17 + 43
98407,	x^18 + x^17 + 356
98411,	x^18 + x^17 + 118
98419,	x^18 + x^17 + 56
98429,	x^18 + x^17 + 21
98443,	x^18 + x^17 + 66
98453,	x^18 + x^17 + 39
98459,	x^18 + x^17 + 122
98467,	x^18 + x^17 + 56
98473,	x^18 + x^17 + 105
98479,	x^18 + x^17 + 3
98491,	x^18 + x^17 + 22
98507,	x^18 + x^17 + 52
98519,	x^18 + x^17 + 127
98533,	x^18 + x^17 + 34
98543,	x^18 + x^17 + 132
98561,	x^18 + x^17 + 86
98563,	x^18 + x^17 + 86
98573,	x^18 + x^17 + 195
98597,	x^18 + x^17 + 78
98621,	x^18 + x^17 + 160
98627,	x^18 + x^17 + 149
98639,	x^18 + x^17 + 317
98641,	x^18 + x^17 + 443
98663,	x^18 + x^17 + 90
98669,	x^18 + x^17 + 75
98689,	x^18 + x^17 + 29
98711,	x^18 + x^17 + 181
98713,	x^18 + x^17 + 10
98717,	x^18 + x^17 + 197
98729,	x^18 + x^17 + 93
98731,	x^18 + x^17 + 69
98737,	x^18 + x^17 + 45
98773,	x^18 + x^17 + 60
98779,	x^18 + x^17 + 230
98801,	x^18 + x^17 + 14
98807,	x^18 + x^17 + 19
98809,	x^18 + x^17 + 176
98837,	x^18 + x^17 + 157
98849,	x^18 + x^17 + 66
98867,	x^18 + x^17 + 14
98869,	x^18 + x^17 + 43
98873,	x^18 + x^17 + 26
98887,	x^18 + x^17 + 96
98893,	x^18 + x^17 + 2
98897,	x^18 + x^17 + 44
98899,	x^18 + x^17 + 171
98909,	x^18 + x^17 + 177
98911,	x^18 + x^17 + 61
98927,	x^18 + x^17 + 40
98929,	x^18 + x^17 + 85
98939,	x^18 + x^17 + 35
98947,	x^18 + x^17 + 12
98953,	x^18 + x^17 + 74
98963,	x^18 + x^17 + 171
98981,	x^18 + x^17 + 19
98993,	x^18 + x^17 + 167
98999,	x^18 + x^17 + 190
99013,	x^18 + x^17 + 15
99017,	x^18 + x^17 + 31
99023,	x^18 + x^17 + 56
99041,	x^18 + x^17 + 24
99053,	x^18 + x^17 + 98
99079,	x^18 + x^17 + 24
99083,	x^18 + x^17 + 45
99089,	x^18 + x^17 + 3
99103,	x^18 + x^17 + 133
99109,	x^18 + x^17 + 72
99119,	x^18 + x^17 + 182
99131,	x^18 + x^17 + 39
99133,	x^18 + x^17 + 157
99137,	x^18 + x^17 + 10
99139,	x^18 + x^17 + 68
99149,	x^18 + x^17 + 70
99173,	x^18 + x^17 + 62
99181,	x^18 + x^17 + 63
99191,	x^18 + x^17 + 116
99223,	x^18 + x^17 + 117
99233,	x^18 + x^17 + 125
99241,	x^18 + x^17 + 68
99251,	x^18 + x^17 + 97
99257,	x^18 + x^17 + 29
99259,	x^18 + x^17 + 184
99277,	x^18 + x^17 + 5
99289,	x^18 + x^17 + 167
99317,	x^18 + x^17 + 30
99347,	x^18 + x^17 + 43
99349,	x^18 + x^17 + 678
99367,	x^18 + x^17 + 79
99371,	x^18 + x^17 + 150
99377,	x^18 + x^17 + 5
99391,	x^18 + x^17 + 130
99397,	x^18 + x^17 + 56
99401,	x^18 + x^17 + 41
99409,	x^18 + x^17 + 91
99431,	x^18 + x^17 + 91
99439,	x^18 + x^17 + 63
99469,	x^18 + x^17 + 6
99487,	x^18 + x^17 + 23
99497,	x^18 + x^17 + 10
99523,	x^18 + x^17 + 52
99527,	x^18 + x^17 + 94
99529,	x^18 + x^17 + 21
99551,	x^18 + x^17 + 73
99559,	x^18 + x^17 + 30
99563,	x^18 + x^17 + 91
99571,	x^18 + x^17 + 72
99577,	x^18 + x^17 + 97
99581,	x^18 + x^17 + 115
99607,	x^18 + x^17 + 7
99611,	x^18 + x^17 + 18
99623,	x^18 + x^17 + 203
99643,	x^18 + x^17 + 53
99661,	x^18 + x^17 + 122
99667,	x^18 + x^17 + 287
99679,	x^18 + x^17 + 442
99689,	x^18 + x^17 + 139
99707,	x^18 + x^17 + 33
99709,	x^18 + x^17 + 34
99713,	x^18 + x^17 + 157
99719,	x^18 + x^17 + 53
99721,	x^18 + x^17 + 118
99733,	x^18 + x^17 + 82
99761,	x^18 + x^17 + 87
99767,	x^18 + x^17 + 186
99787,	x^18 + x^17 + 116
99793,	x^18 + x^17 + 43
99809,	x^18 + x^17 + 54
99817,	x^18 + x^17 + 19
99823,	x^18 + x^17 + 145
99829,	x^18 + x^17 + 62
99833,	x^18 + x^17 + 27
99839,	x^18 + x^17 + 248
99859,	x^18 + x^17 + 13
99871,	x^18 + x^17 + 30
99877,	x^18 + x^17 + 93
99881,	x^18 + x^17 + 101
99901,	x^18 + x^17 + 951
99907,	x^18 + x^17 + 48
99923,	x^18 + x^17 + 109
99929,	x^18 + x^17 + 74
99961,	x^18 + x^17 + 206
99971,	x^18 + x^17 + 7
99989,	x^18 + x^17 + 32
99991,	x^18 + x^17 + 192
100003,	x^18 + x^17 + 52
100019,	x^18 + x^17 + 126
100043,	x^18 + x^17 + 52
100049,	x^18 + x^17 + 23
100057,	x^18 + x^17 + 51
100069,	x^18 + x^17 + 131
100103,	x^18 + x^17 + 93
100109,	x^18 + x^17 + 37
100129,	x^18 + x^17 + 203
100151,	x^18 + x^17 + 189
100153,	x^18 + x^17 + 118
100169,	x^18 + x^17 + 27
100183,	x^18 + x^17 + 61
100189,	x^18 + x^17 + 478
100193,	x^18 + x^17 + 57
100207,	x^18 + x^17 + 108
100213,	x^18 + x^17 + 35
100237,	x^18 + x^17 + 51
100267,	x^18 + x^17 + 143
100271,	x^18 + x^17 + 137
100279,	x^18 + x^17 + 24
100291,	x^18 + x^17 + 76
100297,	x^18 + x^17 + 351
100313,	x^18 + x^17 + 3
100333,	x^18 + x^17 + 18
100343,	x^18 + x^17 + 15
100357,	x^18 + x^17 + 72
100361,	x^18 + x^17 + 21
100363,	x^18 + x^17 + 158
100379,	x^18 + x^17 + 65
100391,	x^18 + x^17 + 39
100393,	x^18 + x^17 + 40
100403,	x^18 + x^17 + 21
100411,	x^18 + x^17 + 279
100417,	x^18 + x^17 + 67
100447,	x^18 + x^17 + 5
100459,	x^18 + x^17 + 13
100469,	x^18 + x^17 + 51
100483,	x^18 + x^17 + 11
100493,	x^18 + x^17 + 77
100501,	x^18 + x^17 + 54
100511,	x^18 + x^17 + 11
100517,	x^18 + x^17 + 50
100519,	x^18 + x^17 + 19
100523,	x^18 + x^17 + 58
100537,	x^18 + x^17 + 249
100547,	x^18 + x^17 + 115
100549,	x^18 + x^17 + 30
100559,	x^18 + x^17 + 69
100591,	x^18 + x^17 + 166
100609,	x^18 + x^17 + 34
100613,	x^18 + x^17 + 8
100621,	x^18 + x^17 + 170
100649,	x^18 + x^17 + 6
100669,	x^18 + x^17 + 159
100673,	x^18 + x^17 + 53
100693,	x^18 + x^17 + 164
100699,	x^18 + x^17 + 28
100703,	x^18 + x^17 + 213
100733,	x^18 + x^17 + 28
100741,	x^18 + x^17 + 6
100747,	x^18 + x^17 + 44
100769,	x^18 + x^17 + 54
100787,	x^18 + x^17 + 73
100799,	x^18 + x^17 + 137
100801,	x^18 + x^17 + 88
100811,	x^18 + x^17 + 86
100823,	x^18 + x^17 + 40
100829,	x^18 + x^17 + 108
100847,	x^18 + x^17 + 90
100853,	x^18 + x^17 + 34
100907,	x^18 + x^17 + 18
100913,	x^18 + x^17 + 20
100927,	x^18 + x^17 + 43
100931,	x^18 + x^17 + 59
100937,	x^18 + x^17 + 10
100943,	x^18 + x^17 + 51
100957,	x^18 + x^17 + 143
100981,	x^18 + x^17 + 7
100987,	x^18 + x^17 + 45
100999,	x^18 + x^17 + 120
101009,	x^18 + x^17 + 141
101021,	x^18 + x^17 + 166
101027,	x^18 + x^17 + 123
101051,	x^18 + x^17 + 44
101063,	x^18 + x^17 + 255
101081,	x^18 + x^17 + 55
101089,	x^18 + x^17 + 43
101107,	x^18 + x^17 + 46
101111,	x^18 + x^17 + 194
101113,	x^18 + x^17 + 116
101117,	x^18 + x^17 + 31
101119,	x^18 + x^17 + 87
101141,	x^18 + x^17 + 113
101149,	x^18 + x^17 + 28
101159,	x^18 + x^17 + 66
101161,	x^18 + x^17 + 166
101173,	x^18 + x^17 + 51
101183,	x^18 + x^17 + 170
101197,	x^18 + x^17 + 159
101203,	x^18 + x^17 + 58
101207,	x^18 + x^17 + 63
