p,	poly
32003,	x^20 + x^19 + 83
32009,	x^20 + x^19 + 147
32027,	x^20 + x^19 + 325
32029,	x^20 + x^19 + 103
32051,	x^20 + x^19 + 31
32057,	x^20 + x^19 + 73
32059,	x^20 + x^19 + 71
32063,	x^20 + x^19 + 33
32069,	x^20 + x^19 + 70
32077,	x^20 + x^19 + 18
32083,	x^20 + x^19 + 7
32089,	x^20 + x^19 + 132
32099,	x^20 + x^19 + 21
32117,	x^20 + x^19 + 45
32119,	x^20 + x^19 + 85
32141,	x^20 + x^19 + 52
32143,	x^20 + x^19 + 12
32159,	x^20 + x^19 + 105
32173,	x^20 + x^19 + 14
32183,	x^20 + x^19 + 124
32189,	x^20 + x^19 + 71
32191,	x^20 + x^19 + 30
32203,	x^20 + x^19 + 12
32213,	x^20 + x^19 + 79
32233,	x^20 + x^19 + 58
32237,	x^20 + x^19 + 489
32251,	x^20 + x^19 + 101
32257,	x^20 + x^19 + 268
32261,	x^20 + x^19 + 63
32297,	x^20 + x^19 + 175
32299,	x^20 + x^19 + 82
32303,	x^20 + x^19 + 110
32309,	x^20 + x^19 + 29
32321,	x^20 + x^19 + 24
32323,	x^20 + x^19 + 108
32327,	x^20 + x^19 + 14
32341,	x^20 + x^19 + 221
32353,	x^20 + x^19 + 53
32359,	x^20 + x^19 + 52
32363,	x^20 + x^19 + 58
32369,	x^20 + x^19 + 73
32371,	x^20 + x^19 + 60
32377,	x^20 + x^19 + 52
32381,	x^20 + x^19 + 15
32401,	x^20 + x^19 + 247
32411,	x^20 + x^19 + 139
32413,	x^20 + x^19 + 21
32423,	x^20 + x^19 + 640
32429,	x^20 + x^19 + 82
32441,	x^20 + x^19 + 95
32443,	x^20 + x^19 + 20
32467,	x^20 + x^19 + 12
32479,	x^20 + x^19 + 142
32491,	x^20 + x^19 + 12
32497,	x^20 + x^19 + 157
32503,	x^20 + x^19 + 23
32507,	x^20 + x^19 + 86
32531,	x^20 + x^19 + 127
32533,	x^20 + x^19 + 74
32537,	x^20 + x^19 + 125
32561,	x^20 + x^19 + 183
32563,	x^20 + x^19 + 23
32569,	x^20 + x^19 + 28
32573,	x^20 + x^19 + 392
32579,	x^20 + x^19 + 160
32587,	x^20 + x^19 + 39
32603,	x^20 + x^19 + 151
32609,	x^20 + x^19 + 27
32611,	x^20 + x^19 + 103
32621,	x^20 + x^19 + 101
32633,	x^20 + x^19 + 149
32647,	x^20 + x^19 + 83
32653,	x^20 + x^19 + 72
32687,	x^20 + x^19 + 7
32693,	x^20 + x^19 + 29
32707,	x^20 + x^19 + 12
32713,	x^20 + x^19 + 44
32717,	x^20 + x^19 + 22
32719,	x^20 + x^19 + 175
32749,	x^20 + x^19 + 31
32771,	x^20 + x^19 + 17
32779,	x^20 + x^19 + 13
32783,	x^20 + x^19 + 40
32789,	x^20 + x^19 + 124
32797,	x^20 + x^19 + 37
32801,	x^20 + x^19 + 70
32803,	x^20 + x^19 + 72
32831,	x^20 + x^19 + 14
32833,	x^20 + x^19 + 21
32839,	x^20 + x^19 + 63
32843,	x^20 + x^19 + 265
32869,	x^20 + x^19 + 208
32887,	x^20 + x^19 + 139
32909,	x^20 + x^19 + 40
32911,	x^20 + x^19 + 69
32917,	x^20 + x^19 + 37
32933,	x^20 + x^19 + 143
32939,	x^20 + x^19 + 97
32941,	x^20 + x^19 + 338
32957,	x^20 + x^19 + 47
32969,	x^20 + x^19 + 57
32971,	x^20 + x^19 + 219
32983,	x^20 + x^19 + 3
32987,	x^20 + x^19 + 95
32993,	x^20 + x^19 + 155
32999,	x^20 + x^19 + 29
33013,	x^20 + x^19 + 11
33023,	x^20 + x^19 + 125
33029,	x^20 + x^19 + 29
33037,	x^20 + x^19 + 165
33049,	x^20 + x^19 + 79
33053,	x^20 + x^19 + 300
33071,	x^20 + x^19 + 163
33073,	x^20 + x^19 + 61
33083,	x^20 + x^19 + 533
33091,	x^20 + x^19 + 12
33107,	x^20 + x^19 + 34
33113,	x^20 + x^19 + 19
33119,	x^20 + x^19 + 259
33149,	x^20 + x^19 + 69
33151,	x^20 + x^19 + 165
33161,	x^20 + x^19 + 27
33179,	x^20 + x^19 + 94
33181,	x^20 + x^19 + 323
33191,	x^20 + x^19 + 14
33199,	x^20 + x^19 + 189
33203,	x^20 + x^19 + 180
33211,	x^20 + x^19 + 17
33223,	x^20 + x^19 + 10
33247,	x^20 + x^19 + 38
33287,	x^20 + x^19 + 40
33289,	x^20 + x^19 + 129
33301,	x^20 + x^19 + 321
33311,	x^20 + x^19 + 38
33317,	x^20 + x^19 + 133
33329,	x^20 + x^19 + 11
33331,	x^20 + x^19 + 18
33343,	x^20 + x^19 + 173
33347,	x^20 + x^19 + 24
33349,	x^20 + x^19 + 17
33353,	x^20 + x^19 + 24
33359,	x^20 + x^19 + 92
33377,	x^20 + x^19 + 66
33391,	x^20 + x^19 + 97
33403,	x^20 + x^19 + 332
33409,	x^20 + x^19 + 47
33413,	x^20 + x^19 + 31
33427,	x^20 + x^19 + 45
33457,	x^20 + x^19 + 99
33461,	x^20 + x^19 + 61
33469,	x^20 + x^19 + 33
33479,	x^20 + x^19 + 183
33487,	x^20 + x^19 + 806
33493,	x^20 + x^19 + 189
33503,	x^20 + x^19 + 223
33521,	x^20 + x^19 + 197
33529,	x^20 + x^19 + 143
33533,	x^20 + x^19 + 82
33547,	x^20 + x^19 + 3
33563,	x^20 + x^19 + 43
33569,	x^20 + x^19 + 210
33577,	x^20 + x^19 + 137
33581,	x^20 + x^19 + 17
33587,	x^20 + x^19 + 93
33589,	x^20 + x^19 + 174
33599,	x^20 + x^19 + 29
33601,	x^20 + x^19 + 41
33613,	x^20 + x^19 + 70
33617,	x^20 + x^19 + 31
33619,	x^20 + x^19 + 62
33623,	x^20 + x^19 + 142
33629,	x^20 + x^19 + 134
33637,	x^20 + x^19 + 18
33641,	x^20 + x^19 + 167
33647,	x^20 + x^19 + 212
33679,	x^20 + x^19 + 154
33703,	x^20 + x^19 + 47
33713,	x^20 + x^19 + 95
33721,	x^20 + x^19 + 73
33739,	x^20 + x^19 + 303
33749,	x^20 + x^19 + 350
33751,	x^20 + x^19 + 12
33757,	x^20 + x^19 + 2
33767,	x^20 + x^19 + 19
33769,	x^20 + x^19 + 26
33773,	x^20 + x^19 + 63
33791,	x^20 + x^19 + 69
33797,	x^20 + x^19 + 104
33809,	x^20 + x^19 + 126
33811,	x^20 + x^19 + 60
33827,	x^20 + x^19 + 54
33829,	x^20 + x^19 + 40
33851,	x^20 + x^19 + 99
33857,	x^20 + x^19 + 40
33863,	x^20 + x^19 + 11
33871,	x^20 + x^19 + 114
33889,	x^20 + x^19 + 214
33893,	x^20 + x^19 + 147
33911,	x^20 + x^19 + 207
33923,	x^20 + x^19 + 138
33931,	x^20 + x^19 + 115
33937,	x^20 + x^19 + 210
33941,	x^20 + x^19 + 13
33961,	x^20 + x^19 + 293
33967,	x^20 + x^19 + 551
33997,	x^20 + x^19 + 32
34019,	x^20 + x^19 + 34
34031,	x^20 + x^19 + 126
34033,	x^20 + x^19 + 65
34039,	x^20 + x^19 + 300
34057,	x^20 + x^19 + 140
34061,	x^20 + x^19 + 8
34123,	x^20 + x^19 + 32
34127,	x^20 + x^19 + 90
34129,	x^20 + x^19 + 66
34141,	x^20 + x^19 + 341
34147,	x^20 + x^19 + 3
34157,	x^20 + x^19 + 306
34159,	x^20 + x^19 + 284
34171,	x^20 + x^19 + 328
34183,	x^20 + x^19 + 29
34211,	x^20 + x^19 + 6
34213,	x^20 + x^19 + 43
34217,	x^20 + x^19 + 20
34231,	x^20 + x^19 + 13
34253,	x^20 + x^19 + 236
34259,	x^20 + x^19 + 129
34261,	x^20 + x^19 + 50
34267,	x^20 + x^19 + 32
34273,	x^20 + x^19 + 86
34283,	x^20 + x^19 + 77
34297,	x^20 + x^19 + 19
34301,	x^20 + x^19 + 22
34303,	x^20 + x^19 + 260
34313,	x^20 + x^19 + 28
34319,	x^20 + x^19 + 145
34327,	x^20 + x^19 + 434
34337,	x^20 + x^19 + 44
34351,	x^20 + x^19 + 63
34361,	x^20 + x^19 + 129
34367,	x^20 + x^19 + 197
34369,	x^20 + x^19 + 168
34381,	x^20 + x^19 + 90
34403,	x^20 + x^19 + 153
34421,	x^20 + x^19 + 155
34429,	x^20 + x^19 + 24
34439,	x^20 + x^19 + 92
34457,	x^20 + x^19 + 77
34469,	x^20 + x^19 + 71
34471,	x^20 + x^19 + 336
34483,	x^20 + x^19 + 30
34487,	x^20 + x^19 + 280
34499,	x^20 + x^19 + 26
34501,	x^20 + x^19 + 257
34511,	x^20 + x^19 + 258
34513,	x^20 + x^19 + 303
34519,	x^20 + x^19 + 110
34537,	x^20 + x^19 + 31
34543,	x^20 + x^19 + 104
34549,	x^20 + x^19 + 280
34583,	x^20 + x^19 + 20
34589,	x^20 + x^19 + 26
34591,	x^20 + x^19 + 589
34603,	x^20 + x^19 + 34
34607,	x^20 + x^19 + 66
34613,	x^20 + x^19 + 7
34631,	x^20 + x^19 + 118
34649,	x^20 + x^19 + 75
34651,	x^20 + x^19 + 168
34667,	x^20 + x^19 + 24
34673,	x^20 + x^19 + 48
34679,	x^20 + x^19 + 41
34687,	x^20 + x^19 + 63
34693,	x^20 + x^19 + 419
34703,	x^20 + x^19 + 232
34721,	x^20 + x^19 + 119
34729,	x^20 + x^19 + 403
34739,	x^20 + x^19 + 41
34747,	x^20 + x^19 + 99
34757,	x^20 + x^19 + 21
34759,	x^20 + x^19 + 108
34763,	x^20 + x^19 + 46
34781,	x^20 + x^19 + 138
34807,	x^20 + x^19 + 165
34819,	x^20 + x^19 + 139
34841,	x^20 + x^19 + 3
34843,	x^20 + x^19 + 19
34847,	x^20 + x^19 + 23
34849,	x^20 + x^19 + 305
34871,	x^20 + x^19 + 22
34877,	x^20 + x^19 + 3
34883,	x^20 + x^19 + 197
34897,	x^20 + x^19 + 143
34913,	x^20 + x^19 + 17
34919,	x^20 + x^19 + 19
34939,	x^20 + x^19 + 66
34949,	x^20 + x^19 + 65
34961,	x^20 + x^19 + 204
34963,	x^20 + x^19 + 5
34981,	x^20 + x^19 + 14
35023,	x^20 + x^19 + 175
35027,	x^20 + x^19 + 8
35051,	x^20 + x^19 + 8
35053,	x^20 + x^19 + 334
35059,	x^20 + x^19 + 37
35069,	x^20 + x^19 + 15
35081,	x^20 + x^19 + 37
35083,	x^20 + x^19 + 108
35089,	x^20 + x^19 + 230
35099,	x^20 + x^19 + 71
35107,	x^20 + x^19 + 147
35111,	x^20 + x^19 + 109
35117,	x^20 + x^19 + 29
35129,	x^20 + x^19 + 143
35141,	x^20 + x^19 + 189
35149,	x^20 + x^19 + 6
35153,	x^20 + x^19 + 3
35159,	x^20 + x^19 + 78
35171,	x^20 + x^19 + 79
35201,	x^20 + x^19 + 38
35221,	x^20 + x^19 + 165
35227,	x^20 + x^19 + 47
35251,	x^20 + x^19 + 70
35257,	x^20 + x^19 + 19
35267,	x^20 + x^19 + 11
35279,	x^20 + x^19 + 159
35281,	x^20 + x^19 + 83
35291,	x^20 + x^19 + 10
35311,	x^20 + x^19 + 47
35317,	x^20 + x^19 + 62
35323,	x^20 + x^19 + 68
35327,	x^20 + x^19 + 59
35339,	x^20 + x^19 + 215
35353,	x^20 + x^19 + 13
35363,	x^20 + x^19 + 260
35381,	x^20 + x^19 + 306
35393,	x^20 + x^19 + 248
35401,	x^20 + x^19 + 85
35407,	x^20 + x^19 + 53
35419,	x^20 + x^19 + 179
35423,	x^20 + x^19 + 122
35437,	x^20 + x^19 + 18
35447,	x^20 + x^19 + 77
35449,	x^20 + x^19 + 33
35461,	x^20 + x^19 + 140
35491,	x^20 + x^19 + 220
35507,	x^20 + x^19 + 78
35509,	x^20 + x^19 + 66
35521,	x^20 + x^19 + 38
35527,	x^20 + x^19 + 66
35531,	x^20 + x^19 + 159
35533,	x^20 + x^19 + 254
35537,	x^20 + x^19 + 44
35543,	x^20 + x^19 + 190
35569,	x^20 + x^19 + 17
35573,	x^20 + x^19 + 341
35591,	x^20 + x^19 + 58
35593,	x^20 + x^19 + 58
35597,	x^20 + x^19 + 235
35603,	x^20 + x^19 + 74
35617,	x^20 + x^19 + 66
35671,	x^20 + x^19 + 43
35677,	x^20 + x^19 + 28
35729,	x^20 + x^19 + 214
35731,	x^20 + x^19 + 224
35747,	x^20 + x^19 + 101
35753,	x^20 + x^19 + 297
35759,	x^20 + x^19 + 203
35771,	x^20 + x^19 + 40
35797,	x^20 + x^19 + 263
35801,	x^20 + x^19 + 28
35803,	x^20 + x^19 + 140
35809,	x^20 + x^19 + 17
35831,	x^20 + x^19 + 61
35837,	x^20 + x^19 + 115
35839,	x^20 + x^19 + 11
35851,	x^20 + x^19 + 22
35863,	x^20 + x^19 + 24
35869,	x^20 + x^19 + 46
35879,	x^20 + x^19 + 112
35897,	x^20 + x^19 + 315
35899,	x^20 + x^19 + 208
35911,	x^20 + x^19 + 120
35923,	x^20 + x^19 + 75
35933,	x^20 + x^19 + 192
35951,	x^20 + x^19 + 166
35963,	x^20 + x^19 + 2
35969,	x^20 + x^19 + 107
35977,	x^20 + x^19 + 38
35983,	x^20 + x^19 + 244
35993,	x^20 + x^19 + 87
35999,	x^20 + x^19 + 52
36007,	x^20 + x^19 + 74
36011,	x^20 + x^19 + 280
36013,	x^20 + x^19 + 19
36017,	x^20 + x^19 + 6
36037,	x^20 + x^19 + 240
36061,	x^20 + x^19 + 88
36067,	x^20 + x^19 + 157
36073,	x^20 + x^19 + 159
36083,	x^20 + x^19 + 314
36097,	x^20 + x^19 + 124
36107,	x^20 + x^19 + 123
36109,	x^20 + x^19 + 10
36131,	x^20 + x^19 + 106
36137,	x^20 + x^19 + 34
36151,	x^20 + x^19 + 239
36161,	x^20 + x^19 + 163
36187,	x^20 + x^19 + 7
36191,	x^20 + x^19 + 417
36209,	x^20 + x^19 + 188
36217,	x^20 + x^19 + 57
36229,	x^20 + x^19 + 31
36241,	x^20 + x^19 + 176
36251,	x^20 + x^19 + 110
36263,	x^20 + x^19 + 57
36269,	x^20 + x^19 + 295
36277,	x^20 + x^19 + 265
36293,	x^20 + x^19 + 125
36299,	x^20 + x^19 + 228
36307,	x^20 + x^19 + 145
36313,	x^20 + x^19 + 22
36319,	x^20 + x^19 + 29
36341,	x^20 + x^19 + 103
36343,	x^20 + x^19 + 185
36353,	x^20 + x^19 + 27
36373,	x^20 + x^19 + 26
36383,	x^20 + x^19 + 17
36389,	x^20 + x^19 + 27
36433,	x^20 + x^19 + 21
36451,	x^20 + x^19 + 101
36457,	x^20 + x^19 + 703
36467,	x^20 + x^19 + 182
36469,	x^20 + x^19 + 241
36473,	x^20 + x^19 + 104
36479,	x^20 + x^19 + 174
36493,	x^20 + x^19 + 130
36497,	x^20 + x^19 + 163
36523,	x^20 + x^19 + 71
36527,	x^20 + x^19 + 249
36529,	x^20 + x^19 + 184
36541,	x^20 + x^19 + 33
36551,	x^20 + x^19 + 101
36559,	x^20 + x^19 + 86
36563,	x^20 + x^19 + 130
36571,	x^20 + x^19 + 2
36583,	x^20 + x^19 + 105
36587,	x^20 + x^19 + 14
36599,	x^20 + x^19 + 386
36607,	x^20 + x^19 + 34
36629,	x^20 + x^19 + 15
36637,	x^20 + x^19 + 26
36643,	x^20 + x^19 + 85
36653,	x^20 + x^19 + 21
36671,	x^20 + x^19 + 138
36677,	x^20 + x^19 + 26
36683,	x^20 + x^19 + 278
36691,	x^20 + x^19 + 435
36697,	x^20 + x^19 + 102
36709,	x^20 + x^19 + 50
36713,	x^20 + x^19 + 17
36721,	x^20 + x^19 + 401
36739,	x^20 + x^19 + 21
36749,	x^20 + x^19 + 18
36761,	x^20 + x^19 + 34
36767,	x^20 + x^19 + 154
36779,	x^20 + x^19 + 139
36781,	x^20 + x^19 + 44
36787,	x^20 + x^19 + 12
36791,	x^20 + x^19 + 272
36793,	x^20 + x^19 + 359
36809,	x^20 + x^19 + 7
36821,	x^20 + x^19 + 108
36833,	x^20 + x^19 + 137
36847,	x^20 + x^19 + 24
36857,	x^20 + x^19 + 305
36871,	x^20 + x^19 + 313
36877,	x^20 + x^19 + 87
36887,	x^20 + x^19 + 138
36899,	x^20 + x^19 + 102
36901,	x^20 + x^19 + 24
36913,	x^20 + x^19 + 68
36919,	x^20 + x^19 + 137
36923,	x^20 + x^19 + 317
36929,	x^20 + x^19 + 19
36931,	x^20 + x^19 + 163
36943,	x^20 + x^19 + 47
36947,	x^20 + x^19 + 50
36973,	x^20 + x^19 + 5
36979,	x^20 + x^19 + 111
36997,	x^20 + x^19 + 98
37003,	x^20 + x^19 + 75
37013,	x^20 + x^19 + 45
37019,	x^20 + x^19 + 91
37021,	x^20 + x^19 + 160
37039,	x^20 + x^19 + 321
37049,	x^20 + x^19 + 60
37057,	x^20 + x^19 + 5
37061,	x^20 + x^19 + 75
37087,	x^20 + x^19 + 132
37097,	x^20 + x^19 + 110
37117,	x^20 + x^19 + 166
37123,	x^20 + x^19 + 105
37139,	x^20 + x^19 + 160
37159,	x^20 + x^19 + 149
37171,	x^20 + x^19 + 210
37181,	x^20 + x^19 + 94
37189,	x^20 + x^19 + 17
37199,	x^20 + x^19 + 29
37201,	x^20 + x^19 + 104
37217,	x^20 + x^19 + 33
37223,	x^20 + x^19 + 118
37243,	x^20 + x^19 + 33
37253,	x^20 + x^19 + 2
37273,	x^20 + x^19 + 261
37277,	x^20 + x^19 + 23
37307,	x^20 + x^19 + 32
37309,	x^20 + x^19 + 17
37313,	x^20 + x^19 + 105
37321,	x^20 + x^19 + 51
37337,	x^20 + x^19 + 56
37339,	x^20 + x^19 + 91
37357,	x^20 + x^19 + 148
37361,	x^20 + x^19 + 173
37363,	x^20 + x^19 + 3
37369,	x^20 + x^19 + 110
37379,	x^20 + x^19 + 29
37397,	x^20 + x^19 + 277
37409,	x^20 + x^19 + 278
37423,	x^20 + x^19 + 96
37441,	x^20 + x^19 + 138
37447,	x^20 + x^19 + 58
37463,	x^20 + x^19 + 40
37483,	x^20 + x^19 + 152
37489,	x^20 + x^19 + 82
37493,	x^20 + x^19 + 85
37501,	x^20 + x^19 + 23
37507,	x^20 + x^19 + 88
37511,	x^20 + x^19 + 44
37517,	x^20 + x^19 + 3
37529,	x^20 + x^19 + 24
37537,	x^20 + x^19 + 76
37547,	x^20 + x^19 + 78
37549,	x^20 + x^19 + 13
37561,	x^20 + x^19 + 222
37567,	x^20 + x^19 + 35
37571,	x^20 + x^19 + 234
37573,	x^20 + x^19 + 41
37579,	x^20 + x^19 + 147
37589,	x^20 + x^19 + 12
37591,	x^20 + x^19 + 106
37607,	x^20 + x^19 + 109
37619,	x^20 + x^19 + 94
37633,	x^20 + x^19 + 249
37643,	x^20 + x^19 + 11
37649,	x^20 + x^19 + 343
37657,	x^20 + x^19 + 158
37663,	x^20 + x^19 + 55
37691,	x^20 + x^19 + 54
37693,	x^20 + x^19 + 127
37699,	x^20 + x^19 + 221
37717,	x^20 + x^19 + 17
37747,	x^20 + x^19 + 178
37781,	x^20 + x^19 + 3
37783,	x^20 + x^19 + 243
37799,	x^20 + x^19 + 117
37811,	x^20 + x^19 + 57
37813,	x^20 + x^19 + 171
37831,	x^20 + x^19 + 93
37847,	x^20 + x^19 + 34
37853,	x^20 + x^19 + 143
37861,	x^20 + x^19 + 72
37871,	x^20 + x^19 + 95
37879,	x^20 + x^19 + 178
37889,	x^20 + x^19 + 186
37897,	x^20 + x^19 + 13
37907,	x^20 + x^19 + 43
37951,	x^20 + x^19 + 48
37957,	x^20 + x^19 + 148
37963,	x^20 + x^19 + 2
37967,	x^20 + x^19 + 385
37987,	x^20 + x^19 + 12
37991,	x^20 + x^19 + 115
37993,	x^20 + x^19 + 116
37997,	x^20 + x^19 + 127
38011,	x^20 + x^19 + 319
38039,	x^20 + x^19 + 257
38047,	x^20 + x^19 + 6
38053,	x^20 + x^19 + 117
38069,	x^20 + x^19 + 85
38083,	x^20 + x^19 + 109
38113,	x^20 + x^19 + 173
38119,	x^20 + x^19 + 55
38149,	x^20 + x^19 + 73
38153,	x^20 + x^19 + 291
38167,	x^20 + x^19 + 97
38177,	x^20 + x^19 + 65
38183,	x^20 + x^19 + 39
38189,	x^20 + x^19 + 3
38197,	x^20 + x^19 + 20
38201,	x^20 + x^19 + 48
38219,	x^20 + x^19 + 73
38231,	x^20 + x^19 + 133
38237,	x^20 + x^19 + 120
38239,	x^20 + x^19 + 42
38261,	x^20 + x^19 + 3
38273,	x^20 + x^19 + 155
38281,	x^20 + x^19 + 94
38287,	x^20 + x^19 + 124
38299,	x^20 + x^19 + 429
38303,	x^20 + x^19 + 483
38317,	x^20 + x^19 + 18
38321,	x^20 + x^19 + 30
38327,	x^20 + x^19 + 84
38329,	x^20 + x^19 + 52
38333,	x^20 + x^19 + 22
38351,	x^20 + x^19 + 146
38371,	x^20 + x^19 + 10
38377,	x^20 + x^19 + 159
38393,	x^20 + x^19 + 58
38431,	x^20 + x^19 + 186
38447,	x^20 + x^19 + 61
38449,	x^20 + x^19 + 35
38453,	x^20 + x^19 + 182
38459,	x^20 + x^19 + 58
38461,	x^20 + x^19 + 58
38501,	x^20 + x^19 + 56
38543,	x^20 + x^19 + 31
38557,	x^20 + x^19 + 15
38561,	x^20 + x^19 + 17
38567,	x^20 + x^19 + 33
38569,	x^20 + x^19 + 92
38593,	x^20 + x^19 + 335
38603,	x^20 + x^19 + 240
38609,	x^20 + x^19 + 77
38611,	x^20 + x^19 + 77
38629,	x^20 + x^19 + 2
38639,	x^20 + x^19 + 177
38651,	x^20 + x^19 + 21
38653,	x^20 + x^19 + 32
38669,	x^20 + x^19 + 89
38671,	x^20 + x^19 + 47
38677,	x^20 + x^19 + 207
38693,	x^20 + x^19 + 14
38699,	x^20 + x^19 + 17
38707,	x^20 + x^19 + 86
38711,	x^20 + x^19 + 127
38713,	x^20 + x^19 + 56
38723,	x^20 + x^19 + 80
38729,	x^20 + x^19 + 97
38737,	x^20 + x^19 + 17
38747,	x^20 + x^19 + 18
38749,	x^20 + x^19 + 162
38767,	x^20 + x^19 + 41
38783,	x^20 + x^19 + 116
38791,	x^20 + x^19 + 6
38803,	x^20 + x^19 + 75
38821,	x^20 + x^19 + 30
38833,	x^20 + x^19 + 262
38839,	x^20 + x^19 + 136
38851,	x^20 + x^19 + 165
38861,	x^20 + x^19 + 98
38867,	x^20 + x^19 + 17
38873,	x^20 + x^19 + 99
38891,	x^20 + x^19 + 255
38903,	x^20 + x^19 + 60
38917,	x^20 + x^19 + 20
38921,	x^20 + x^19 + 92
38923,	x^20 + x^19 + 35
38933,	x^20 + x^19 + 30
38953,	x^20 + x^19 + 175
38959,	x^20 + x^19 + 58
38971,	x^20 + x^19 + 109
38977,	x^20 + x^19 + 146
38993,	x^20 + x^19 + 58
39019,	x^20 + x^19 + 79
39023,	x^20 + x^19 + 90
39041,	x^20 + x^19 + 11
39043,	x^20 + x^19 + 45
39047,	x^20 + x^19 + 60
39079,	x^20 + x^19 + 307
39089,	x^20 + x^19 + 110
39097,	x^20 + x^19 + 62
39103,	x^20 + x^19 + 107
39107,	x^20 + x^19 + 50
39113,	x^20 + x^19 + 140
39119,	x^20 + x^19 + 114
39133,	x^20 + x^19 + 116
39139,	x^20 + x^19 + 145
39157,	x^20 + x^19 + 7
39161,	x^20 + x^19 + 95
39163,	x^20 + x^19 + 5
39181,	x^20 + x^19 + 132
39191,	x^20 + x^19 + 34
39199,	x^20 + x^19 + 701
39209,	x^20 + x^19 + 115
39217,	x^20 + x^19 + 63
39227,	x^20 + x^19 + 226
39229,	x^20 + x^19 + 65
39233,	x^20 + x^19 + 69
39239,	x^20 + x^19 + 63
39241,	x^20 + x^19 + 47
39251,	x^20 + x^19 + 6
39293,	x^20 + x^19 + 53
39301,	x^20 + x^19 + 35
39313,	x^20 + x^19 + 149
39317,	x^20 + x^19 + 20
39323,	x^20 + x^19 + 207
39341,	x^20 + x^19 + 108
39343,	x^20 + x^19 + 26
39359,	x^20 + x^19 + 167
39367,	x^20 + x^19 + 24
39371,	x^20 + x^19 + 200
39373,	x^20 + x^19 + 226
39383,	x^20 + x^19 + 197
39397,	x^20 + x^19 + 89
39409,	x^20 + x^19 + 29
39419,	x^20 + x^19 + 146
39439,	x^20 + x^19 + 579
39443,	x^20 + x^19 + 450
39451,	x^20 + x^19 + 14
39461,	x^20 + x^19 + 222
39499,	x^20 + x^19 + 67
39503,	x^20 + x^19 + 51
39509,	x^20 + x^19 + 67
39511,	x^20 + x^19 + 148
39521,	x^20 + x^19 + 66
39541,	x^20 + x^19 + 119
39551,	x^20 + x^19 + 266
39563,	x^20 + x^19 + 258
39569,	x^20 + x^19 + 111
39581,	x^20 + x^19 + 86
39607,	x^20 + x^19 + 12
39619,	x^20 + x^19 + 127
39623,	x^20 + x^19 + 154
39631,	x^20 + x^19 + 449
39659,	x^20 + x^19 + 106
39667,	x^20 + x^19 + 71
39671,	x^20 + x^19 + 107
39679,	x^20 + x^19 + 51
39703,	x^20 + x^19 + 12
39709,	x^20 + x^19 + 105
39719,	x^20 + x^19 + 17
39727,	x^20 + x^19 + 260
39733,	x^20 + x^19 + 310
39749,	x^20 + x^19 + 72
39761,	x^20 + x^19 + 158
39769,	x^20 + x^19 + 62
39779,	x^20 + x^19 + 30
39791,	x^20 + x^19 + 31
39799,	x^20 + x^19 + 23
39821,	x^20 + x^19 + 35
39827,	x^20 + x^19 + 115
39829,	x^20 + x^19 + 72
39839,	x^20 + x^19 + 28
39841,	x^20 + x^19 + 46
39847,	x^20 + x^19 + 332
39857,	x^20 + x^19 + 156
39863,	x^20 + x^19 + 141
39869,	x^20 + x^19 + 2
39877,	x^20 + x^19 + 107
39883,	x^20 + x^19 + 7
39887,	x^20 + x^19 + 67
39901,	x^20 + x^19 + 162
39929,	x^20 + x^19 + 12
39937,	x^20 + x^19 + 20
39953,	x^20 + x^19 + 59
39971,	x^20 + x^19 + 40
39979,	x^20 + x^19 + 60
39983,	x^20 + x^19 + 92
39989,	x^20 + x^19 + 17
40009,	x^20 + x^19 + 447
40013,	x^20 + x^19 + 285
40031,	x^20 + x^19 + 141
40037,	x^20 + x^19 + 30
40039,	x^20 + x^19 + 48
40063,	x^20 + x^19 + 3
40087,	x^20 + x^19 + 21
40093,	x^20 + x^19 + 170
40099,	x^20 + x^19 + 72
40111,	x^20 + x^19 + 130
40123,	x^20 + x^19 + 88
40127,	x^20 + x^19 + 287
40129,	x^20 + x^19 + 142
40151,	x^20 + x^19 + 13
40153,	x^20 + x^19 + 120
40163,	x^20 + x^19 + 8
40169,	x^20 + x^19 + 83
40177,	x^20 + x^19 + 97
40189,	x^20 + x^19 + 30
40193,	x^20 + x^19 + 45
40213,	x^20 + x^19 + 87
40231,	x^20 + x^19 + 71
40237,	x^20 + x^19 + 161
40241,	x^20 + x^19 + 104
40253,	x^20 + x^19 + 8
40277,	x^20 + x^19 + 62
40283,	x^20 + x^19 + 72
40289,	x^20 + x^19 + 120
40343,	x^20 + x^19 + 14
40351,	x^20 + x^19 + 92
40357,	x^20 + x^19 + 88
40361,	x^20 + x^19 + 198
40387,	x^20 + x^19 + 30
40423,	x^20 + x^19 + 80
40427,	x^20 + x^19 + 174
40429,	x^20 + x^19 + 167
40433,	x^20 + x^19 + 74
40459,	x^20 + x^19 + 108
40471,	x^20 + x^19 + 6
40483,	x^20 + x^19 + 72
40487,	x^20 + x^19 + 60
40493,	x^20 + x^19 + 180
40499,	x^20 + x^19 + 110
40507,	x^20 + x^19 + 62
40519,	x^20 + x^19 + 92
40529,	x^20 + x^19 + 321
40531,	x^20 + x^19 + 258
40543,	x^20 + x^19 + 54
40559,	x^20 + x^19 + 136
40577,	x^20 + x^19 + 48
40583,	x^20 + x^19 + 29
40591,	x^20 + x^19 + 129
